,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy
569,2,1.0,17.0,76,2022,obj2end,ESACC,17.0,1027.704437082958,138.434713854582,135.17547854548175,1083.6070182496974,363.7587249812711,1038.9976756470633,study,False,False,1948,obj1start,22.0,415,22,1660.0,540.0,540.0,640.5,1572.9,430.0,650.0,210.0,559.6,322.4,True,False
570,2,1.0,17.0,140,2162,,EFIX,17.0,,1064.7029632719164,,104.61548642528987,,363.1203657191373,study,False,False,2024,obj2start,22.0,415,22,1660.0,540.0,540.0,,604.2,430.0,650.0,210.0,,567.4,True,False
571,2,1.0,17.0,16,2178,obj2end,ESACC,17.0,1143.861219729037,1079.1588437296891,56.97797820210897,88.99331435563009,384.48730798298135,370.5129012598617,study,False,False,2164,obj2start,22.0,415,22,1660.0,540.0,540.0,528.0,590.9,430.0,650.0,210.0,594.3,577.0,True,False
572,2,1.0,17.0,124,2302,,EFIX,17.0,,1155.6364566765797,,53.996481366844606,,391.7698559103291,study,False,False,2180,obj2start,22.0,415,22,1660.0,540.0,540.0,,517.1,430.0,650.0,210.0,,601.1,True,False
573,2,1.0,17.0,50,2352,obj3end,ESACC,17.0,1209.4087977189515,1168.7516844907648,441.3860441835469,56.925389765903226,70.12588680366188,397.09004016721445,study,False,False,2304,obj2start,22.0,415,22,1660.0,540.0,540.0,470.0,504.5,430.0,650.0,210.0,214.2,605.5,True,False
574,2,1.0,17.0,344,2696,,EFIX,17.0,,1220.373012648182,,464.13175930978906,,79.00816413510695,study,False,False,2354,obj3start,22.0,415,22,1660.0,540.0,540.0,,463.0,430.0,650.0,210.0,,192.3,True,False
575,2,1.0,17.0,50,2746,obj2end,ESACC,17.0,1205.2754705875334,1223.2642968712853,106.36239937120634,453.0381220162383,373.88896747563973,82.48357412236695,study,False,False,2698,obj3start,22.0,415,22,1660.0,540.0,540.0,463.6,457.7,430.0,650.0,210.0,576.0,204.5,True,False
576,2,1.0,17.0,282,3028,,EFIX,17.0,,1209.5656162441126,,95.85916753237531,,392.58754437704727,study,False,False,2748,obj2start,22.0,415,22,1660.0,540.0,540.0,,461.7,430.0,650.0,210.0,,594.7,True,False
577,2,1.0,17.0,70,3098,screen,ESACC,17.0,213.63304987758798,1204.8687438887275,996.7542726269098,89.22269890560358,945.1852093637522,395.4954993422808,study,False,False,3030,obj2start,22.0,415,22,1660.0,540.0,540.0,1479.2,467.0,430.0,650.0,210.0,316.2,598.7,True,False
578,2,1.0,17.0,178,3276,,EFIX,17.0,,196.360688530062,,1020.0183919910463,,968.0524365962826,study,False,False,3100,screen,22.0,415,22,1660.0,540.0,540.0,,1502.6,430.0,650.0,210.0,,312.6,True,False
579,2,1.0,17.0,12,3288,obj1end,ESACC,17.0,168.01238049620028,185.37866651802196,1055.9565142561507,1031.1087479019855,1005.5864756449344,980.584137134596,study,False,False,3278,screen,22.0,415,22,1660.0,540.0,540.0,1540.4,1515.0,430.0,650.0,210.0,312.0,314.5,True,False
580,2,1.0,17.0,118,3406,,EFIX,17.0,,164.79690531074917,,1061.7090090980673,,1011.1468834941835,study,False,False,3290,obj1start,22.0,415,22,1660.0,540.0,540.0,,1546.1,430.0,650.0,210.0,,310.9,True,False
581,2,1.0,17.0,18,3424,obj1end,ESACC,17.0,153.2186020038037,165.15332270348054,1015.7991632207618,1050.1312394172455,991.1124759582032,1002.9394897001515,study,False,False,3408,obj1start,22.0,415,22,1660.0,540.0,540.0,1517.5,1536.9,430.0,650.0,210.0,373.7,319.9,True,False
582,2,1.0,17.0,24,3448,,blink,17.0,,160.13672283395846,,1006.9815142295313,,983.2821416053481,study,False,False,3426,obj1start,22.0,415,22,1660.0,540.0,540.0,,1509.1,430.0,650.0,210.0,,376.4,True,False
583,2,1.0,17.0,110,3558,obj3end,ESACC,17.0,1091.50073293608,1013.9033336566164,346.1355948179846,241.90901182056032,102.10705166637611,246.59272089824552,study,False,False,3450,screen,22.0,415,22,1660.0,540.0,540.0,575.6,646.1,430.0,650.0,210.0,305.7,432.6,True,False
584,2,1.0,17.0,268,3826,,EFIX,17.0,,1138.5548954705698,,386.6513287187825,,53.77034498680474,study,False,False,3560,obj3start,22.0,415,22,1660.0,540.0,540.0,,533.7,430.0,650.0,210.0,,263.4,True,False
585,2,1.0,17.0,38,3864,obj2end,ESACC,17.0,1146.4474737204491,1162.1046854737313,175.2649708298837,379.393331517569,267.8167470491717,69.3635350886905,study,False,False,3828,obj3start,22.0,415,22,1660.0,540.0,540.0,514.5,508.7,430.0,650.0,210.0,476.6,271.9,True,False
586,2,1.0,17.0,152,4016,,EFIX,17.0,,1125.3575876138214,,137.11929113002302,,302.90873212900283,study,False,False,3866,obj2start,22.0,415,22,1660.0,540.0,540.0,,537.7,430.0,650.0,210.0,,512.9,True,False
587,2,1.0,7.0,212,214,,EFIX,7.0,,287.77300081835335,,122.51244834709651,,696.8653384980487,study,True,False,4,obj2start,23.0,415,23,820.0,820.0,260.0,,934.3,210.0,430.0,650.0,,474.1,True,True
588,2,1.0,7.0,24,238,obj2end,ESACC,7.0,219.2733453933697,284.9377475870826,14.44991349455073,120.72083498717193,615.5199428125786,696.681792499273,study,True,False,216,obj2start,23.0,415,23,820.0,820.0,260.0,834.4,933.4,210.0,430.0,650.0,428.8,471.4,True,True
589,2,1.0,7.0,180,418,,EFIX,7.0,,210.2564386647886,,43.86080254623713,,568.7246873488085,study,True,False,240,obj2start,23.0,415,23,820.0,820.0,260.0,,778.4,210.0,430.0,650.0,,416.1,True,True
590,2,1.0,7.0,24,442,obj1end,ESACC,7.0,112.18957170789092,211.3973746289201,125.34153341969296,58.07624299143322,615.7682193812864,556.7412774350398,study,True,False,420,obj2start,23.0,415,23,820.0,820.0,260.0,775.3,764.2,210.0,430.0,650.0,312.9,413.9,True,True
591,2,1.0,7.0,156,598,,EFIX,7.0,,47.19502092382202,,186.39573492974563,,666.0415677718621,study,True,False,444,obj1start,23.0,415,23,820.0,820.0,260.0,,789.6,210.0,430.0,650.0,,246.1,True,True
592,2,1.0,7.0,54,652,obj3end,ESACC,7.0,669.0265316114153,45.11363430272495,581.9763740909076,190.90112624078466,82.68313008105099,667.3913694377535,study,True,False,600,obj1start,23.0,415,23,820.0,820.0,260.0,254.5,788.0,210.0,430.0,650.0,567.5,241.8,True,True
593,2,1.0,7.0,732,1384,,EFIX,7.0,,682.4885786590132,,588.2743067651348,,58.1606396113385,study,True,False,654,obj3start,23.0,415,23,820.0,820.0,260.0,,254.5,210.0,430.0,650.0,,592.1,True,True
594,2,1.0,7.0,44,1428,obj2end,ESACC,7.0,258.0480575396761,674.4313530671599,142.48087590971636,580.0462481561276,474.26237464087325,60.93972431837871,study,True,False,1386,obj3start,23.0,415,23,820.0,820.0,260.0,677.6,262.2,210.0,430.0,650.0,425.2,589.1,True,True
595,2,1.0,7.0,136,1564,,EFIX,7.0,,239.21782960306282,,108.30129269773285,,505.5305826554908,study,True,False,1430,obj2start,23.0,415,23,820.0,820.0,260.0,,711.9,210.0,430.0,650.0,,423.4,True,True
596,2,1.0,7.0,14,1578,obj2end,ESACC,7.0,205.3964459283559,233.38048333140452,77.86976306628912,98.13485619289403,546.7318355464587,515.4206534472596,study,True,False,1566,obj2start,23.0,415,23,820.0,820.0,260.0,747.3,722.2,210.0,430.0,650.0,402.1,421.9,True,True
597,2,1.0,7.0,164,1742,,EFIX,7.0,,191.74955019503955,,74.34978143881793,,560.1713041561483,study,True,False,1580,obj2start,23.0,415,23,820.0,820.0,260.0,,756.7,210.0,430.0,650.0,,391.0,True,True
598,2,1.0,7.0,22,1764,obj1end,ESACC,7.0,105.16320649352605,188.00279253245145,140.4539070300289,73.95302563113964,615.1644495580024,563.8235983000358,study,True,False,1744,obj2start,23.0,415,23,820.0,820.0,260.0,766.1,759.2,210.0,430.0,650.0,300.3,387.9,True,True
599,2,1.0,7.0,294,2058,,EFIX,7.0,,49.39736835095568,,196.60137334210054,,662.9148512441096,study,True,False,1766,obj1start,23.0,415,23,820.0,820.0,260.0,,779.1,210.0,430.0,650.0,,237.7,True,True
600,2,1.0,7.0,16,2074,obj1end,ESACC,7.0,115.67756913075239,62.39390995922598,136.44522710597096,182.92348127017482,604.6464256075612,650.0623047062489,study,True,False,2060,obj1start,23.0,415,23,820.0,820.0,260.0,758.7,774.6,210.0,430.0,650.0,308.1,252.8,True,True
601,2,1.0,7.0,150,2224,,EFIX,7.0,,146.10999281363343,,104.2886858676434,,587.4181900486228,study,True,False,2076,obj2start,23.0,415,23,820.0,820.0,260.0,,761.3,210.0,430.0,650.0,,343.8,True,True
602,2,1.0,7.0,92,2316,obj1end,ESACC,7.0,7.040596565632774,176.10201588851845,226.9043190421901,83.59377967289193,715.369533877422,568.55247778899,study,True,False,2226,obj2start,23.0,415,23,820.0,820.0,260.0,818.6,757.4,210.0,430.0,650.0,203.1,374.6,True,True
603,2,1.0,7.0,326,2642,,EFIX,7.0,,52.124562348282595,,272.10470411222224,,746.6973751125686,study,True,False,2318,obj1start,23.0,415,23,820.0,820.0,260.0,,821.6,210.0,430.0,650.0,,157.9,True,True
604,2,1.0,7.0,32,2674,obj2end,ESACC,7.0,185.83820920359733,46.95636272114782,156.53702437442715,266.90990989470583,528.4617677751154,740.3383685856084,study,True,False,2644,obj1start,23.0,415,23,820.0,820.0,260.0,690.0,817.7,210.0,430.0,650.0,342.8,163.1,True,True
605,2,1.0,7.0,382,3056,,EFIX,7.0,,216.68133283695667,,137.40014556033043,,506.23986409606266,study,True,False,2676,obj2start,23.0,415,23,820.0,820.0,260.0,,690.6,210.0,430.0,650.0,,383.8,True,True
606,2,1.0,7.0,20,3076,obj2end,ESACC,7.0,302.4960330318399,229.07118980788482,150.6248651451678,138.75737818220693,451.41538520524534,495.8887072721056,study,True,False,3058,obj2start,23.0,415,23,820.0,820.0,260.0,676.7,685.6,210.0,430.0,650.0,476.4,395.5,True,True
607,2,1.0,7.0,158,3234,,EFIX,7.0,,310.0981135060321,,150.30914809152503,,451.381036376142,study,True,False,3078,obj2start,23.0,415,23,820.0,820.0,260.0,,681.0,210.0,430.0,650.0,,487.2,True,True
608,2,1.0,7.0,42,3276,obj3end,ESACC,7.0,621.7786503250172,310.1878946703111,523.3361157038562,149.76157718186602,93.5558122192309,451.94748588746455,study,True,False,3236,obj2start,23.0,415,23,820.0,820.0,260.0,317.5,681.8,210.0,430.0,650.0,576.2,487.7,True,True
609,2,1.0,7.0,236,3512,,EFIX,7.0,,644.4218649301092,,549.6067139327903,,78.83869608257106,study,True,False,3278,obj3start,23.0,415,23,820.0,820.0,260.0,,290.5,210.0,430.0,650.0,,577.3,True,True
610,2,1.0,7.0,10,3522,obj3end,ESACC,7.0,660.7603877352213,640.6586376534699,568.5211429665567,546.3986548299694,73.13200393808441,82.58020343883882,study,True,False,3514,obj3start,23.0,415,23,820.0,820.0,260.0,271.0,293.0,210.0,430.0,650.0,577.7,574.3,True,True
611,2,1.0,7.0,322,3844,,EFIX,7.0,,657.8822995034902,,565.2124556306239,,73.81815494849486,study,True,False,3524,obj3start,23.0,415,23,820.0,820.0,260.0,,274.4,210.0,430.0,650.0,,577.6,True,True
612,2,1.0,7.0,36,3880,screen,ESACC,7.0,427.1993679770606,655.3403772086685,304.0251634322396,562.2908588977772,298.6558219757318,74.55876876665815,study,True,False,3846,obj3start,23.0,415,23,820.0,820.0,260.0,531.1,277.4,210.0,430.0,650.0,524.7,577.5,True,True
613,2,1.0,7.0,136,4016,,EFIX,7.0,,411.3751815557181,,289.9819649564435,,313.56903546109265,study,True,False,3882,screen,23.0,415,23,820.0,820.0,260.0,,542.3,210.0,430.0,650.0,,513.5,True,True
614,2,1.0,18.0,224,226,,EFIX,18.0,,757.6044944428459,,338.02451094558216,,486.89687819907,study,False,False,4,screen,24.0,415,24,1660.0,1100.0,1380.0,,918.4,650.0,210.0,650.0,,495.1,True,False
615,2,1.0,18.0,42,268,obj2end,ESACC,18.0,750.8319718818586,758.5794091589885,43.77956144138499,334.06993279850855,551.6852816597521,488.4124486537992,study,False,False,228,screen,24.0,415,24,1660.0,1100.0,1380.0,1056.8,918.4,650.0,210.0,650.0,202.9,490.4,True,False
616,2,1.0,18.0,988,1256,,EFIX,18.0,,755.8480270530578,,63.32645576692255,,577.8115955915042,study,False,False,270,obj2start,24.0,415,24,1660.0,1100.0,1380.0,,1096.0,650.0,210.0,650.0,,146.8,True,False
617,2,1.0,18.0,56,1312,obj3end,ESACC,18.0,330.79676540135637,752.8586188654547,391.2371403637441,87.29318415546543,155.0048386341536,585.6313686953594,study,False,False,1258,obj2start,24.0,415,24,1660.0,1100.0,1380.0,1367.5,1120.3,650.0,210.0,650.0,495.5,125.1,True,False
618,2,1.0,18.0,338,1650,,EFIX,18.0,,307.0291354252882,,434.8458232523339,,99.0903123418228,study,False,False,1314,obj3start,24.0,415,24,1660.0,1100.0,1380.0,,1369.2,650.0,210.0,650.0,,551.5,True,False
619,2,1.0,18.0,200,1850,obj3end,ESACC,18.0,244.0186878089464,307.3807085683812,471.51788937430564,441.7000113199001,141.84893372880882,87.97101795477879,study,False,False,1652,obj3start,24.0,415,24,1660.0,1100.0,1380.0,1449.6,1365.1,650.0,210.0,650.0,526.4,563.3,True,False
620,2,1.0,18.0,82,1932,,EFIX,18.0,,237.11298994361326,,482.14372338546514,,126.32723380174198,study,False,False,1852,obj3start,24.0,415,24,1660.0,1100.0,1380.0,,1448.1,650.0,210.0,650.0,,543.6,True,False
621,2,1.0,18.0,16,1948,obj3end,ESACC,18.0,282.7398097191125,245.87803887293398,448.11360166814853,473.88607280653434,106.23464594942646,125.34755681703568,study,False,False,1934,obj3start,24.0,415,24,1660.0,1100.0,1380.0,1397.4,1440.1,650.0,210.0,650.0,545.2,540.0,True,False
622,2,1.0,18.0,278,2226,,EFIX,18.0,,288.28557022508073,,445.54300578058684,,102.62830993444258,study,False,False,1950,obj3start,24.0,415,24,1660.0,1100.0,1380.0,,1390.4,650.0,210.0,650.0,,547.9,True,False
623,2,1.0,18.0,30,2256,obj1end,ESACC,18.0,137.02120273884614,280.911551916257,575.3458177479002,452.83915466752654,186.22247447609547,99.31414803541335,study,False,False,2228,obj3start,24.0,415,24,1660.0,1100.0,1380.0,1548.4,1396.7,650.0,210.0,650.0,570.5,552.1,True,False
624,2,1.0,18.0,568,2824,,EFIX,18.0,,103.98095979553183,,608.2072344193219,,209.4087868261502,study,False,False,2258,obj1start,24.0,415,24,1660.0,1100.0,1380.0,,1579.0,650.0,210.0,650.0,,584.8,True,False
625,2,1.0,18.0,18,2842,obj3end,ESACC,18.0,169.13547824155634,120.03120427622146,543.8886007262885,592.2427627248812,166.46564210070505,196.18228768163553,study,False,False,2826,obj1start,24.0,415,24,1660.0,1100.0,1380.0,1518.4,1563.0,650.0,210.0,650.0,557.5,579.3,True,False
626,2,1.0,18.0,408,3250,,EFIX,18.0,,173.32495492571175,,540.9487406399982,,157.23084939031529,study,False,False,2844,obj3start,24.0,415,24,1660.0,1100.0,1380.0,,1510.5,650.0,210.0,650.0,,562.3,True,False
627,2,1.0,18.0,30,3280,obj3end,ESACC,18.0,280.0501562220596,159.58875273652598,451.00342570761035,553.1478735383513,104.63312095125515,172.408149459357,study,False,False,3252,obj1start,24.0,415,24,1660.0,1100.0,1380.0,1399.5,1527.6,650.0,210.0,650.0,547.2,560.9,True,False
628,2,1.0,18.0,162,3442,,EFIX,18.0,,315.43818728873015,,428.23037024480175,,102.28025224841792,study,False,False,3282,obj3start,24.0,415,24,1660.0,1100.0,1380.0,,1361.0,650.0,210.0,650.0,,549.5,True,False
629,2,1.0,18.0,24,3466,obj3end,ESACC,18.0,214.5552842509362,313.2749591014259,504.8504432007562,434.6000460193256,127.0038188402222,94.21889407120004,study,False,False,3444,obj3start,24.0,415,24,1660.0,1100.0,1380.0,1466.6,1360.6,650.0,210.0,650.0,557.1,557.8,True,False
630,2,1.0,18.0,96,3562,,EFIX,18.0,,191.807246995519,,524.242329462244,,143.54797107587405,study,False,False,3468,obj3start,24.0,415,24,1660.0,1100.0,1380.0,,1491.1,650.0,210.0,650.0,,559.1,True,False
631,2,1.0,18.0,50,3612,obj2end,ESACC,18.0,724.182911977354,195.39007139565715,57.765820343867716,521.1384460966203,551.9428321846385,140.74544397599524,study,False,False,3564,obj3start,24.0,415,24,1660.0,1100.0,1380.0,1127.5,1487.2,650.0,210.0,650.0,159.2,558.8,True,False
632,2,1.0,18.0,344,3956,,EFIX,18.0,,764.8577972407682,,71.49440537552573,,587.0736325198059,study,False,False,3614,obj2start,24.0,415,24,1660.0,1100.0,1380.0,,1090.8,650.0,210.0,650.0,,139.1,True,False
633,2,1.0,18.0,58,4014,obj3end,ESACC,18.0,313.17530234678475,764.6082526366034,404.9676159892294,73.60557044137353,155.61095719775003,587.9402860835444,study,False,False,3958,obj2start,24.0,415,24,1660.0,1100.0,1380.0,1388.1,1093.3,650.0,210.0,650.0,494.6,136.7,True,False
634,2,1.0,4.0,208,210,,EFIX,4.0,,495.9823888002476,,471.97301829659716,,735.1506852339866,study,True,False,4,screen,25.0,415,25,540.0,1380.0,260.0,,925.8,210.0,650.0,210.0,,521.7,True,True
635,2,1.0,4.0,48,258,obj1end,ESACC,4.0,134.24324936472598,496.0704083091432,869.5638274445413,471.06459217393956,333.97791843174303,735.7430597701891,study,True,False,212,screen,25.0,415,25,540.0,1380.0,260.0,567.0,927.2,210.0,650.0,210.0,341.5,520.1,True,True
636,2,1.0,4.0,144,402,,EFIX,4.0,,59.76554191170693,,916.19425887745,,292.6908266413555,study,True,False,260,obj1start,25.0,415,25,540.0,1380.0,260.0,,546.6,210.0,650.0,210.0,,269.4,True,True
637,2,1.0,4.0,18,420,obj1end,ESACC,4.0,23.56480426398655,35.56093362103982,968.5593941519538,936.282318534319,268.4535341544231,277.9506790781415,study,True,False,404,obj1start,25.0,415,25,540.0,1380.0,260.0,527.7,535.7,210.0,650.0,210.0,189.9,245.3,True,True
638,2,1.0,4.0,270,690,,EFIX,4.0,,36.34638909162778,,983.0936171087675,,255.37631056932437,study,True,False,422,obj1start,25.0,415,25,540.0,1380.0,260.0,,514.1,210.0,650.0,210.0,,184.5,True,True
639,2,1.0,4.0,66,756,screen,ESACC,4.0,774.1618564615542,37.86304266695955,187.527544643447,985.5767905140624,1037.7083308907181,251.06495175551683,study,True,False,692,obj1start,25.0,415,25,540.0,1380.0,260.0,1252.7,510.0,210.0,650.0,210.0,512.3,186.9,True,True
640,2,1.0,4.0,188,944,,EFIX,4.0,,805.8096177137625,,153.47032286406383,,1067.8394729546199,study,True,False,758,obj2start,25.0,415,25,540.0,1380.0,260.0,,1276.7,210.0,650.0,210.0,,536.5,True,True
641,2,1.0,4.0,148,1092,obj1end,ESACC,4.0,20.897128989409044,805.0050745181674,935.6135366699223,151.81953102285615,299.1265451276433,1066.366339491265,study,True,False,946,obj2start,25.0,415,25,540.0,1380.0,260.0,559.0,1273.4,210.0,650.0,210.0,201.3,541.9,True,True
642,2,1.0,4.0,454,1546,,EFIX,4.0,,53.03140578939992,,958.1504735687397,,301.032107922062,study,True,False,1094,obj1start,25.0,415,25,540.0,1380.0,260.0,,556.8,210.0,650.0,210.0,,159.7,True,True
643,2,1.0,4.0,32,1578,obj3end,ESACC,4.0,238.4589063130165,46.78984932653663,1162.7169259970376,975.2155095157173,41.93626115904948,278.70645848275564,study,True,False,1548,obj1start,25.0,415,25,540.0,1380.0,260.0,301.6,534.8,210.0,650.0,210.0,215.3,163.5,True,True
644,2,1.0,4.0,242,1820,,EFIX,4.0,,264.06046656021795,,1179.9830210642863,,27.128029784707937,study,True,False,1580,obj3start,25.0,415,25,540.0,1380.0,260.0,,276.8,210.0,650.0,210.0,,231.3,True,True
645,2,1.0,4.0,30,1850,obj1end,ESACC,4.0,84.18343067373772,262.4869711052341,1032.259100226295,1175.5966187430108,205.69601357342827,33.755147755564636,study,True,False,1822,obj3start,25.0,415,25,540.0,1380.0,260.0,462.9,279.0,210.0,650.0,210.0,176.2,237.9,True,True
646,2,1.0,4.0,286,2136,,EFIX,4.0,,63.60959047187772,,1010.780975285942,,233.69676934010022,study,True,False,1852,obj1start,25.0,415,25,540.0,1380.0,260.0,,490.3,210.0,650.0,210.0,,170.3,True,True
647,2,1.0,4.0,30,2166,obj3end,ESACC,4.0,218.30916151183396,65.10499212810028,1146.8927107624322,1012.9001234080288,61.73240640052839,229.51832170874724,study,True,False,2138,obj1start,25.0,415,25,540.0,1380.0,260.0,321.7,486.5,210.0,650.0,210.0,208.0,172.9,True,True
648,2,1.0,4.0,150,2316,,EFIX,4.0,,249.24931293786946,,1164.0469148621116,,41.24584827591744,study,True,False,2168,obj3start,25.0,415,25,540.0,1380.0,260.0,,292.1,210.0,650.0,210.0,,235.9,True,True
649,2,1.0,4.0,40,2356,obj1end,ESACC,4.0,124.23083353177668,253.99647635351164,896.4425804255395,1162.395031820078,389.03123267933137,48.52020197814515,study,True,False,2318,obj3start,25.0,415,25,540.0,1380.0,260.0,642.7,289.0,210.0,650.0,210.0,140.1,248.9,True,True
650,2,1.0,4.0,244,2600,,EFIX,4.0,,151.38127361070786,,873.0980987265979,,419.2806816441702,study,True,False,2358,obj1start,25.0,415,25,540.0,1380.0,260.0,,673.0,210.0,650.0,210.0,,137.7,True,True
651,2,1.0,4.0,46,2646,screen,ESACC,4.0,346.6881163235914,146.19028695505045,613.2737153995758,865.4961582814797,590.1056261382364,417.70276513329424,study,True,False,2602,obj1start,25.0,415,25,540.0,1380.0,260.0,807.2,673.4,210.0,650.0,210.0,430.9,150.2,True,True
652,2,1.0,4.0,210,2856,,EFIX,4.0,,366.6979683608842,,599.5359872434681,,604.8631250125933,study,True,False,2648,screen,25.0,415,25,540.0,1380.0,260.0,,813.2,210.0,650.0,210.0,,454.6,True,True
653,2,1.0,4.0,46,2902,obj1end,ESACC,4.0,130.66005510484067,358.16020158582666,856.9481022792454,609.4839866641289,346.41023368255156,595.0854812545841,study,True,False,2858,screen,25.0,415,25,540.0,1380.0,260.0,583.8,803.3,210.0,650.0,210.0,333.1,452.8,True,True
654,2,1.0,4.0,408,3310,,EFIX,4.0,,67.37069095682484,,893.47121386198,,317.22990086055887,study,True,False,2904,obj1start,25.0,415,25,540.0,1380.0,260.0,,571.6,210.0,650.0,210.0,,269.5,True,True
655,2,1.0,4.0,14,3324,obj1end,ESACC,4.0,118.19445841493582,84.9753493667428,885.6240342267141,889.6902888084145,317.7073024026989,316.5135226179128,study,True,False,3312,obj1start,25.0,415,25,540.0,1380.0,260.0,555.3,566.0,210.0,650.0,210.0,327.2,290.9,True,True
656,2,1.0,4.0,22,3346,,blink,4.0,,132.1018546425447,,893.9949105000542,,310.2303982526536,study,True,False,3326,obj1start,25.0,415,25,540.0,1380.0,260.0,,540.7,210.0,650.0,210.0,,342.1,True,True
657,2,1.0,4.0,110,3456,obj1end,ESACC,4.0,104.56280409399895,153.20982344484315,978.5976599195401,893.134508346867,224.77851320800215,314.0465729792319,study,True,False,3348,obj1start,25.0,415,25,540.0,1380.0,260.0,470.7,534.2,210.0,650.0,210.0,288.3,363.1,True,True
658,2,1.0,4.0,248,3704,,EFIX,4.0,,75.74932342932179,,1000.4928585452271,,210.66076995966762,study,True,False,3458,obj1start,25.0,415,25,540.0,1380.0,260.0,,469.0,210.0,650.0,210.0,,236.4,True,True
659,2,1.0,4.0,38,3742,screen,ESACC,4.0,286.8795566086925,90.58587086295522,809.5306541447335,998.6379724404635,431.6802983690592,207.45553740500637,study,True,False,3706,obj1start,25.0,415,25,540.0,1380.0,260.0,585.8,462.2,210.0,650.0,210.0,493.2,256.4,True,True
660,2,1.0,4.0,274,4016,,EFIX,4.0,,324.05246488801777,,792.2941373000308,,464.0366364846638,study,True,False,3744,screen,25.0,415,25,540.0,1380.0,260.0,,597.0,210.0,650.0,210.0,,529.0,True,True
661,2,1.0,10.0,200,202,,EFIX,10.0,,340.486857308766,,664.7640934948278,,122.79780128324775,study,True,False,4,obj3start,26.0,415,26,1100.0,260.0,820.0,,921.1,210.0,430.0,430.0,,499.7,True,True
662,2,1.0,10.0,22,224,obj3end,ESACC,10.0,332.52730714935274,339.85504262847127,582.5791019252235,657.5906401402016,24.462420158275435,114.44409115371572,study,True,False,204,obj3start,26.0,415,26,1100.0,260.0,820.0,842.5,914.4,210.0,430.0,430.0,420.4,494.7,True,True
663,2,1.0,10.0,280,504,,EFIX,10.0,,353.1952009866499,,549.6424747051486,,22.155134844996997,study,True,False,226,obj3start,26.0,415,26,1100.0,260.0,820.0,,809.3,210.0,430.0,430.0,,410.6,True,True
664,2,1.0,10.0,48,552,obj2end,ESACC,10.0,815.6265076614419,349.52453418894646,68.51715113750717,544.352275645101,497.95441558439865,39.18418048141363,study,True,False,506,obj3start,26.0,415,26,1100.0,260.0,820.0,322.8,803.2,210.0,430.0,430.0,457.4,394.6,True,True
665,2,1.0,10.0,260,812,,EFIX,10.0,,845.5344463710512,,41.81506905411015,,529.2149846706913,study,True,False,554,obj2start,26.0,415,26,1100.0,260.0,820.0,,291.5,210.0,430.0,430.0,,457.5,True,True
666,2,1.0,10.0,14,826,obj2end,ESACC,10.0,889.7440362261497,850.7321846503752,34.41583937665911,35.850383540486696,574.2755871530671,535.1983277253396,study,True,False,814,obj2start,26.0,415,26,1100.0,260.0,820.0,246.6,285.4,210.0,430.0,430.0,461.7,455.3,True,True
667,2,1.0,10.0,172,998,,EFIX,10.0,,901.3258733665643,,46.65115218298472,,584.219419396514,study,True,False,828,obj2start,26.0,415,26,1100.0,260.0,820.0,,237.2,210.0,430.0,430.0,,470.7,True,True
668,2,1.0,10.0,118,1116,obj2end,ESACC,10.0,816.7945702561937,935.1217514313311,78.62168911947897,91.08616799492664,495.3921376041408,611.2615561279804,study,True,False,1000,obj2start,26.0,415,26,1100.0,260.0,820.0,326.4,213.8,210.0,430.0,430.0,472.1,508.5,True,True
669,2,1.0,10.0,102,1218,,EFIX,10.0,,800.5736068594817,,72.12558491963858,,488.1332809796931,study,True,False,1118,obj2start,26.0,415,26,1100.0,260.0,820.0,,331.9,210.0,430.0,430.0,,435.7,True,True
670,2,1.0,10.0,42,1260,obj3end,ESACC,10.0,411.20077820938036,798.5403245923151,477.575208736802,73.25742283209257,87.5333079461756,486.8086379677337,study,True,False,1220,obj2start,26.0,415,26,1100.0,260.0,820.0,736.8,333.2,210.0,430.0,430.0,402.8,432.9,True,True
671,2,1.0,10.0,402,1662,,EFIX,10.0,,383.40539902301845,,506.02341843041216,,64.58869870186271,study,True,False,1262,obj3start,26.0,415,26,1100.0,260.0,820.0,,764.9,210.0,430.0,430.0,,396.3,True,True
672,2,1.0,10.0,46,1708,obj2end,ESACC,10.0,808.1411881595939,382.11826703260346,88.22800009067417,503.23192466297286,485.72438686975556,72.62485800330353,study,True,False,1664,obj3start,26.0,415,26,1100.0,260.0,820.0,336.3,761.4,210.0,430.0,430.0,474.3,387.1,True,True
673,2,1.0,10.0,182,1890,,EFIX,10.0,,855.5995558671124,,39.83214782057329,,538.4000371471012,study,True,False,1710,obj2start,26.0,415,26,1100.0,260.0,820.0,,282.6,210.0,430.0,430.0,,462.8,True,True
674,2,1.0,10.0,38,1928,screen,ESACC,10.0,522.8856949659265,867.5417281030349,354.0076976564211,30.14382192091773,209.51718306621052,551.85201820778,study,True,False,1892,obj2start,26.0,415,26,1100.0,260.0,820.0,612.7,268.9,210.0,430.0,430.0,399.6,458.8,True,True
