,block,cond,cuecond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy,dom_accuracy
1040,3,2.0,0,17.0,56,3530,obj3end,ESACC,17.0,822.066578812203,52.543791260243154,215.94781777086797,803.1343909956788,46.362269142051275,822.9950485877785,study,False,False,3476,obj1start,56.0,401,56,1660.0,820.0,820.0,865.5,1622.3,430.0,430.0,650.0,641.1,466.6,True,False,False
1041,3,2.0,0,17.0,486,4016,,EFIX,17.0,,852.0905116242054,,220.64052211685868,,16.799999999999955,study,False,False,3532,obj3start,56.0,401,56,1660.0,820.0,820.0,,836.8,430.0,430.0,650.0,,650.0,True,False,False
1042,3,2.0,1,15.0,228,230,,EFIX,15.0,,435.58521554341115,,530.1683506208192,,174.12202617704625,study,False,False,4,obj3start,57.0,401,57,1380.0,1380.0,1100.0,,960.2,650.0,210.0,430.0,,533.8,True,False,False
1043,3,2.0,1,15.0,22,252,obj3end,ESACC,15.0,382.28791505879434,434.48812411848496,373.6737213131263,529.6828579442607,28.285155117128085,173.62007372420962,study,False,False,232,obj3start,57.0,401,57,1380.0,1380.0,1100.0,1072.7,961.2,650.0,210.0,430.0,422.6,534.3,True,False,False
1044,3,2.0,1,15.0,310,562,,EFIX,15.0,,381.6402756523478,,351.76313052962223,,27.951744131627994,study,False,False,254,obj3start,57.0,401,57,1380.0,1380.0,1100.0,,1087.3,650.0,210.0,430.0,,405.1,True,False,False
1045,3,2.0,1,15.0,38,600,obj1end,ESACC,15.0,142.8581464250464,383.869899835869,300.4670531023326,348.6719088197385,266.78914895475043,31.624357700987428,study,False,False,564,obj3start,57.0,401,57,1380.0,1380.0,1100.0,1354.7,1088.1,650.0,210.0,430.0,509.4,400.7,True,False,False
1046,3,2.0,1,15.0,184,784,,EFIX,15.0,,124.42126024116615,,315.6083807505751,,293.6948246054057,study,False,False,602,obj1start,57.0,401,57,1380.0,1380.0,1100.0,,1377.7,650.0,210.0,430.0,,525.6,True,False,False
1047,3,2.0,1,15.0,14,798,obj1end,ESACC,15.0,83.70310627449854,117.4010647311173,359.1297954779024,322.60038747651873,330.01546933439346,298.67542583881925,study,False,False,786,obj1start,57.0,401,57,1380.0,1380.0,1100.0,1399.5,1380.5,650.0,210.0,430.0,568.6,532.6,True,False,False
1048,3,2.0,1,15.0,164,962,,EFIX,15.0,,77.5837611875062,,363.3665367091472,,324.3258238253624,study,False,False,800,obj1start,57.0,401,57,1380.0,1380.0,1100.0,,1391.0,650.0,210.0,430.0,,573.2,True,False,False
1049,3,2.0,1,15.0,100,1062,obj3end,ESACC,15.0,380.13746197921614,84.06307155939524,292.78061752786846,358.2326059978348,73.43357542704837,327.95517986456616,study,False,False,964,obj1start,57.0,401,57,1380.0,1380.0,1100.0,1130.5,1397.6,650.0,210.0,430.0,363.2,567.8,True,False,False
1050,3,2.0,1,15.0,230,1292,,EFIX,15.0,,405.82740173625535,,298.65009626651715,,86.809446490575,study,False,False,1064,obj3start,57.0,401,57,1380.0,1380.0,1100.0,,1113.2,650.0,210.0,430.0,,344.2,True,False,False
1051,3,2.0,1,15.0,34,1326,obj2end,ESACC,15.0,450.00999988889134,405.2626308950777,10.44030650891055,302.86267515162706,360.04027552483626,83.02891062756392,study,False,False,1294,obj3start,57.0,401,57,1380.0,1380.0,1100.0,1377.0,1110.2,650.0,210.0,430.0,200.0,347.6,True,False,False
1052,3,2.0,1,15.0,854,2180,,EFIX,15.0,,451.25958161572595,,16.34655927099033,,372.3858348541201,study,False,False,1328,obj2start,57.0,401,57,1380.0,1380.0,1100.0,,1392.0,650.0,210.0,430.0,,198.9,True,False,False
1053,3,2.0,1,15.0,44,2224,obj3end,ESACC,15.0,356.1908757955487,432.8084218219419,270.0517357840901,7.689603370785783,86.83282789360256,353.84054318294284,study,False,False,2182,obj2start,57.0,401,57,1380.0,1380.0,1100.0,1161.5,1382.7,650.0,210.0,430.0,368.7,217.2,True,False,False
1054,3,2.0,1,15.0,314,2538,,EFIX,15.0,,351.71108882149275,,306.953889045244,,49.32230732640154,study,False,False,2226,obj3start,57.0,401,57,1380.0,1380.0,1100.0,,1136.2,650.0,210.0,430.0,,396.5,True,False,False
1055,3,2.0,1,15.0,12,2550,obj3end,ESACC,15.0,333.73273738127637,348.3848016202774,279.9598899842618,303.7169241250807,77.3921184617659,52.38291706272183,study,False,False,2540,obj3start,57.0,401,57,1380.0,1380.0,1100.0,1167.7,1140.6,650.0,210.0,430.0,392.5,396.9,True,False,False
1056,3,2.0,1,15.0,346,2896,,EFIX,15.0,,326.7845314576564,,253.7166332742101,,105.01490370418853,study,False,False,2552,obj3start,57.0,401,57,1380.0,1380.0,1100.0,,1193.3,650.0,210.0,430.0,,381.8,True,False,False
1057,3,2.0,1,15.0,38,2934,obj1end,ESACC,15.0,89.05593747752029,329.79328373998163,351.5152343782556,261.98398806033924,317.46962059384515,96.01880024245253,study,False,False,2898,obj3start,57.0,401,57,1380.0,1380.0,1100.0,1389.0,1184.5,650.0,210.0,430.0,561.4,384.4,True,False,False
1058,3,2.0,1,15.0,676,3610,,EFIX,15.0,,70.24813164775273,,377.34705510974914,,346.5931332268429,study,False,False,2936,obj1start,57.0,401,57,1380.0,1380.0,1100.0,,1409.4,650.0,210.0,430.0,,586.2,True,False,False
1059,3,2.0,1,15.0,34,3644,obj3end,ESACC,15.0,329.30789544133313,65.62568094884804,313.98676723709235,380.0035920882855,46.858190319302764,343.7829693280341,study,False,False,3612,obj1start,57.0,401,57,1380.0,1380.0,1100.0,1145.5,1404.7,650.0,210.0,430.0,418.8,589.2,True,False,False
1060,3,2.0,1,15.0,372,4016,,EFIX,15.0,,359.0017548703627,,327.06308260028374,,30.434519874642326,study,False,False,3646,obj3start,57.0,401,57,1380.0,1380.0,1100.0,,1117.5,650.0,210.0,430.0,,405.1,True,False,False
1061,3,2.0,0,13.0,338,340,,EFIX,13.0,,539.3843249483618,,722.5174392358982,,758.8566728967994,study,False,False,4,screen,58.0,401,58,1380.0,1660.0,260.0,,947.2,210.0,650.0,210.0,,531.9,True,False,False
1062,3,2.0,0,13.0,66,406,obj3end,ESACC,13.0,1026.6046999697596,533.5009372062996,1385.1863448648344,717.6233343474834,95.81863075623657,762.6580164136478,study,False,False,342,screen,58.0,401,58,1380.0,1660.0,260.0,353.6,952.6,210.0,650.0,210.0,189.5,529.3,True,False,False
1063,3,2.0,0,13.0,144,550,,EFIX,13.0,,1050.8831809482917,,1418.2762283843017,,88.74378851502792,study,False,False,408,obj3start,58.0,401,58,1380.0,1660.0,260.0,,330.5,210.0,650.0,210.0,,156.1,True,False,False
1064,3,2.0,0,13.0,16,566,obj3end,ESACC,13.0,1104.5746013737596,1056.627772680616,1470.7865412764697,1424.535801585906,63.15892652665973,86.24528972645403,study,False,False,552,obj3start,58.0,401,58,1380.0,1660.0,260.0,277.1,324.9,210.0,650.0,210.0,149.2,153.2,True,False,False
1065,3,2.0,0,13.0,1116,1682,,EFIX,13.0,,1121.5007891214345,,1486.4790681338234,,59.900083472395934,study,False,False,568,obj3start,58.0,401,58,1380.0,1660.0,260.0,,260.1,210.0,650.0,210.0,,150.1,True,False,False
1066,3,2.0,0,13.0,174,1856,obj1end,ESACC,13.0,163.3463192116676,1114.7764618971823,361.14542777114036,1474.8473005704693,1194.3441798744616,42.03046514137096,study,False,False,1684,obj3start,58.0,401,58,1380.0,1660.0,260.0,1444.9,266.0,210.0,650.0,210.0,359.9,168.4,True,False,False
1067,3,2.0,0,13.0,814,2670,,EFIX,13.0,,45.502747169813745,,479.0391424508023,,1156.43179651893,study,False,False,1858,obj1start,58.0,401,58,1380.0,1660.0,260.0,,1416.1,210.0,650.0,210.0,,237.7,True,False,False
1068,3,2.0,0,13.0,76,2746,obj3end,ESACC,13.0,1059.126441932218,46.712418049165436,1416.3349956842837,477.47465901343924,64.90624006981149,1156.6737007471036,study,False,False,2672,obj1start,58.0,401,58,1380.0,1660.0,260.0,321.1,1416.3,210.0,650.0,210.0,188.1,239.4,True,False,False
1069,3,2.0,0,13.0,170,2916,,EFIX,13.0,,1069.5234125534607,,1427.50703325763,,57.20428305642858,study,False,False,2748,obj3start,58.0,401,58,1380.0,1660.0,260.0,,310.8,210.0,650.0,210.0,,183.7,True,False,False
1070,3,2.0,0,13.0,16,2932,obj3end,ESACC,13.0,1119.831290864834,1069.8967800680587,1483.958934741794,1429.766106746135,56.62261032485168,60.19235831897602,study,False,False,2918,obj3start,58.0,401,58,1380.0,1660.0,260.0,261.6,310.6,210.0,650.0,210.0,153.4,177.4,True,False,False
1071,3,2.0,0,13.0,202,3134,,EFIX,13.0,,1124.2942897658068,,1489.627352729534,,61.75475690179663,study,False,False,2934,obj3start,58.0,401,58,1380.0,1660.0,260.0,,257.4,210.0,650.0,210.0,,148.3,True,False,False
1072,3,2.0,0,13.0,178,3312,obj1end,ESACC,13.0,151.1055922194808,1124.2178836862543,371.2046605310876,1488.6133984349328,1217.6374255089238,58.46238106680227,study,False,False,3136,obj3start,58.0,401,58,1380.0,1660.0,260.0,1471.7,257.3,210.0,650.0,210.0,330.1,151.6,True,False,False
1073,3,2.0,0,13.0,136,3448,,EFIX,13.0,,85.17188503256224,,445.97561592535527,,1192.868077366479,study,False,False,3314,obj1start,58.0,401,58,1380.0,1660.0,260.0,,1452.0,210.0,650.0,210.0,,255.5,True,False,False
1074,3,2.0,0,13.0,42,3490,obj2end,ESACC,13.0,492.42089720075853,73.3133684944295,47.8156878022266,464.23146166540675,1468.6750287248708,1188.5044593942423,study,False,False,3450,obj1start,58.0,401,58,1380.0,1660.0,260.0,1674.7,1448.2,210.0,650.0,210.0,604.5,236.9,True,False,False
1075,3,2.0,0,13.0,526,4016,,EFIX,13.0,,504.2618863249532,,35.7777864044158,,1473.8276866716815,study,False,False,3492,obj2start,58.0,401,58,1380.0,1660.0,260.0,,1676.2,210.0,650.0,210.0,,618.1,True,False,False
1076,3,2.0,0,18.0,242,244,,EFIX,18.0,,574.2391139586366,,720.7264113378945,,802.0913663667002,study,True,False,4,screen,59.0,401,59,1660.0,540.0,540.0,,1240.0,650.0,430.0,650.0,,258.4,True,True,False
1077,3,2.0,0,18.0,50,294,obj2end,ESACC,18.0,1046.0037476032292,578.0302500734716,98.03999184006494,709.878137429235,243.40057518420124,790.9127448713922,study,True,False,246,screen,59.0,401,59,1660.0,540.0,540.0,638.0,1230.1,650.0,430.0,650.0,427.2,263.6,True,True,False
1078,3,2.0,0,18.0,214,508,,EFIX,18.0,,1070.0225418186292,,71.97388415251739,,226.67209797414412,study,True,False,296,obj2start,59.0,401,59,1660.0,540.0,540.0,,611.8,650.0,430.0,650.0,,435.0,True,True,False
1079,3,2.0,0,18.0,16,524,obj2end,ESACC,18.0,1147.4507614708355,1087.6655046474536,14.115594213493088,57.063561052566634,233.72473125452512,234.89625369511538,study,True,False,510,obj2start,59.0,401,59,1660.0,540.0,540.0,536.6,596.5,650.0,430.0,650.0,416.3,422.0,True,True,False
1080,3,2.0,0,18.0,240,764,,EFIX,18.0,,1158.6812158656926,,20.932271735289522,,235.45309511662828,study,True,False,526,obj2start,59.0,401,59,1660.0,540.0,540.0,,525.4,650.0,430.0,650.0,,415.0,True,True,False
1081,3,2.0,0,18.0,30,794,obj3end,ESACC,18.0,1171.9000170663026,1160.1720260375182,164.7350903723915,20.472664701987334,80.63280969927813,232.30826502731233,study,True,False,766,obj2start,59.0,401,59,1660.0,540.0,540.0,489.8,523.2,650.0,430.0,650.0,586.9,418.3,True,True,False
1082,3,2.0,0,18.0,1084,1878,,EFIX,18.0,,1124.7798228986862,,206.65345387870974,,14.200352108310547,study,True,False,796,obj3start,59.0,401,59,1660.0,540.0,540.0,,535.3,650.0,430.0,650.0,,636.6,True,True,False
1083,3,2.0,0,18.0,30,1908,obj2end,ESACC,18.0,1180.7904894603446,1104.4703934465604,40.57314382692078,201.21344388484584,240.12117774157284,24.95696295625733,study,True,False,1880,obj3start,59.0,401,59,1660.0,540.0,540.0,503.3,555.7,650.0,430.0,650.0,412.7,630.6,True,True,False
1084,3,2.0,0,18.0,722,2630,,EFIX,18.0,,1173.3472205617568,,50.316001430956334,,265.7060405786816,study,True,False,1910,obj2start,59.0,401,59,1660.0,540.0,540.0,,516.9,650.0,430.0,650.0,,385.3,True,True,False
1085,3,2.0,0,18.0,188,2818,obj2end,ESACC,18.0,1145.0867958368922,1161.907569473579,69.22261191258245,38.225645841502796,153.12664692991873,256.1507368718662,study,True,False,2632,obj2start,59.0,401,59,1660.0,540.0,540.0,525.1,526.6,650.0,430.0,650.0,497.6,394.2,True,True,False
1086,3,2.0,0,18.0,196,3014,,EFIX,18.0,,1169.5594127704674,,31.260518229869415,,240.19412982002703,study,True,False,2820,obj2start,59.0,401,59,1660.0,540.0,540.0,,515.1,650.0,430.0,650.0,,411.1,True,True,False
1087,3,2.0,0,18.0,28,3042,obj3end,ESACC,18.0,1151.033353122315,1178.2520103950599,194.73515347774264,41.6389240975316,41.34948609112333,248.49507037363938,study,True,False,3016,obj2start,59.0,401,59,1660.0,540.0,540.0,509.3,507.8,650.0,430.0,650.0,622.3,403.6,True,True,False
1088,3,2.0,0,18.0,224,3266,,EFIX,18.0,,1159.3199428975593,,216.7919048304157,,39.883956674332104,study,True,False,3044,obj3start,59.0,401,59,1660.0,540.0,540.0,,500.7,650.0,430.0,650.0,,643.2,True,True,False
1089,3,2.0,0,18.0,12,3278,obj3end,ESACC,18.0,1118.5394986320332,1146.4127180034247,210.60534181259507,216.2177606025925,9.518928511129788,26.946613887462718,study,True,False,3268,obj3start,59.0,401,59,1660.0,540.0,540.0,541.5,513.6,650.0,430.0,650.0,640.6,644.6,True,True,False
1090,3,2.0,0,18.0,272,3550,,EFIX,18.0,,1122.3519635123378,,209.21264302140065,,11.042191811411302,study,True,False,3280,obj3start,59.0,401,59,1660.0,540.0,540.0,,537.7,650.0,430.0,650.0,,639.2,True,True,False
1091,3,2.0,0,18.0,204,3754,obj1end,ESACC,18.0,79.18187924013925,1124.5040017714477,1169.7990297482725,217.04665397098384,1133.8138162855487,5.408326913195984,study,True,False,3552,obj3start,59.0,401,59,1660.0,540.0,540.0,1671.1,535.5,650.0,430.0,650.0,728.4,647.0,True,True,False
1092,3,2.0,0,18.0,262,4016,,EFIX,18.0,,25.495097567963924,,1148.8855469540906,,1132.0256180846793,study,True,False,3756,obj1start,59.0,401,59,1660.0,540.0,540.0,,1671.8,650.0,430.0,650.0,,627.4,True,True,False
1093,3,2.0,1,17.0,330,332,,EFIX,17.0,,722.2378070968039,,444.8499185118505,,743.8517661469924,study,True,False,4,screen,60.0,401,60,1660.0,1380.0,260.0,,941.9,430.0,430.0,210.0,,507.2,True,True,True
1094,3,2.0,1,17.0,40,372,obj2end,ESACC,17.0,269.93132459942467,720.6422135845221,37.50893226952749,443.7084628446926,1147.3477763956316,748.4525369053138,study,True,False,334,screen,60.0,401,60,1660.0,1380.0,260.0,1392.4,944.2,430.0,430.0,210.0,394.6,513.4,True,True,True
1095,3,2.0,1,17.0,262,634,,EFIX,17.0,,247.31827672050446,,47.479785172218264,,1169.9548410088314,study,True,False,374,obj2start,60.0,401,60,1660.0,1380.0,260.0,,1414.8,430.0,430.0,210.0,,397.7,True,True,True
1096,3,2.0,1,17.0,30,664,obj1end,ESACC,17.0,37.94851775761472,238.47140289770596,275.02743499512917,53.184678244772726,1404.4472542605508,1178.8149176185377,study,True,False,636,obj2start,60.0,401,60,1660.0,1380.0,260.0,1652.5,1423.5,430.0,430.0,210.0,392.8,399.4,True,True,True
1097,3,2.0,1,17.0,222,886,,EFIX,17.0,,32.88920795641026,,297.1089025929718,,1428.539708933567,study,True,False,666,obj1start,60.0,401,60,1660.0,1380.0,260.0,,1675.7,430.0,430.0,210.0,,401.1,True,True,True
1098,3,2.0,1,17.0,74,960,obj2end,ESACC,17.0,294.2413974953219,24.946743274423625,36.68787265568832,285.7522353368387,1136.6802540732374,1418.2391688287275,study,True,False,888,obj1start,60.0,401,60,1660.0,1380.0,260.0,1367.8,1664.7,430.0,430.0,210.0,464.6,405.5,True,True,True
1099,3,2.0,1,17.0,316,1276,,EFIX,17.0,,312.06339099612427,,35.882586305894876,,1107.1691650330586,study,True,False,962,obj2start,60.0,401,60,1660.0,1380.0,260.0,,1348.4,430.0,430.0,210.0,,413.0,True,True,True
1100,3,2.0,1,17.0,74,1350,obj3end,ESACC,17.0,1453.0135752979047,325.723272119141,1179.966291891425,48.24572519923394,73.84070693052716,1093.7786110543577,study,True,False,1278,obj2start,60.0,401,60,1660.0,1380.0,260.0,236.2,1334.7,430.0,430.0,210.0,140.1,413.4,True,True,True
1101,3,2.0,1,17.0,1846,3196,,EFIX,17.0,,1441.649728609554,,1168.3672111113012,,63.98390422598483,study,True,False,1352,obj3start,60.0,401,60,1660.0,1380.0,260.0,,246.3,430.0,430.0,210.0,,147.5,True,True,True
1102,3,2.0,1,17.0,88,3284,obj2end,ESACC,17.0,283.92860017969315,1427.8341220183806,53.211370965236355,1153.9247289143257,1133.4405365964285,46.2847707134863,study,True,False,3198,obj3start,60.0,401,60,1660.0,1380.0,260.0,1381.1,257.2,430.0,430.0,210.0,376.8,163.8,True,True,True
1103,3,2.0,1,17.0,200,3484,,EFIX,17.0,,268.66306035627605,,30.787010247830153,,1148.9559782689673,study,True,False,3286,obj2start,60.0,401,60,1660.0,1380.0,260.0,,1392.8,430.0,430.0,210.0,,402.0,True,True,True
1104,3,2.0,1,17.0,12,3496,obj2end,ESACC,17.0,254.98839189265064,260.03768957595366,27.038491082159197,27.4881792776458,1168.028715400439,1158.3141197447262,study,True,False,3486,obj2start,60.0,401,60,1660.0,1380.0,260.0,1405.2,1400.6,430.0,430.0,210.0,439.8,411.8,True,True,True
1105,3,2.0,1,17.0,252,3748,,EFIX,17.0,,260.3617867506675,,25.382277281599386,,1164.1684843698526,study,True,False,3498,obj2start,60.0,401,60,1660.0,1380.0,260.0,,1400.1,430.0,430.0,210.0,,445.5,True,True,True
1106,3,2.0,1,17.0,14,3762,obj2end,ESACC,17.0,301.26380466295655,260.00548071146505,22.08800579500109,23.89246743222639,1121.841290022791,1163.781272404742,study,True,False,3750,obj2start,60.0,401,60,1660.0,1380.0,260.0,1358.8,1400.3,430.0,430.0,210.0,436.2,442.6,True,True,True
1107,3,2.0,1,17.0,254,4016,,EFIX,17.0,,305.74769009757057,,26.261188091935253,,1117.2724153043428,study,True,False,3764,obj2start,60.0,401,60,1660.0,1380.0,260.0,,1354.3,430.0,430.0,210.0,,435.4,True,True,True
1108,4,1.0,1,3.0,194,196,,EFIX,3.0,,706.7911501992651,,186.9698638818567,,780.00623715455,study,False,False,4,screen,61.0,401,61,260.0,820.0,260.0,,960.2,650.0,430.0,210.0,,553.7,True,False,False
1109,4,1.0,1,3.0,24,220,obj2end,ESACC,3.0,636.8557528985665,706.7467438906245,46.36000431406363,178.8266199423341,648.019482731808,773.9062992378341,study,False,False,198,obj2start,61.0,401,61,260.0,820.0,260.0,863.4,958.6,650.0,430.0,210.0,446.3,543.0,True,False,False
1110,4,1.0,1,3.0,144,364,,EFIX,3.0,,609.1090624838871,,9.047098982546798,,610.6241479011454,study,False,False,222,obj2start,61.0,401,61,260.0,820.0,260.0,,828.8,650.0,430.0,210.0,,432.1,True,False,False
1111,4,1.0,1,3.0,46,410,obj3end,ESACC,3.0,456.59084528711264,617.8109257693651,644.6791450016046,16.19691328617894,43.025573790479555,614.4545060458097,study,False,False,366,obj2start,61.0,401,61,260.0,820.0,260.0,219.6,835.5,650.0,430.0,210.0,195.2,425.3,True,False,False
1112,4,1.0,1,3.0,486,896,,EFIX,3.0,,488.0998360991325,,694.8967189446214,,93.4743280264694,study,False,False,412,obj3start,61.0,401,61,260.0,820.0,260.0,,175.9,650.0,430.0,210.0,,169.2,True,False,False
1113,4,1.0,1,3.0,44,940,obj1end,ESACC,3.0,165.7312583672736,501.31796297360023,766.5969279875834,714.1566354799205,537.6716935082226,112.92342538198173,study,False,False,898,obj3start,61.0,401,61,260.0,820.0,260.0,113.4,159.3,650.0,430.0,210.0,727.3,158.9,True,False,False
1114,4,1.0,1,3.0,308,1248,,EFIX,3.0,,159.36389176974814,,757.2350031529182,,548.1649842884896,study,False,False,942,obj1start,61.0,401,61,260.0,820.0,260.0,,130.3,650.0,430.0,210.0,,742.6,True,False,False
1115,4,1.0,1,3.0,160,1408,obj1end,ESACC,3.0,176.69592525013132,158.1584648382754,742.0333213542367,754.3434893998887,603.5009941996782,552.3749632269731,study,False,False,1250,obj1start,61.0,401,61,260.0,820.0,260.0,181.7,136.1,650.0,430.0,210.0,808.4,748.3,True,False,False
1116,4,1.0,1,3.0,122,1530,,EFIX,3.0,,107.2404774327306,,705.5469651270566,,511.8090659611258,study,False,False,1410,obj1start,61.0,401,61,260.0,820.0,260.0,,174.4,650.0,430.0,210.0,,714.6,True,False,False
1117,4,1.0,1,3.0,38,1568,obj3end,ESACC,3.0,482.2838686914585,98.47578382526333,719.8428509056682,700.0524837467545,119.08706898735899,480.91733177335163,study,False,False,1532,obj1start,61.0,401,61,260.0,820.0,260.0,144.3,166.8,650.0,430.0,210.0,181.8,681.8,True,False,False
1118,4,1.0,1,3.0,180,1748,,EFIX,3.0,,514.1757773368947,,739.7112477176482,,138.27772778000076,study,False,False,1570,obj3start,61.0,401,61,260.0,820.0,260.0,,134.8,650.0,430.0,210.0,,151.3,True,False,False
1119,4,1.0,1,3.0,48,1796,obj2end,ESACC,3.0,626.6234914204861,516.2058213542347,92.39588735436226,737.0946004414902,559.08586102673,135.95753013349426,study,False,False,1750,obj3start,61.0,401,61,260.0,820.0,260.0,804.0,138.9,650.0,430.0,210.0,339.0,148.2,True,False,False
1120,4,1.0,1,3.0,412,2208,,EFIX,3.0,,603.2960301543513,,61.53129285168643,,560.4195749614747,study,False,False,1798,obj2start,61.0,401,61,260.0,820.0,260.0,,796.1,650.0,430.0,210.0,,373.3,True,False,False
1121,4,1.0,1,3.0,142,2350,obj3end,ESACC,3.0,421.908864566745,603.6049867255903,733.028710215364,35.874503480884556,159.14487110805675,578.5179167493433,study,False,False,2210,obj2start,61.0,401,61,260.0,820.0,260.0,107.8,807.7,650.0,430.0,210.0,256.5,396.3,True,False,False
1122,4,1.0,1,3.0,266,2616,,EFIX,3.0,,485.87309042588475,,756.7963134159679,,159.09952859766744,study,False,False,2352,obj3start,61.0,401,61,260.0,820.0,260.0,,102.1,650.0,430.0,210.0,,190.5,True,False,False
1123,4,1.0,1,3.0,16,2632,obj3end,ESACC,3.0,516.609039797021,488.0108297978642,729.7567402909,749.5375707728065,129.2319619908326,150.47448288663432,study,False,False,2618,obj3start,61.0,401,61,260.0,820.0,260.0,147.9,111.6,650.0,430.0,210.0,145.7,185.1,True,False,False
1124,4,1.0,1,3.0,182,2814,,EFIX,3.0,,519.0625492173366,,723.3131617771103,,123.97552177748636,study,False,False,2634,obj3start,61.0,401,61,260.0,820.0,260.0,,156.8,650.0,430.0,210.0,,141.3,True,False,False
1125,4,1.0,1,3.0,46,2860,obj1end,ESACC,3.0,102.28572725458814,510.2196585785381,703.9391806115071,715.4635560250431,488.15404331010103,115.36073855519476,study,False,False,2816,obj3start,61.0,401,61,260.0,820.0,260.0,165.4,161.9,650.0,430.0,210.0,688.9,149.3,True,False,False
1126,4,1.0,1,3.0,270,3130,,EFIX,3.0,,120.74721528880077,,718.4816559940831,,522.3599238073303,study,False,False,2862,obj1start,61.0,401,61,260.0,820.0,260.0,,164.2,650.0,430.0,210.0,,723.5,True,False,False
1127,4,1.0,1,3.0,40,3170,obj3end,ESACC,3.0,486.65217558334206,123.12148472139216,711.855561192016,720.5684561511141,110.30113326707028,524.7617554662306,study,False,False,3132,obj1start,61.0,401,61,260.0,820.0,260.0,155.5,162.9,650.0,430.0,210.0,174.7,725.7,True,False,False
1128,4,1.0,1,3.0,846,4016,,EFIX,3.0,,508.57071288071637,,712.2725391309144,,112.23266013064111,study,False,False,3172,obj3start,61.0,401,61,260.0,820.0,260.0,,164.9,650.0,430.0,210.0,,150.4,True,False,False
1129,4,1.0,0,6.0,188,224,,EFIX,6.0,,426.1484483134955,,545.434230682307,,786.1567909774742,study,False,False,38,screen,62.0,401,62,540.0,540.0,1660.0,,956.9,650.0,210.0,210.0,,561.7,True,False,False
1130,4,1.0,0,6.0,40,264,obj1end,ESACC,6.0,40.667677583063416,421.30245667453687,467.89513782470533,554.2632587498472,1241.6303234054812,794.9891571587627,study,False,False,226,screen,62.0,401,62,540.0,540.0,1660.0,509.5,955.0,650.0,210.0,210.0,676.9,577.4,True,False,False
1131,4,1.0,0,6.0,242,506,,EFIX,6.0,,72.97759930279977,,479.0216383421526,,1275.8016029148107,study,False,False,266,obj1start,62.0,401,62,540.0,540.0,1660.0,,475.8,650.0,210.0,210.0,,684.7,True,False,False
1132,4,1.0,0,6.0,38,544,obj2end,ESACC,6.0,506.2756758920973,70.28812132928292,68.72452255199741,459.099575255739,1141.403986325613,1272.599080622016,study,False,False,508,obj1start,62.0,401,62,540.0,540.0,1660.0,520.5,471.1,650.0,210.0,210.0,144.1,663.9,True,False,False
1133,4,1.0,0,6.0,442,986,,EFIX,6.0,,511.768355801724,,76.90806199612626,,1151.983875755212,study,False,False,546,obj2start,62.0,401,62,540.0,540.0,1660.0,,510.2,650.0,210.0,210.0,,139.1,True,False,False
1134,4,1.0,0,6.0,78,1064,obj3end,ESACC,6.0,1200.9819066080888,529.1299462324921,1098.5360895300619,96.84265589088312,52.74030716634099,1164.791183002344,study,False,False,988,obj2start,62.0,401,62,540.0,540.0,1660.0,1637.5,498.5,650.0,210.0,210.0,162.3,122.5,True,False,False
1135,4,1.0,0,6.0,174,1238,,EFIX,6.0,,1194.6007575755173,,1094.8164092668687,,47.31775565260893,study,False,False,1066,obj3start,62.0,401,62,540.0,540.0,1660.0,,1634.1,650.0,210.0,210.0,,170.4,True,False,False
1136,4,1.0,0,6.0,24,1262,obj3end,ESACC,6.0,1326.1402376822746,1197.08905683746,1210.5139115268357,1099.1734212579922,141.76011427760633,41.451296722780626,study,False,False,1240,obj3start,62.0,401,62,540.0,540.0,1660.0,1745.2,1638.6,650.0,210.0,210.0,96.7,174.5,True,False,False
1137,4,1.0,0,6.0,270,1532,,EFIX,6.0,,1344.926168977316,,1230.2432279838,,156.0333297728405,study,False,False,1264,obj3start,62.0,401,62,540.0,540.0,1660.0,,1764.8,650.0,210.0,210.0,,94.4,True,False,False
1138,4,1.0,0,6.0,94,1626,obj1end,ESACC,6.0,16.096272860510243,1337.7598476557741,435.26898580073447,1227.254419425736,1215.784146137792,145.02899710057983,study,False,False,1534,obj3start,62.0,401,62,540.0,540.0,1660.0,524.7,1763.0,650.0,210.0,210.0,645.0,107.9,True,False,False
1139,4,1.0,0,6.0,190,1816,,EFIX,6.0,,49.35686375773892,,459.43889691666294,,1252.6755765161226,study,False,False,1628,obj1start,62.0,401,62,540.0,540.0,1660.0,,493.7,650.0,210.0,210.0,,667.1,True,False,False
1140,4,1.0,0,6.0,18,1834,obj1end,ESACC,6.0,110.63932393141239,51.26402247190517,490.15207844096716,457.05579528105756,1313.9593068280312,1254.395471930603,study,False,False,1818,obj1start,62.0,401,62,540.0,540.0,1660.0,436.5,490.8,650.0,210.0,210.0,689.1,664.4,True,False,False
1141,4,1.0,0,6.0,494,2328,,EFIX,6.0,,125.41299773149514,,498.8390722467517,,1328.7379049308406,study,False,False,1836,obj1start,62.0,401,62,540.0,540.0,1660.0,,422.9,650.0,210.0,210.0,,694.9,True,False,False
