,block,cond,cuecond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy,dom_accuracy
707,2,1.0,1,5.0,194,840,,EFIX,5.0,,967.083502082421,,392.5691021973074,,177.62460415156454,study,True,False,648,obj3start,29.0,408,29,540.0,1380.0,1660.0,,1494.5,430.0,650.0,210.0,,274.5,True,True,True
708,2,1.0,1,5.0,68,908,obj1end,ESACC,5.0,78.75512681724284,968.0918603107868,921.8993274756198,391.86968497193044,1164.5232372091166,176.91198376593934,study,True,False,842,obj3start,29.0,408,29,540.0,1380.0,1660.0,505.1,1495.7,430.0,650.0,210.0,359.4,275.6,True,True,True
709,2,1.0,1,5.0,192,1100,,EFIX,5.0,,80.72700911095372,,922.911073722707,,1164.6651235441027,study,True,False,910,obj1start,29.0,408,29,540.0,1380.0,1660.0,,504.7,430.0,650.0,210.0,,357.4,True,True,True
710,2,1.0,1,5.0,16,1116,obj1end,ESACC,5.0,75.71347304146073,73.15387891287789,942.5839644296947,914.5640983550579,1202.3213089686133,1158.2829921914592,study,True,False,1102,obj1start,29.0,408,29,540.0,1380.0,1660.0,472.2,511.8,430.0,650.0,210.0,396.3,362.5,True,True,True
711,2,1.0,1,5.0,198,1314,,EFIX,5.0,,67.70502197030885,,936.021351252203,,1202.0914981813987,study,True,False,1118,obj1start,29.0,408,29,540.0,1380.0,1660.0,,474.9,430.0,650.0,210.0,,411.4,True,True,True
712,2,1.0,1,5.0,12,1326,obj1end,ESACC,5.0,96.10005202912225,66.95647840201875,961.5816242004628,934.5625554236592,1235.8572814042889,1205.583331835672,study,True,False,1316,obj1start,29.0,408,29,540.0,1380.0,1660.0,443.9,473.4,430.0,650.0,210.0,430.1,423.1,True,True,True
713,2,1.0,1,5.0,334,1660,,EFIX,5.0,,104.84827132575911,,964.0586911594128,,1246.2492367098966,study,True,False,1328,obj1start,29.0,408,29,540.0,1380.0,1660.0,,437.0,430.0,650.0,210.0,,449.6,True,True,True
714,2,1.0,1,5.0,18,1678,obj1end,ESACC,5.0,40.73585644122389,95.50314130959252,907.3298242645835,952.3974222980657,1171.5389067376293,1236.691089156868,study,True,False,1662,obj1start,29.0,408,29,540.0,1380.0,1660.0,505.4,447.8,430.0,650.0,210.0,408.5,454.9,True,True,True
715,2,1.0,1,5.0,344,2022,,EFIX,5.0,,37.02769233965303,,895.3764850608932,,1154.7722935713343,study,True,False,1680,obj1start,29.0,408,29,540.0,1380.0,1660.0,,520.7,430.0,650.0,210.0,,398.4,True,True,True
716,2,1.0,1,5.0,66,2088,obj2end,ESACC,5.0,799.7952237916904,39.463527465243175,71.22078348347476,901.3486395396624,529.6493179453742,1161.80780252157,study,True,False,2024,obj1start,29.0,408,29,540.0,1380.0,1660.0,1318.2,513.9,430.0,650.0,210.0,614.6,400.4,True,True,True
717,2,1.0,1,5.0,418,2506,,EFIX,5.0,,823.793159719113,,47.15050370886833,,522.9676567437035,study,True,False,2090,obj2start,29.0,408,29,540.0,1380.0,1660.0,,1340.6,430.0,650.0,210.0,,624.1,True,True,True
718,2,1.0,1,5.0,186,2692,obj2end,ESACC,5.0,845.1403907044083,828.8904994026653,88.35315500874889,58.51034096636254,452.88219218688647,496.40251812415295,study,True,False,2508,obj2start,29.0,408,29,540.0,1380.0,1660.0,1374.8,1351.5,430.0,650.0,210.0,561.8,598.9,True,True,True
719,2,1.0,1,5.0,154,2846,,EFIX,5.0,,855.1585174691298,,59.700000000000045,,472.2584991294492,study,True,False,2694,obj2start,29.0,408,29,540.0,1380.0,1660.0,,1380.0,430.0,650.0,210.0,,590.3,True,True,True
720,2,1.0,1,5.0,36,2882,screen,ESACC,5.0,1026.8078934250555,865.8435944210709,341.494436265073,60.27545105596468,180.0512427060697,466.26294083917935,study,True,False,2848,obj2start,29.0,408,29,540.0,1380.0,1660.0,1564.6,1390.8,430.0,650.0,210.0,362.7,590.7,True,True,True
721,2,1.0,1,5.0,244,3126,,EFIX,5.0,,1018.9078466672048,,369.0707249295181,,156.22163742580597,study,True,False,2884,obj3start,29.0,408,29,540.0,1380.0,1660.0,,1553.4,430.0,650.0,210.0,,324.2,True,True,True
722,2,1.0,1,5.0,12,3138,obj3end,ESACC,5.0,1010.0104751932032,1019.7822953944631,393.2037131055606,376.99327580210235,144.44777602995478,149.8396809927197,study,True,False,3128,obj3start,29.0,408,29,540.0,1380.0,1660.0,1540.4,1553.3,430.0,650.0,210.0,291.0,315.2,True,True,True
723,2,1.0,1,5.0,662,3800,,EFIX,5.0,,1010.066383957015,,408.0858978205447,,137.7174643972215,study,True,False,3140,obj3start,29.0,408,29,540.0,1380.0,1660.0,,1537.9,430.0,650.0,210.0,,273.7,True,True,True
724,2,1.0,1,5.0,98,3898,obj1end,ESACC,5.0,63.14657552076752,1025.6924344071178,838.6676874662575,428.0805648473193,1089.841956432216,118.84851702903163,study,True,False,3802,obj3start,29.0,408,29,540.0,1380.0,1660.0,584.3,1551.1,430.0,650.0,210.0,385.0,257.6,True,True,True
725,2,1.0,1,5.0,118,4016,,EFIX,5.0,,63.96248900722984,,835.8535756937337,,1087.6006620078897,study,True,False,3900,obj1start,29.0,408,29,540.0,1380.0,1660.0,,586.8,430.0,650.0,210.0,,386.4,True,True,True
726,2,1.0,1,12.0,62,64,,blink,12.0,,245.59049248698537,,410.0861982559276,,761.3531966177065,study,True,False,4,screen,30.0,408,30,1100.0,540.0,1660.0,,916.3,650.0,650.0,650.0,,487.0,True,True,True
727,2,1.0,1,12.0,250,314,obj2end,ESACC,12.0,537.2484155397761,238.88574674936135,133.07088336672302,401.25104361235,1089.386919326646,761.7941979301233,study,True,False,66,screen,30.0,408,30,1100.0,540.0,1660.0,578.1,912.8,650.0,650.0,650.0,522.5,501.6,True,True,True
728,2,1.0,1,12.0,140,454,,EFIX,12.0,,556.6744560333266,,90.32413852343132,,1113.0204176024806,study,True,False,316,obj2start,30.0,408,30,1100.0,540.0,1660.0,,550.6,650.0,650.0,650.0,,560.3,True,True,True
729,2,1.0,1,12.0,16,470,obj2end,ESACC,12.0,609.4660696051915,561.3455442060621,74.46401815642237,90.09339598438942,1168.1407834674724,1117.721262211648,study,True,False,456,obj2start,30.0,408,30,1100.0,540.0,1660.0,493.3,545.9,650.0,650.0,650.0,592.0,560.1,True,True,True
730,2,1.0,1,12.0,186,656,,EFIX,12.0,,639.0728440483134,,86.98333173660342,,1198.5249684508037,study,True,False,472,obj2start,30.0,408,30,1100.0,540.0,1660.0,,462.1,650.0,650.0,650.0,,611.3,True,True,True
731,2,1.0,1,12.0,52,708,obj1end,ESACC,12.0,117.84417677594426,653.9011087312821,517.2690305827326,96.26349256078339,622.4204768482476,1213.7160541082085,study,True,False,658,obj2start,30.0,408,30,1100.0,540.0,1660.0,1046.5,446.5,650.0,650.0,650.0,545.0,627.1,True,True,True
732,2,1.0,1,12.0,288,996,,EFIX,12.0,,110.78921427648088,,549.9693173259758,,591.0010575286648,study,True,False,710,obj1start,30.0,408,30,1100.0,540.0,1660.0,,1079.1,650.0,650.0,650.0,,541.2,True,True,True
733,2,1.0,1,12.0,32,1028,obj1end,ESACC,12.0,165.23171608380767,102.5199005071698,716.0373733262811,550.6054213318281,411.20982478535205,587.4132531702022,study,True,False,998,obj1start,30.0,408,30,1100.0,540.0,1660.0,1253.4,1081.3,650.0,650.0,650.0,588.6,549.2,True,True,True
734,2,1.0,1,12.0,144,1172,,EFIX,12.0,,191.62006679886113,,745.9210749134254,,379.7871114190159,study,True,False,1030,screen,30.0,408,30,1100.0,540.0,1660.0,,1284.0,650.0,650.0,650.0,,596.5,True,True,True
735,2,1.0,1,12.0,26,1198,obj1end,ESACC,12.0,83.29303692386293,185.3133832188058,550.4123272602095,739.8736716494242,581.4823557082365,385.3168176968144,study,True,False,1174,screen,30.0,408,30,1100.0,540.0,1660.0,1084.3,1278.1,650.0,650.0,650.0,568.2,598.8,True,True,True
736,2,1.0,1,12.0,194,1392,,EFIX,12.0,,102.02009605955095,,507.976475833281,,624.4806642322884,study,True,False,1200,obj1start,30.0,408,30,1100.0,540.0,1660.0,,1041.1,650.0,650.0,650.0,,566.7,True,True,True
737,2,1.0,1,12.0,42,1434,obj2end,ESACC,12.0,522.8718485441725,104.67253699036824,47.360004222972755,505.64447984725393,1082.4726185913435,627.2450398369045,study,True,False,1394,obj1start,30.0,408,30,1100.0,540.0,1660.0,577.9,1038.5,650.0,650.0,650.0,621.6,565.3,True,True,True
738,2,1.0,1,12.0,54,1488,,blink,12.0,,547.5543443348796,,18.104143172213387,,1107.476302229533,study,True,False,1436,obj2start,30.0,408,30,1100.0,540.0,1660.0,,552.6,650.0,650.0,650.0,,663.0,True,True,True
739,2,1.0,1,12.0,860,2348,obj1end,ESACC,12.0,134.1615816841766,564.1359587900774,439.2531502448219,30.876852171165414,685.7516532973143,1123.7194400739002,study,True,False,1490,obj2start,30.0,408,30,1100.0,540.0,1660.0,976.2,536.7,650.0,650.0,650.0,598.3,680.7,True,True,True
740,2,1.0,1,12.0,232,2580,,EFIX,12.0,,104.11940261065659,,474.20760221658196,,651.1596194482579,study,True,False,2350,obj1start,30.0,408,30,1100.0,540.0,1660.0,,1011.1,650.0,650.0,650.0,,595.8,True,True,True
741,2,1.0,1,12.0,18,2598,obj1end,ESACC,12.0,60.19111230073755,95.78564610629296,550.7585405601986,487.49860512620955,575.4224274391815,638.666493562955,study,True,False,2582,obj1start,30.0,408,30,1100.0,540.0,1660.0,1087.6,1024.0,650.0,650.0,650.0,591.1,591.7,True,True,True
742,2,1.0,1,12.0,334,2932,,EFIX,12.0,,64.48573485663323,,555.7970942709218,,571.4948906158305,study,True,False,2600,obj1start,30.0,408,30,1100.0,540.0,1660.0,,1092.1,650.0,650.0,650.0,,586.0,True,True,True
743,2,1.0,1,12.0,46,2978,obj3end,ESACC,12.0,492.21585711961785,62.607747124457326,1051.4087930010858,557.2932172564098,79.32496454458706,569.6171784628691,study,True,False,2934,obj1start,30.0,408,30,1100.0,540.0,1660.0,1590.7,1093.8,650.0,650.0,650.0,611.4,587.7,True,True,True
744,2,1.0,1,12.0,476,3454,,EFIX,12.0,,523.5001623686474,,1082.6728129956898,,55.896511519056276,study,True,False,2980,obj3start,30.0,408,30,1100.0,540.0,1660.0,,1621.9,650.0,650.0,650.0,,609.1,True,True,True
745,2,1.0,1,12.0,192,3646,obj3end,ESACC,12.0,508.5475002396531,570.9803849520575,1061.4238361747866,1128.3131657478787,133.49367026192667,78.40025510162582,study,True,False,3456,obj3start,30.0,408,30,1100.0,540.0,1660.0,1595.0,1665.6,650.0,650.0,650.0,533.4,571.8,True,True,True
746,2,1.0,1,12.0,370,4016,,EFIX,12.0,,513.5965926678252,,1070.411817946719,,94.77056505054719,study,True,False,3648,obj3start,30.0,408,30,1100.0,540.0,1660.0,,1607.5,650.0,650.0,650.0,,571.1,True,True,True
747,2,1.0,1,15.0,138,138,screen,ESACC,15.0,530.4259137711882,639.8781133934807,782.7896588484035,805.821320144857,479.9996354165282,316.8406539571588,study,False,False,2,screen,31.0,408,31,1380.0,1660.0,1380.0,928.2,1091.6,650.0,650.0,210.0,372.1,78.8,True,False,False
748,2,1.0,1,15.0,166,304,,EFIX,15.0,,498.46163342829107,,757.7334623731488,,488.47517848914293,study,False,False,140,screen,31.0,408,31,1380.0,1660.0,1380.0,,938.4,650.0,650.0,210.0,,418.8,True,False,False
749,2,1.0,1,15.0,42,346,obj1end,ESACC,15.0,107.45882932546778,489.4417738607934,284.1890216035798,748.0596567119496,334.2026331434269,479.4509881103594,study,False,False,306,screen,31.0,408,31,1380.0,1660.0,1380.0,1396.4,948.5,650.0,650.0,210.0,543.8,419.0,True,False,False
750,2,1.0,1,15.0,132,478,,EFIX,15.0,,94.7752077286038,,271.20165928695934,,349.3742119848,study,False,False,348,obj1start,31.0,408,31,1380.0,1660.0,1380.0,,1404.7,650.0,650.0,210.0,,558.5,True,False,False
751,2,1.0,1,15.0,22,500,obj1end,ESACC,15.0,127.33428446416144,94.41112222614454,348.6402443780694,277.0008303236652,325.6716444518927,348.01359168860057,study,False,False,480,obj1start,31.0,408,31,1380.0,1660.0,1380.0,1331.9,1398.9,650.0,650.0,210.0,532.1,557.5,True,False,False
752,2,1.0,1,15.0,36,536,,EFIX,15.0,,150.3032933770914,,363.18463623892467,,305.23282916488523,study,False,False,502,obj1start,31.0,408,31,1380.0,1660.0,1380.0,,1324.8,650.0,650.0,210.0,,510.2,True,False,False
753,2,1.0,1,15.0,28,564,obj3end,ESACC,15.0,402.7168360026683,154.12738238223602,527.9894411823025,366.54501769905426,80.67744418361309,302.51487566729674,study,False,False,538,obj1start,31.0,408,31,1380.0,1660.0,1380.0,1311.8,1322.5,650.0,650.0,210.0,253.1,507.0,True,False,False
754,2,1.0,1,15.0,682,1246,,EFIX,15.0,,431.2318749814304,,540.8076645166931,,51.545416867069804,study,False,False,566,obj3start,31.0,408,31,1380.0,1660.0,1380.0,,1329.8,650.0,650.0,210.0,,221.7,True,False,False
755,2,1.0,1,15.0,42,1288,obj1end,ESACC,15.0,67.59067983087608,438.6928880207656,291.42494745645917,532.5593394167452,372.51644259012244,22.879029699705317,study,False,False,1248,obj3start,31.0,408,31,1380.0,1660.0,1380.0,1376.5,1357.2,650.0,650.0,210.0,582.5,211.9,True,False,False
756,2,1.0,1,15.0,588,1876,,EFIX,15.0,,53.35400641001574,,310.6101253983843,,395.03752986267017,study,False,False,1290,obj1start,31.0,408,31,1380.0,1660.0,1380.0,,1352.8,650.0,650.0,210.0,,604.1,True,False,False
757,2,1.0,1,15.0,24,1900,obj2end,ESACC,15.0,199.33514491930418,60.04065289451807,89.96943925578285,330.1467552468145,451.5024916874767,407.06372965421525,study,False,False,1878,obj1start,31.0,408,31,1380.0,1660.0,1380.0,1576.5,1331.8,650.0,650.0,210.0,616.5,614.2,True,False,False
758,2,1.0,1,15.0,348,2248,,EFIX,15.0,,238.80787256704926,,60.04331769647639,,463.9538770179639,study,False,False,1902,obj2start,31.0,408,31,1380.0,1660.0,1380.0,,1615.4,650.0,650.0,210.0,,609.8,True,False,False
759,2,1.0,1,15.0,62,2310,obj2end,ESACC,15.0,159.79793490530474,235.14497655701692,122.73296215768603,68.3312520008231,450.19926699185106,455.5580753317847,study,False,False,2250,obj2start,31.0,408,31,1380.0,1660.0,1380.0,1538.7,1610.4,650.0,650.0,210.0,631.3,603.0,True,False,False
760,2,1.0,1,15.0,170,2480,,EFIX,15.0,,10.56834897228516,,286.1322945771763,,431.3417322726842,study,False,False,2312,obj1start,31.0,408,31,1380.0,1660.0,1380.0,,1374.0,650.0,650.0,210.0,,641.3,True,False,False
761,2,1.0,1,15.0,236,2716,obj2end,ESACC,15.0,159.79793490530474,235.14497655701692,122.73296215768603,68.3312520008231,450.19926699185106,455.5580753317847,study,False,False,2482,obj2start,31.0,408,31,1380.0,1660.0,1380.0,1538.7,1610.4,650.0,650.0,210.0,631.3,603.0,True,False,False
762,2,1.0,1,15.0,452,3168,,EFIX,15.0,,57.046735226478965,,276.5905457531041,,383.81027865339934,study,False,False,2718,obj1start,31.0,408,31,1380.0,1660.0,1380.0,,1389.2,650.0,650.0,210.0,,593.7,True,False,False
763,2,1.0,1,15.0,38,3206,obj3end,ESACC,15.0,402.5262848560327,52.84581345764293,492.95376050903593,282.77319533505994,37.78107992103983,387.2062499495586,study,False,False,3170,obj1start,31.0,408,31,1380.0,1660.0,1380.0,1375.4,1382.2,650.0,650.0,210.0,247.5,597.2,True,False,False
764,2,1.0,1,15.0,440,3646,,EFIX,15.0,,420.98258871359513,,524.7802778306365,,40.82082801707967,study,False,False,3208,obj3start,31.0,408,31,1380.0,1660.0,1380.0,,1344.7,650.0,650.0,210.0,,230.5,True,False,False
765,2,1.0,1,15.0,46,3692,obj2end,ESACC,15.0,288.29498781629906,424.6712846426045,127.47548783981956,527.1069151509967,407.4432475817952,37.96972478172568,study,False,False,3648,obj3start,31.0,408,31,1380.0,1660.0,1380.0,1639.4,1345.9,650.0,650.0,210.0,524.2,226.7,True,False,False
766,2,1.0,1,15.0,160,3852,,EFIX,15.0,,294.81360212853144,,89.50452502527456,,449.17152625695235,study,False,False,3694,obj2start,31.0,408,31,1380.0,1660.0,1380.0,,1660.9,650.0,650.0,210.0,,560.5,True,False,False
767,2,1.0,1,15.0,14,3866,obj2end,ESACC,15.0,261.2181081012571,286.200925924428,52.639338901623674,71.65870498411203,469.26634228335627,460.980444270687,study,False,False,3854,obj2start,31.0,408,31,1380.0,1660.0,1380.0,1636.9,1657.1,650.0,650.0,210.0,602.7,578.4,True,False,False
768,2,1.0,1,15.0,150,4016,,EFIX,15.0,,245.4799788170106,,50.2436065584469,,473.1304471284848,study,False,False,3868,obj2start,31.0,408,31,1380.0,1660.0,1380.0,,1623.1,650.0,650.0,210.0,,615.9,True,False,False
769,2,1.0,0,13.0,226,234,,EFIX,13.0,,534.2324026114478,,681.0728742212539,,713.5686792453828,study,True,False,10,screen,32.0,408,32,1380.0,260.0,260.0,,919.9,210.0,650.0,210.0,,481.5,True,True,False
770,2,1.0,0,13.0,50,284,obj2end,ESACC,13.0,1148.3101061995405,525.3207781917636,88.54433917535326,697.2588615428276,357.22275963325745,738.6866182624401,study,True,False,236,screen,32.0,408,32,1380.0,260.0,260.0,288.3,940.4,210.0,650.0,210.0,566.1,497.6,True,True,False
771,2,1.0,0,13.0,134,418,,EFIX,13.0,,1180.9265218463,,81.36000245821043,,358.83624398881443,study,True,False,286,obj2start,32.0,408,32,1380.0,260.0,260.0,,254.9,210.0,650.0,210.0,,568.8,True,True,False
772,2,1.0,0,13.0,42,460,obj3end,ESACC,13.0,1141.1218383678404,1193.7480177994014,413.42357213879325,89.14218978687921,34.16211351775531,353.7828853972448,study,True,False,420,obj2start,32.0,408,32,1380.0,260.0,260.0,239.2,239.7,210.0,650.0,210.0,237.1,563.2,True,True,False
773,2,1.0,0,13.0,502,962,,EFIX,13.0,,1164.1817942228781,,428.475495215304,,46.20876540224809,study,True,False,462,obj3start,32.0,408,32,1380.0,260.0,260.0,,215.9,210.0,650.0,210.0,,223.8,True,True,False
774,2,1.0,0,13.0,36,998,obj2end,ESACC,13.0,1280.1645675459074,1154.9173693386035,90.09617083983093,400.76193681536176,431.74682396052435,53.16135814668393,study,True,False,964,obj3start,32.0,408,32,1380.0,260.0,260.0,171.6,225.8,210.0,650.0,210.0,632.6,250.7,True,True,False
775,2,1.0,0,13.0,194,1192,,EFIX,13.0,,1285.6775062199695,,83.944326788652,,461.8643199035838,study,True,False,1000,obj2start,32.0,408,32,1380.0,260.0,260.0,,177.3,210.0,650.0,210.0,,664.4,True,True,False
776,2,1.0,0,13.0,14,1206,obj2end,ESACC,13.0,1317.9988505306064,1287.4674131798445,120.27040367438698,85.76910865807106,462.2736959853978,462.4849619176823,study,True,False,1194,obj2start,32.0,408,32,1380.0,260.0,260.0,139.9,175.5,210.0,650.0,210.0,656.4,664.7,True,True,False
777,2,1.0,0,13.0,318,1524,,EFIX,13.0,,1336.5945271472572,,142.20031645534408,,462.12220245298755,study,True,False,1208,obj2start,32.0,408,32,1380.0,260.0,260.0,,117.8,210.0,650.0,210.0,,649.7,True,True,False
778,2,1.0,0,13.0,140,1664,screen,ESACC,13.0,1423.535212068883,1377.284168209306,251.58000715478164,178.66079592344818,658.8144655363906,495.5640019210435,study,True,False,1526,obj2start,32.0,408,32,1380.0,260.0,260.0,109.1,82.8,210.0,650.0,210.0,851.3,672.8,True,True,False
779,2,1.0,0,13.0,458,2122,,EFIX,13.0,,1135.5955662118445,,397.7754265914374,,45.00322210686698,study,True,False,1666,obj3start,32.0,408,32,1380.0,260.0,260.0,,245.2,210.0,650.0,210.0,,252.5,True,True,False
780,2,1.0,0,13.0,76,2198,obj1end,ESACC,13.0,128.87404703818368,1118.3682756587832,1081.2735639050834,420.60385162287804,991.4355854012908,19.483326204732094,study,True,False,2124,obj3start,32.0,408,32,1380.0,260.0,260.0,1251.4,261.8,210.0,650.0,210.0,218.4,229.4,True,True,False
781,2,1.0,0,13.0,196,2394,,EFIX,13.0,,105.23735078383525,,1099.9976818157393,,1016.8986675180571,study,True,False,2200,obj1start,32.0,408,32,1380.0,260.0,260.0,,1276.7,210.0,650.0,210.0,,230.1,True,True,False
782,2,1.0,0,13.0,14,2408,obj1end,ESACC,13.0,59.25242611066664,96.31708052053908,1144.5518118460168,1108.0455676550491,1062.7016749775075,1026.5422446251298,study,True,False,2396,obj1start,32.0,408,32,1380.0,260.0,260.0,1322.6,1286.3,210.0,650.0,210.0,224.7,232.3,True,True,False
783,2,1.0,0,13.0,542,2950,,EFIX,13.0,,54.74486277268398,,1149.8334662028237,,1066.0379918183028,study,True,False,2410,obj1start,32.0,408,32,1380.0,260.0,260.0,,1326.0,210.0,650.0,210.0,,219.0,True,True,False
784,2,1.0,0,13.0,78,3028,obj3end,ESACC,13.0,1042.8092826591064,48.349560494383034,451.05565066851784,1157.1627716099408,77.32528693771526,1071.8067363102361,study,True,False,2952,obj1start,32.0,408,32,1380.0,260.0,260.0,337.2,1331.8,210.0,650.0,210.0,205.6,213.8,True,True,False
785,2,1.0,0,13.0,214,3242,,EFIX,13.0,,1068.815737159591,,448.730520468577,,51.527468402784926,study,True,False,3030,obj3start,32.0,408,32,1380.0,260.0,260.0,,311.2,210.0,650.0,210.0,,204.2,True,True,False
786,2,1.0,0,13.0,44,3286,obj2end,ESACC,13.0,1301.2171417561328,1069.609466113684,110.11834542890662,447.3481977162756,440.3794386662484,50.60049406873413,study,True,False,3244,obj3start,32.0,408,32,1380.0,260.0,260.0,150.7,310.4,210.0,650.0,210.0,636.6,205.5,True,True,False
787,2,1.0,0,13.0,312,3598,,EFIX,13.0,,1311.9602166224402,,113.38258243663353,,462.05585160237933,study,True,False,3288,obj2start,32.0,408,32,1380.0,260.0,260.0,,146.9,210.0,650.0,210.0,,658.0,True,True,False
788,2,1.0,0,13.0,86,3684,obj1end,ESACC,13.0,161.9901231557035,1332.8838283961584,1047.282578867805,134.74160456221384,959.400229309958,470.47561041992384,study,True,False,3600,obj2start,32.0,408,32,1380.0,260.0,260.0,1219.2,125.7,210.0,650.0,210.0,229.6,660.9,True,True,False
789,2,1.0,0,13.0,262,3946,,EFIX,13.0,,143.91692047844822,,1073.1747667551638,,976.2172299237502,study,True,False,3686,obj1start,32.0,408,32,1380.0,260.0,260.0,,1236.2,210.0,650.0,210.0,,204.2,True,True,False
790,2,1.0,0,13.0,20,3966,screen,ESACC,13.0,226.93049596737768,141.26153050282312,1007.3219197456193,1077.6023478073903,894.6113401919293,979.1520923738047,study,True,False,3948,obj1start,32.0,408,32,1380.0,260.0,260.0,1154.3,1239.1,210.0,650.0,210.0,186.4,199.9,True,True,False
791,2,1.0,0,13.0,50,4016,,EFIX,13.0,,252.75159742324072,,984.6356534271955,,868.7343494993163,study,True,False,3968,screen,32.0,408,32,1380.0,260.0,260.0,,1128.4,210.0,650.0,210.0,,185.9,True,True,False
792,2,1.0,1,1.0,2,134,,EFIX,1.0,,702.9919274074206,,454.3629056162045,,144.71230079022303,study,False,False,134,obj3start,33.0,408,33,260.0,1380.0,1100.0,,961.7,210.0,430.0,210.0,,252.6,True,False,False
793,2,1.0,1,1.0,22,156,screen,ESACC,1.0,694.0147044551721,701.3363886181867,451.4204359574343,452.1025657967448,246.95021765529992,151.0520771124978,study,False,False,136,obj3start,33.0,408,33,260.0,1380.0,1100.0,930.4,959.2,210.0,430.0,210.0,389.5,264.7,True,False,False
794,2,1.0,1,1.0,168,324,,EFIX,1.0,,704.52404501195,,451.81205163209177,,281.74124653660493,study,False,False,158,screen,33.0,408,33,260.0,1380.0,1100.0,,928.2,210.0,430.0,210.0,,433.3,True,False,False
795,2,1.0,1,1.0,24,348,screen,ESACC,1.0,647.5713551416554,704.5287290096835,494.1585373136844,450.8000998225266,230.81737369617568,278.7556815564482,study,False,False,326,screen,33.0,408,33,260.0,1380.0,1100.0,897.9,929.2,210.0,430.0,210.0,321.5,430.3,True,False,False
796,2,1.0,1,1.0,84,432,,EFIX,1.0,,604.3453069231199,,542.0823276957108,,247.29183164835834,study,False,False,350,screen,33.0,408,33,260.0,1380.0,1100.0,,861.0,210.0,430.0,210.0,,273.5,True,False,False
797,2,1.0,1,1.0,50,482,obj1end,ESACC,1.0,33.40928014788707,596.1597856279808,1109.284535184729,552.5744203272533,806.7045183956764,251.17024107166836,study,False,False,434,screen,33.0,408,33,260.0,1380.0,1100.0,293.3,854.0,210.0,430.0,210.0,207.3,260.7,True,False,False
798,2,1.0,1,1.0,554,1036,,EFIX,1.0,,18.523768515072753,,1159.106177189993,,856.3452166036778,study,False,False,484,obj1start,33.0,408,33,260.0,1380.0,1100.0,,243.7,210.0,430.0,210.0,,201.2,True,False,False
799,2,1.0,1,1.0,64,1100,obj3end,ESACC,1.0,726.1153145334424,31.988904326344148,469.58220792530034,1171.7129725320958,119.74744256141761,867.8475038853312,study,False,False,1038,obj1start,33.0,408,33,260.0,1380.0,1100.0,985.3,232.3,210.0,430.0,210.0,175.6,194.0,True,False,False
800,2,1.0,1,1.0,382,1482,,EFIX,1.0,,774.501936730955,,434.0613435909721,,78.36612788698947,study,False,False,1102,obj3start,33.0,408,33,260.0,1380.0,1100.0,,1033.4,210.0,430.0,210.0,,168.7,True,False,False
801,2,1.0,1,1.0,36,1518,obj2end,ESACC,1.0,1069.3865765007527,806.2689191578701,115.77413355322508,410.53814682682054,252.68884027594098,55.691740859843904,study,False,False,1484,obj3start,33.0,408,33,260.0,1380.0,1100.0,1322.7,1065.1,210.0,430.0,210.0,329.4,166.6,True,False,False
802,2,1.0,1,1.0,476,1994,,EFIX,1.0,,1086.6830264617186,,80.99382692526635,,280.713376952364,study,False,False,1520,obj2start,33.0,408,33,260.0,1380.0,1100.0,,1336.0,210.0,430.0,210.0,,362.0,True,False,False
803,2,1.0,1,1.0,216,2210,obj1end,ESACC,1.0,104.0888562719372,1076.9825114643227,1038.644544586838,82.53078213612184,736.0125610341171,275.29498724095936,study,False,False,1996,obj2start,33.0,408,33,260.0,1380.0,1100.0,364.0,1325.3,210.0,430.0,210.0,214.3,368.2,True,False,False
804,2,1.0,1,1.0,104,2314,,EFIX,1.0,,113.85380977376208,,1030.7233819022445,,726.2084342666368,study,False,False,2212,obj1start,33.0,408,33,260.0,1380.0,1100.0,,373.8,210.0,430.0,210.0,,206.5,True,False,False
805,2,1.0,1,1.0,16,2330,screen,ESACC,1.0,182.5109585750949,115.76614358265549,963.4263075087788,1029.5561179459817,657.5030418180588,724.4265318167191,study,False,False,2316,obj1start,33.0,408,33,260.0,1380.0,1100.0,442.5,375.6,210.0,430.0,210.0,208.0,203.8,True,False,False
806,2,1.0,1,1.0,164,2494,,EFIX,1.0,,177.94057996983148,,968.3175357288538,,662.1109046073777,study,False,False,2332,obj1start,33.0,408,33,260.0,1380.0,1100.0,,437.9,210.0,430.0,210.0,,206.2,True,False,False
807,2,1.0,1,1.0,40,2534,screen,ESACC,1.0,529.2079458965068,176.30102098399772,629.4259686412692,968.8684379212691,310.8135293065602,663.7002712068152,study,False,False,2496,obj1start,33.0,408,33,260.0,1380.0,1100.0,789.2,436.3,210.0,430.0,210.0,212.9,210.6,True,False,False
808,2,1.0,1,1.0,374,2908,,EFIX,1.0,,562.6000355492346,,599.1717616844104,,277.40007209804395,study,False,False,2536,screen,33.0,408,33,260.0,1380.0,1100.0,,822.6,210.0,430.0,210.0,,210.2,True,False,False
