,block,cond,cuecond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy,dom_accuracy
266,1,2.0,1,18.0,24,3396,obj3end,ESACC,18.0,815.3213476905901,662.8327466261757,304.7571164058356,457.98171360874227,25.39488137400925,178.73793665587615,study,False,False,3374,obj3start,13.0,420,13,1660.0,540.0,820.0,844.7,997.5,650.0,650.0,650.0,644.1,629.0,True,False,False
267,1,2.0,1,18.0,414,3810,,EFIX,18.0,,838.9011681956343,,281.1034862821876,,1.7804493814764817,study,False,False,3398,obj3start,13.0,420,13,1660.0,540.0,820.0,,821.1,650.0,650.0,650.0,,651.4,True,False,False
268,1,2.0,1,18.0,64,3874,obj1end,ESACC,18.0,30.34336830346947,836.504040635788,1146.692949311192,283.51192214790547,866.722977657798,4.360045871318341,study,False,False,3812,obj3start,13.0,420,13,1660.0,540.0,820.0,1686.6,823.5,650.0,650.0,650.0,635.4,647.4,True,False,False
269,1,2.0,1,18.0,140,4014,,EFIX,18.0,,22.303362975121,,1132.1561023109844,,852.2073925987735,study,False,False,3876,obj1start,13.0,420,13,1660.0,540.0,820.0,,1672.0,650.0,650.0,650.0,,631.2,True,False,False
270,1,2.0,1,11.0,248,250,,EFIX,11.0,,619.1850208136498,,432.37262864339596,,147.83128897496633,study,False,False,4,obj3start,14.0,420,14,1100.0,260.0,540.0,,497.2,430.0,650.0,430.0,,288.5,True,False,False
271,1,2.0,1,11.0,18,268,obj3end,ESACC,11.0,618.8455380787681,618.461324578991,378.800475184496,430.95058881500563,98.92320253610876,145.92604291215468,study,False,False,252,obj3start,14.0,420,14,1100.0,260.0,540.0,486.8,497.5,430.0,650.0,430.0,346.6,290.4,True,False,False
272,1,2.0,1,11.0,336,604,,EFIX,11.0,,616.4113074887579,,364.9642448240649,,84.34986662704331,study,False,False,270,obj3start,14.0,420,14,1100.0,260.0,540.0,,487.1,430.0,650.0,430.0,,364.3,True,False,False
273,1,2.0,1,11.0,50,654,obj1end,ESACC,11.0,41.40301921357912,613.0522489967719,874.8703961159047,370.3040102402349,556.5197301084662,85.09441814831337,study,False,False,606,obj3start,14.0,420,14,1100.0,260.0,540.0,1095.0,490.9,430.0,650.0,430.0,388.9,360.5,True,False,False
274,1,2.0,1,11.0,440,1094,,EFIX,11.0,,33.455193916640205,,882.5413588042205,,566.4620463896941,study,False,False,656,obj1start,14.0,420,14,1100.0,260.0,540.0,,1105.5,430.0,650.0,430.0,,397.0,True,False,False
275,1,2.0,1,11.0,60,1154,obj2end,ESACC,11.0,782.9876435806634,26.92452413692768,124.29662103211014,882.6170913822143,243.1412141122932,568.2859579472292,study,False,False,1096,obj1start,14.0,420,14,1100.0,260.0,540.0,325.4,1107.7,430.0,650.0,430.0,544.3,404.2,True,False,False
276,1,2.0,1,11.0,126,1280,,EFIX,11.0,,798.4429973391964,,105.54250328659063,,261.6089065762097,study,False,False,1156,obj2start,14.0,420,14,1100.0,260.0,540.0,,311.9,430.0,650.0,430.0,,558.1,True,False,False
277,1,2.0,1,11.0,20,1300,obj2end,ESACC,11.0,922.0537999487882,799.9748246038746,66.92690042128052,108.58968643476233,392.55981709798067,261.3651086124542,study,False,False,1282,obj2start,14.0,420,14,1100.0,260.0,540.0,198.5,309.6,430.0,650.0,430.0,623.6,553.4,True,False,False
278,1,2.0,1,11.0,706,2006,,EFIX,11.0,,931.1940291904798,,67.00985002221688,,406.608312753195,study,False,False,1302,obj2start,14.0,420,14,1100.0,260.0,540.0,,193.4,430.0,650.0,430.0,,642.6,True,False,False
279,1,2.0,1,11.0,40,2046,obj3end,ESACC,11.0,634.2467422068481,928.566658888849,295.6770704670892,66.48338138211683,74.59845842911231,402.5071924823207,study,False,False,2008,obj2start,14.0,420,14,1100.0,260.0,540.0,465.8,194.8,430.0,650.0,430.0,437.7,637.0,True,False,False
280,1,2.0,1,11.0,240,2286,,EFIX,11.0,,620.1156101889388,,314.1836564813644,,60.26084964552029,study,False,False,2048,obj3start,14.0,420,14,1100.0,260.0,540.0,,479.9,430.0,650.0,430.0,,425.6,True,False,False
281,1,2.0,1,11.0,16,2302,obj3end,ESACC,11.0,611.207411604277,621.8476742740138,349.50608006156347,315.37046469192387,65.65439817712137,62.27784517788008,study,False,False,2288,obj3start,14.0,420,14,1100.0,260.0,540.0,490.3,478.2,430.0,650.0,430.0,387.1,422.3,True,False,False
282,1,2.0,1,11.0,896,3198,,EFIX,11.0,,613.4007825231396,,362.5638150726021,,78.81954072436606,study,False,False,2304,obj3start,14.0,420,14,1100.0,260.0,540.0,,489.6,430.0,650.0,430.0,,369.4,True,False,False
283,1,2.0,1,11.0,48,3246,obj1end,ESACC,11.0,59.13518411233712,609.3534688503873,914.5780283824886,372.4669784021129,596.3429969405192,82.84714841200028,study,False,False,3200,obj3start,14.0,420,14,1100.0,260.0,540.0,1134.4,494.6,430.0,650.0,430.0,381.9,360.7,True,False,False
284,1,2.0,1,11.0,140,3386,,EFIX,11.0,,59.644362684163156,,917.1136516266672,,599.3908991634758,study,False,False,3248,obj1start,14.0,420,14,1100.0,260.0,540.0,,1137.6,430.0,650.0,430.0,,383.7,True,False,False
285,1,2.0,1,11.0,106,3492,obj1end,ESACC,11.0,100.29656026006082,58.049806201226865,852.8560253641878,921.6538287231275,573.2254355835931,606.3874833800579,study,False,False,3388,obj1start,14.0,420,14,1100.0,260.0,540.0,1104.4,1145.3,430.0,650.0,430.0,530.2,393.7,True,False,False
286,1,2.0,1,11.0,524,4016,,EFIX,11.0,,33.47730574583325,,885.5036589421865,,569.7163592525669,study,False,False,3494,obj1start,14.0,420,14,1100.0,260.0,540.0,,1108.8,430.0,650.0,430.0,,397.7,True,False,False
287,1,2.0,1,4.0,194,196,,EFIX,4.0,,531.6965299867961,,546.3453120509042,,362.1673646258039,study,False,False,4,screen,15.0,420,15,540.0,1380.0,820.0,,950.6,210.0,210.0,210.0,,547.8,True,False,False
288,1,2.0,1,4.0,36,232,obj3end,ESACC,4.0,347.08399559760744,530.1945397681874,502.67613828388556,540.083558350002,87.97329140142477,357.5391586945408,study,False,False,198,screen,15.0,420,15,540.0,1380.0,820.0,881.3,953.7,210.0,210.0,210.0,273.1,541.6,True,False,False
289,1,2.0,1,4.0,170,402,,EFIX,4.0,,315.4544975111307,,529.5729789179203,,54.98672567083802,study,False,False,234,obj3start,15.0,420,15,540.0,1380.0,820.0,,852.3,210.0,210.0,210.0,,254.5,True,False,False
290,1,2.0,1,4.0,16,418,obj3end,ESACC,4.0,278.50351882875736,310.67320450917555,561.5017453223097,531.9754129656746,2.051828452868323,43.33405127610387,study,False,False,404,obj3start,15.0,420,15,540.0,1380.0,820.0,818.5,849.0,210.0,210.0,210.0,211.4,242.2,True,False,False
291,1,2.0,1,4.0,188,606,,EFIX,4.0,,266.6126778681014,,575.161125251003,,29.297098832478294,study,False,False,420,obj3start,15.0,420,15,540.0,1380.0,820.0,,805.4,210.0,210.0,210.0,,184.6,True,False,False
292,1,2.0,1,4.0,36,642,obj1end,ESACC,4.0,24.972184525988105,261.4207336842279,859.6415590232943,581.2166549575123,299.90600194060806,36.943199644860215,study,False,False,608,obj3start,15.0,420,15,540.0,1380.0,820.0,520.5,799.6,210.0,210.0,210.0,194.4,179.2,True,False,False
293,1,2.0,1,4.0,636,1278,,EFIX,4.0,,34.70518693221518,,871.0433112078871,,311.3012206850464,study,False,False,644,obj1start,15.0,420,15,540.0,1380.0,820.0,,509.1,210.0,210.0,210.0,,194.2,True,False,False
294,1,2.0,1,4.0,60,1338,obj2end,ESACC,4.0,762.0319415877525,33.38622470421,80.42810454063932,864.5060092330186,482.1666516879822,305.06825465787165,study,False,False,1280,obj1start,15.0,420,15,540.0,1380.0,820.0,1301.8,515.8,210.0,210.0,210.0,191.2,187.0,True,False,False
295,1,2.0,1,4.0,644,1982,,EFIX,4.0,,777.0452046052403,,68.63854602189656,,497.2959380489649,study,False,False,1340,obj2start,15.0,420,15,540.0,1380.0,820.0,,1316.6,210.0,210.0,210.0,,183.7,True,False,False
296,1,2.0,1,4.0,48,2030,obj3end,ESACC,4.0,240.79501655972865,767.7427238339677,608.6560933729326,83.50383224738846,73.09062867426988,488.3409567095515,study,False,False,1984,obj2start,15.0,420,15,540.0,1380.0,820.0,774.0,1306.7,210.0,210.0,210.0,153.2,170.0,True,False,False
297,1,2.0,1,4.0,200,2230,,EFIX,4.0,,217.25860167091196,,628.5931116389997,,79.85799897317742,study,False,False,2032,obj3start,15.0,420,15,540.0,1380.0,820.0,,752.9,210.0,210.0,210.0,,166.7,True,False,False
298,1,2.0,1,4.0,14,2244,obj3end,ESACC,4.0,255.6721533526872,220.26098156505157,590.2950533419706,626.9632365617621,54.11330705103875,81.06108807559892,study,False,False,2232,obj3start,15.0,420,15,540.0,1380.0,820.0,791.5,754.9,210.0,210.0,210.0,164.0,161.7,True,False,False
299,1,2.0,1,4.0,412,2656,,EFIX,4.0,,265.4057271424262,,579.841530075244,,47.246163865439925,study,False,False,2246,obj3start,15.0,420,15,540.0,1380.0,820.0,,801.8,210.0,210.0,210.0,,166.4,True,False,False
300,1,2.0,1,4.0,34,2690,obj1end,ESACC,4.0,38.61217424595513,265.5070808848608,854.4629307348564,579.0181430663464,295.9102904597947,44.15891755919749,study,False,False,2658,obj3start,15.0,420,15,540.0,1380.0,820.0,526.3,802.4,210.0,210.0,210.0,173.9,169.5,True,False,False
301,1,2.0,1,4.0,1136,3826,,EFIX,4.0,,44.56915974078937,,884.0285119836351,,324.07778387294616,study,False,False,2692,obj1start,15.0,420,15,540.0,1380.0,820.0,,496.0,210.0,210.0,210.0,,202.9,True,False,False
302,1,2.0,1,4.0,34,3860,obj3end,ESACC,4.0,230.0453216216318,55.13945955484146,610.430053323065,894.4452806069246,51.8541223047888,334.52109051597927,study,False,False,3828,obj1start,15.0,420,15,540.0,1380.0,820.0,769.7,485.6,210.0,210.0,210.0,197.4,219.0,True,False,False
303,1,2.0,1,4.0,156,4016,,EFIX,4.0,,246.2966707042546,,593.8400879024588,,34.497101327502826,study,False,False,3862,obj3start,15.0,420,15,540.0,1380.0,820.0,,786.2,210.0,210.0,210.0,,203.1,True,False,False
304,1,2.0,0,4.0,86,88,,EFIX,4.0,,512.9703500203497,,434.362268158734,,711.1951771490018,study,True,False,4,screen,16.0,420,16,540.0,1380.0,1660.0,,953.7,210.0,430.0,430.0,,513.3,True,True,False
305,1,2.0,0,4.0,22,110,screen,ESACC,4.0,477.3477767833427,508.21353779685955,426.04330765780145,432.01967547786523,705.9071468684816,709.4906623768914,study,True,False,90,screen,16.0,420,16,540.0,1380.0,1660.0,954.3,954.4,210.0,430.0,430.0,447.1,504.2,True,True,False
306,1,2.0,0,4.0,116,226,,EFIX,4.0,,460.2941342228902,,433.81411918009303,,713.8085807833918,study,True,False,112,screen,16.0,420,16,540.0,1380.0,1660.0,,946.2,210.0,430.0,430.0,,426.5,True,True,False
307,1,2.0,0,4.0,48,274,obj1end,ESACC,4.0,25.307113624433754,457.9676189426497,875.6600082223694,438.50010262256495,1147.1340157104573,718.5000626304775,study,True,False,228,screen,16.0,420,16,540.0,1380.0,1660.0,539.4,941.5,210.0,430.0,430.0,184.7,430.3,True,True,False
308,1,2.0,0,4.0,468,742,,EFIX,4.0,,40.16590594023742,,897.67327018242,,1168.897471979472,study,True,False,276,obj1start,16.0,420,16,540.0,1380.0,1660.0,,519.1,210.0,430.0,430.0,,175.7,True,True,False
309,1,2.0,0,4.0,124,866,screen,ESACC,4.0,262.1476873825135,32.586193395363004,836.0606497138829,891.709515481359,1115.7945196137146,1163.2651718331465,study,True,False,744,obj1start,16.0,420,16,540.0,1380.0,1660.0,545.0,523.5,210.0,430.0,430.0,472.1,181.9,True,True,False
310,1,2.0,0,4.0,242,1108,,EFIX,4.0,,860.9288588495567,,11.768602295939848,,285.10085934630234,study,True,False,868,obj2start,16.0,420,16,540.0,1380.0,1660.0,,1375.1,210.0,430.0,430.0,,419.3,True,True,False
311,1,2.0,0,4.0,10,1118,obj2end,ESACC,4.0,878.8660535030352,869.8709846868097,31.647116772306422,15.21610988393554,264.03321760717915,275.17181905129746,study,True,False,1110,obj2start,16.0,420,16,540.0,1380.0,1660.0,1397.3,1385.2,210.0,430.0,430.0,403.5,415.7,True,True,False
312,1,2.0,0,4.0,652,1770,,EFIX,4.0,,877.8085554379155,,41.27783909072758,,264.09062838351537,study,True,False,1120,obj2start,16.0,420,16,540.0,1380.0,1660.0,,1398.5,210.0,430.0,430.0,,393.1,True,True,False
313,1,2.0,0,4.0,34,1804,obj3end,ESACC,4.0,1112.2086360031558,882.2204033006718,253.01393242270282,38.997948664000255,30.06742423288031,260.0016153795972,study,True,False,1772,obj2start,16.0,420,16,540.0,1380.0,1660.0,1632.7,1402.0,210.0,430.0,430.0,417.4,397.8,True,True,False
314,1,2.0,0,4.0,562,2366,,EFIX,4.0,,1128.1580961904233,,266.20422611220886,,13.881282361511085,study,True,False,1806,obj3start,16.0,420,16,540.0,1380.0,1660.0,,1646.2,210.0,430.0,430.0,,431.5,True,True,False
315,1,2.0,0,4.0,134,2500,obj3end,ESACC,4.0,1107.5187763645365,1129.9085361213977,245.00987735191413,267.34490831134224,35.069074695520555,13.612494260788539,study,True,False,2368,obj3start,16.0,420,16,540.0,1380.0,1660.0,1625.0,1647.3,210.0,430.0,430.0,432.2,434.9,True,True,False
316,1,2.0,0,4.0,146,2646,,EFIX,4.0,,1085.9517484676746,,228.58521387001383,,56.52610016620648,study,True,False,2502,obj3start,16.0,420,16,540.0,1380.0,1660.0,,1607.6,210.0,430.0,430.0,,408.8,True,True,False
317,1,2.0,0,4.0,26,2672,obj2end,ESACC,4.0,918.9180594590575,1076.713782766804,60.086604164322644,218.77972940837103,224.05892082218023,65.11965909001667,study,True,False,2648,obj3start,16.0,420,16,540.0,1380.0,1660.0,1436.8,1597.9,210.0,430.0,430.0,410.4,410.4,True,True,False
318,1,2.0,0,4.0,454,3126,,EFIX,4.0,,889.8518135060467,,33.04920573932155,,253.82720500371894,study,True,False,2674,obj2start,16.0,420,16,540.0,1380.0,1660.0,,1406.9,210.0,430.0,430.0,,410.8,True,True,False
319,1,2.0,0,4.0,68,3194,obj1end,ESACC,4.0,41.00463388447703,884.4581278952667,867.9385807763127,36.19640866163378,1138.2290542768621,258.19020120833403,study,True,False,3128,obj2start,16.0,420,16,540.0,1380.0,1660.0,551.7,1403.3,210.0,430.0,430.0,170.7,402.3,True,True,False
320,1,2.0,0,4.0,356,3550,,EFIX,4.0,,49.83623179976593,,880.4565009130207,,1150.1911362899646,study,True,False,3196,obj1start,16.0,420,16,540.0,1380.0,1660.0,,541.9,210.0,430.0,430.0,,160.2,True,True,False
321,1,2.0,0,4.0,60,3610,obj2end,ESACC,4.0,902.1989581018146,47.24510556660869,41.41207553359277,877.9180485671769,241.86558250400168,1147.8101323825294,study,True,False,3552,obj1start,16.0,420,16,540.0,1380.0,1660.0,1418.6,543.7,210.0,430.0,430.0,415.0,162.9,True,True,False
322,1,2.0,0,4.0,404,4014,,EFIX,4.0,,902.0219564955167,,45.60274114568113,,240.99711616531846,study,True,False,3612,obj2start,16.0,420,16,540.0,1380.0,1660.0,,1420.0,210.0,430.0,430.0,,408.1,True,True,False
323,1,2.0,1,5.0,108,110,,EFIX,5.0,,326.3382447706674,,287.63979210116247,,164.70777152277913,study,True,True,4,obj3start,17.0,420,17,540.0,1100.0,820.0,,860.7,430.0,210.0,210.0,,369.6,True,True,True
324,1,2.0,1,5.0,20,130,screen,ESACC,5.0,380.2315215759998,328.4786903286118,292.00001712328714,286.31844159955887,250.83861345494637,166.47597424253146,study,True,True,112,obj3start,17.0,420,17,540.0,1100.0,820.0,920.1,863.1,430.0,210.0,210.0,440.0,370.8,True,True,True
325,1,2.0,1,5.0,84,214,,EFIX,5.0,,381.26161621647674,,292.2540333340158,,252.2467442802781,study,True,True,132,screen,17.0,420,17,540.0,1100.0,820.0,,921.1,430.0,210.0,210.0,,441.1,True,True,True
326,1,2.0,1,5.0,34,248,obj3end,ESACC,5.0,410.68241988183524,378.8166443016991,237.97489363376124,292.3936558819291,54.62645879058979,249.7319563051553,study,True,True,216,screen,17.0,420,17,540.0,1100.0,820.0,864.2,918.7,430.0,210.0,210.0,177.9,439.4,True,True,True
327,1,2.0,1,5.0,162,410,,EFIX,5.0,,408.10082087641035,,265.13822809998567,,59.550650710130775,study,True,True,250,obj3start,17.0,420,17,540.0,1100.0,820.0,,840.8,430.0,210.0,210.0,,154.2,True,True,True
328,1,2.0,1,5.0,16,426,obj3end,ESACC,5.0,376.2459833672647,408.42864737919643,315.74838083512003,270.5659993421199,67.88991088519705,63.16613016482804,study,True,True,412,obj3start,17.0,420,17,540.0,1100.0,820.0,790.2,836.4,430.0,210.0,210.0,149.0,149.0,True,True,True
329,1,2.0,1,5.0,452,878,,EFIX,5.0,,376.30716177080654,,318.5326984785079,,70.93010644289208,study,True,True,428,obj3start,17.0,420,17,540.0,1100.0,820.0,,787.8,430.0,210.0,210.0,,146.8,True,True,True
330,1,2.0,1,5.0,38,916,obj1end,ESACC,5.0,82.87339742040264,373.005482533434,652.9226600448173,320.5574675467724,390.3280671435248,70.17898545861149,study,True,True,880,obj3start,17.0,420,17,540.0,1100.0,820.0,470.8,785.3,430.0,210.0,210.0,384.4,149.0,True,True,True
331,1,2.0,1,5.0,306,1222,,EFIX,5.0,,62.209725927703616,,650.0384988598753,,393.03695754979583,study,True,True,918,obj1start,17.0,420,17,540.0,1100.0,820.0,,481.3,430.0,210.0,210.0,,409.4,True,True,True
332,1,2.0,1,5.0,16,1238,obj1end,ESACC,5.0,54.663058824035815,52.51637839760089,612.2614229232477,640.6512077566076,352.5904848404165,384.7310359199008,study,True,True,1224,obj1start,17.0,420,17,540.0,1100.0,820.0,512.6,491.4,430.0,210.0,210.0,382.7,410.1,True,True,True
333,1,2.0,1,5.0,100,1338,,EFIX,5.0,,65.4340125622753,,616.8124593423839,,354.8768941478157,study,True,True,1240,obj1start,17.0,420,17,540.0,1100.0,820.0,,505.5,430.0,210.0,210.0,,374.4,True,True,True
334,1,2.0,1,5.0,48,1386,obj2end,ESACC,5.0,533.9636036285619,59.74378628778059,108.50405522375652,617.6287881891517,188.31125829328417,357.00044817899044,study,True,True,1340,obj1start,17.0,420,17,540.0,1100.0,820.0,1002.3,506.4,430.0,210.0,210.0,162.8,380.6,True,True,True
335,1,2.0,1,5.0,372,1758,,EFIX,5.0,,560.8987252615218,,86.46027989776573,,216.95017861251006,study,True,True,1388,obj2start,17.0,420,17,540.0,1100.0,820.0,,1030.7,430.0,210.0,210.0,,158.3,True,True,True
336,1,2.0,1,5.0,30,1788,obj3end,ESACC,5.0,391.31721147938276,565.3588241108474,290.4499268376565,88.94155384295908,58.18212784008505,220.12405593210397,study,True,True,1760,obj2start,17.0,420,17,540.0,1100.0,820.0,815.4,1032.4,430.0,210.0,210.0,152.0,152.2,True,True,True
337,1,2.0,1,5.0,526,2314,,EFIX,5.0,,372.11644682814006,,314.03606480784975,,62.18239300638086,study,True,True,1790,obj3start,17.0,420,17,540.0,1100.0,820.0,,790.8,430.0,210.0,210.0,,155.1,True,True,True
338,1,2.0,1,5.0,10,2324,obj3end,ESACC,5.0,385.0750706031228,369.98963498995477,316.6998736974803,317.5347697497079,77.06367497076687,64.15863153154065,study,True,True,2316,obj3start,17.0,420,17,540.0,1100.0,820.0,791.5,787.3,430.0,210.0,210.0,138.4,154.8,True,True,True
339,1,2.0,1,5.0,612,2936,,EFIX,5.0,,386.88522845929384,,316.31025908117493,,78.3593006604832,study,True,True,2326,obj3start,17.0,420,17,540.0,1100.0,820.0,,792.3,430.0,210.0,210.0,,136.7,True,True,True
340,1,2.0,1,5.0,36,2972,obj2end,ESACC,5.0,605.6375566293754,389.37366372162364,22.73433526628831,321.315810379757,275.9942934192661,85.53274226867741,study,True,True,2938,obj3start,17.0,420,17,540.0,1100.0,820.0,1095.1,788.7,430.0,210.0,210.0,187.8,130.4,True,True,True
341,1,2.0,1,5.0,218,3190,,EFIX,5.0,,601.5718161616282,,22.99239004540418,,271.9276558204405,study,True,True,2974,obj2start,17.0,420,17,540.0,1100.0,820.0,,1091.1,430.0,210.0,210.0,,188.8,True,True,True
342,1,2.0,1,5.0,48,3238,obj1end,ESACC,5.0,50.12085394324401,601.0689145181274,589.7627489084064,17.545369759569066,331.644538625318,273.26880539132156,study,True,True,3192,obj2start,17.0,420,17,540.0,1100.0,820.0,535.3,1092.8,430.0,210.0,210.0,380.1,194.0,True,True,True
343,1,2.0,1,5.0,222,3460,,EFIX,5.0,,37.2625817677734,,605.2838177252057,,349.6634095812714,study,True,True,3240,obj1start,17.0,420,17,540.0,1100.0,820.0,,524.1,430.0,210.0,210.0,,396.3,True,True,True
344,1,2.0,1,5.0,10,3470,obj1end,ESACC,5.0,50.69921103922626,38.560082987462565,644.5947641735853,622.7157296873108,390.5462968714465,367.86801981145356,study,True,True,3462,obj1start,17.0,420,17,540.0,1100.0,820.0,490.4,509.2,430.0,210.0,210.0,419.5,406.8,True,True,True
345,1,2.0,1,5.0,106,3576,,EFIX,5.0,,50.77725868929908,,650.0725574887776,,398.7509623812838,study,True,True,3472,obj1start,17.0,420,17,540.0,1100.0,820.0,,489.3,430.0,210.0,210.0,,432.8,True,True,True
346,1,2.0,1,5.0,156,3732,obj1end,ESACC,5.0,63.37586291325742,47.88788990966296,628.3028728248821,649.0464159056731,367.5493164188991,399.88654641035373,study,True,True,3578,obj1start,17.0,420,17,540.0,1100.0,820.0,496.3,493.3,430.0,210.0,210.0,384.1,440.6,True,True,True
347,1,2.0,1,5.0,172,3904,,EFIX,5.0,,58.34423707616718,,630.8629407406969,,371.6073869018214,study,True,True,3734,obj1start,17.0,420,17,540.0,1100.0,820.0,,495.9,430.0,210.0,210.0,,391.8,True,True,True
348,1,2.0,1,5.0,40,3944,obj3end,ESACC,5.0,279.41370760934404,65.48106596566672,388.90104139742283,625.9550862482067,108.9037189447633,364.5212888158934,study,True,True,3906,obj1start,17.0,420,17,540.0,1100.0,820.0,711.1,497.6,430.0,210.0,210.0,209.1,380.1,True,True,True
349,1,2.0,1,5.0,72,4016,,EFIX,5.0,,302.3478956434127,,367.42652326689756,,88.14902154873874,study,True,True,3946,obj3start,17.0,420,17,540.0,1100.0,820.0,,732.8,430.0,210.0,210.0,,197.1,True,True,True
350,1,2.0,1,3.0,228,230,,EFIX,3.0,,623.7079444740142,,63.965615763470936,,316.61269715537304,study,False,False,4,obj2start,18.0,420,18,260.0,820.0,540.0,,815.4,650.0,430.0,210.0,,366.2,True,False,False
351,1,2.0,1,3.0,42,272,obj3end,ESACC,3.0,559.1795150039028,626.5319225705902,385.18791517907204,71.28990110808125,44.201018087822355,312.5479963141661,study,False,False,232,obj2start,18.0,420,18,260.0,820.0,540.0,539.7,814.8,650.0,430.0,210.0,165.8,358.9,True,False,False
352,1,2.0,1,3.0,682,954,,EFIX,3.0,,569.7888117539691,,411.4016164285211,,67.2554087044306,study,False,False,274,obj3start,18.0,420,18,260.0,820.0,540.0,,523.5,650.0,430.0,210.0,,144.8,True,False,False
353,1,2.0,1,3.0,52,1006,obj1end,ESACC,3.0,112.36249374235159,585.967004190509,690.956822095274,412.68550980134984,558.391735254024,78.00852517513712,study,False,False,956,obj3start,18.0,420,18,260.0,820.0,540.0,153.8,534.3,650.0,430.0,210.0,613.3,132.2,True,False,False
354,1,2.0,1,3.0,584,1590,,EFIX,3.0,,67.77861019525263,,653.6711252610138,,539.7202423478296,study,False,False,1008,obj1start,18.0,420,18,260.0,820.0,540.0,,196.5,650.0,430.0,210.0,,626.3,True,False,False
355,1,2.0,1,3.0,56,1646,obj3end,ESACC,3.0,545.9702647580727,64.34112215372059,382.24537930496945,638.1158045370762,33.399550895184184,520.9489226402144,study,False,False,1592,obj1start,18.0,420,18,260.0,820.0,540.0,533.2,208.3,650.0,430.0,210.0,177.3,611.7,True,False,False
356,1,2.0,1,3.0,144,1790,,EFIX,3.0,,563.3788955933653,,387.8553596381002,,48.700924015874676,study,False,False,1648,obj3start,18.0,420,18,260.0,820.0,540.0,,540.3,650.0,430.0,210.0,,161.3,True,False,False
357,1,2.0,1,3.0,14,1804,obj3end,ESACC,3.0,605.0672111426961,575.6363609085166,419.11135751730706,402.3446532514133,94.75405004536745,65.216715648674,study,False,False,1792,obj3start,18.0,420,18,260.0,820.0,540.0,543.2,536.1,650.0,430.0,210.0,115.3,144.9,True,False,False
358,1,2.0,1,3.0,604,2408,,EFIX,3.0,,604.6197565412497,,409.6792037680214,,90.3606662215369,study,False,False,1806,obj3start,18.0,420,18,260.0,820.0,540.0,,551.7,650.0,430.0,210.0,,120.4,True,False,False
359,1,2.0,1,3.0,32,2440,obj2end,ESACC,3.0,623.5791289002543,596.61077764318,98.36122203388895,384.8069905809924,286.068051344431,76.26545744962134,study,False,False,2410,obj3start,18.0,420,18,260.0,820.0,540.0,797.7,568.1,650.0,430.0,210.0,334.2,139.1,True,False,False
360,1,2.0,1,3.0,144,2584,,EFIX,3.0,,606.7244020146214,,79.23698631321108,,290.43846164032755,study,False,False,2442,obj2start,18.0,420,18,260.0,820.0,540.0,,790.9,650.0,430.0,210.0,,356.3,True,False,False
361,1,2.0,1,3.0,42,2626,obj1end,ESACC,3.0,51.901830410882404,609.1616616301455,591.7278090473694,80.06203844519575,483.21196177247106,291.2832470294163,study,False,False,2586,obj2start,18.0,420,18,260.0,820.0,540.0,252.8,792.8,650.0,430.0,210.0,598.6,354.7,True,False,False
362,1,2.0,1,3.0,180,2806,,EFIX,3.0,,42.286286193043765,,584.9753242659043,,484.9124972611038,study,False,False,2628,obj1start,18.0,420,18,260.0,820.0,540.0,,262.7,650.0,430.0,210.0,,607.8,True,False,False
363,1,2.0,1,3.0,14,2820,obj1end,ESACC,3.0,57.80000000000002,36.72124725550594,640.697151546657,597.722719996488,529.1170380927077,496.73780810403383,study,False,False,2808,obj1start,18.0,420,18,260.0,820.0,540.0,209.0,251.4,650.0,430.0,210.0,622.8,614.3,True,False,False
364,1,2.0,1,3.0,676,3496,,EFIX,3.0,,57.212323847227196,,640.4664315949744,,529.2572625859752,study,False,False,2822,obj1start,18.0,420,18,260.0,820.0,540.0,,209.4,650.0,430.0,210.0,,623.3,True,False,False
365,1,2.0,1,3.0,142,3638,obj2end,ESACC,3.0,583.8572770806235,56.85886034735485,88.64152525763535,640.0850959052242,271.25139630977014,529.0074952210034,study,False,False,3498,obj1start,18.0,420,18,260.0,820.0,540.0,766.4,209.8,650.0,430.0,210.0,359.4,623.3,True,False,False
366,1,2.0,1,3.0,338,3976,,EFIX,3.0,,581.6949372308478,,72.17340230306458,,285.5748588373983,study,False,False,3640,obj2start,18.0,420,18,260.0,820.0,540.0,,772.8,650.0,430.0,210.0,,375.4,True,False,False
367,1,2.0,1,3.0,40,4016,obj3end,ESACC,3.0,573.2287937638862,580.7364290278337,351.66923379789705,75.99210485307005,53.28461316365167,281.8347033280324,study,False,False,3978,obj2start,18.0,420,18,260.0,820.0,540.0,579.1,770.2,650.0,430.0,210.0,173.8,372.6,True,False,False
368,1,2.0,0,2.0,182,184,,EFIX,2.0,,685.5750870619498,,309.1491549398122,,407.62384621118525,study,True,False,4,screen,19.0,420,19,260.0,820.0,540.0,,942.6,430.0,210.0,430.0,,493.8,True,True,False
