,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
1460,3,1.0,15.0,128,596,,EFIX,15.0,,662.0925086421081,,133.44096072795642,,579.6813693745901,study,470,obj2start,54.0,429,54,1380.0,820.0,260.0,,724.5,650.0,650.0,210.0,,556.8
1461,3,1.0,15.0,42,638,obj3end,ESACC,15.0,1180.5697649863814,666.1005930037895,695.839758852568,138.6001443000692,29.137089765451847,574.6042116100438,study,598,obj2start,54.0,429,54,1380.0,820.0,260.0,287.9,721.0,650.0,650.0,210.0,201.6,553.0
1462,3,1.0,15.0,388,1026,,EFIX,15.0,,1223.3011894051278,,739.8498496316668,,35.57808314116994,study,640,obj3start,54.0,429,54,1380.0,820.0,260.0,,252.6,650.0,650.0,210.0,,175.2
1463,3,1.0,15.0,44,1070,obj2end,ESACC,15.0,598.7171786411343,1205.6276083434718,75.98855176932904,729.0774513040436,643.8060732860479,49.25373082315695,study,1028,obj3start,54.0,429,54,1380.0,820.0,260.0,785.1,276.8,650.0,650.0,210.0,582.5,163.7
1464,3,1.0,15.0,188,1258,,EFIX,15.0,,562.5658450350502,,31.246279778559284,,691.9655555011391,study,1072,obj2start,54.0,429,54,1380.0,820.0,260.0,,818.3,650.0,650.0,210.0,,618.8
1465,3,1.0,15.0,38,1296,obj1end,ESACC,15.0,32.46120761770885,564.7831442244005,540.9156403728773,21.26029162546925,1175.679263234663,696.0028735572865,study,1260,obj2start,54.0,429,54,1380.0,820.0,260.0,1360.3,815.6,650.0,650.0,210.0,624.2,629.2
1466,3,1.0,15.0,518,1814,,EFIX,15.0,,28.380979546167936,,588.2087044578651,,1228.4777083854635,study,1298,obj1start,54.0,429,54,1380.0,820.0,260.0,,1408.2,650.0,650.0,210.0,,646.8
1467,3,1.0,15.0,12,1826,obj1end,ESACC,15.0,60.287643841835404,35.42160357747799,609.8283365013468,591.7218011870106,1261.78389591879,1238.5760735618946,study,1816,obj1start,54.0,429,54,1380.0,820.0,260.0,1428.8,1411.5,650.0,650.0,210.0,685.4,666.2
1468,3,1.0,15.0,292,2118,,EFIX,15.0,,69.02897942168927,,615.5038586394077,,1269.4743006457436,study,1828,obj1start,54.0,429,54,1380.0,820.0,260.0,,1434.0,650.0,650.0,210.0,,693.0
1469,3,1.0,15.0,18,2136,obj1end,ESACC,15.0,20.344286667268516,62.92487584413652,579.5290242947285,608.7163050222985,1219.421949121796,1262.7080185062578,study,2120,obj1start,54.0,429,54,1380.0,820.0,260.0,1399.5,1427.3,650.0,650.0,210.0,644.2,691.5
1470,3,1.0,15.0,174,2310,,EFIX,15.0,,18.762729012593,,576.0833620232405,,1214.7296160051421,study,2138,obj1start,54.0,429,54,1380.0,820.0,260.0,,1396.0,650.0,650.0,210.0,,640.2
1471,3,1.0,15.0,52,2362,obj2end,ESACC,15.0,584.0005479449484,16.233915116200386,24.013329631685814,574.5463775884415,692.9593350262337,1214.2156068837198,study,2312,obj1start,54.0,429,54,1380.0,820.0,260.0,796.0,1394.5,650.0,650.0,210.0,649.2,642.7
1472,3,1.0,15.0,152,2514,,EFIX,15.0,,588.0751312545023,,29.53574106062009,,684.4270304422524,study,2364,obj2start,54.0,429,54,1380.0,820.0,260.0,,792.0,650.0,650.0,210.0,,640.6
1473,3,1.0,15.0,48,2562,obj3end,ESACC,15.0,1184.5135541647464,592.8052968724216,696.1841423071916,36.14028223464784,20.008997975910738,676.9535582298093,study,2516,obj2start,54.0,429,54,1380.0,820.0,260.0,280.0,787.4,650.0,650.0,210.0,210.6,634.4
1474,3,1.0,15.0,460,3022,,EFIX,15.0,,1213.1379847321573,,738.1001083863896,,56.28294590726395,study,2564,obj3start,54.0,429,54,1380.0,820.0,260.0,,272.4,650.0,650.0,210.0,,155.1
1475,3,1.0,15.0,74,3096,obj1end,ESACC,15.0,50.99666655772717,1202.445528911809,608.1518395927123,735.545545836558,1241.9728902033248,79.01423922306662,study,3024,obj3start,54.0,429,54,1380.0,820.0,260.0,1427.9,292.1,650.0,650.0,210.0,632.5,137.8
1476,3,1.0,15.0,462,3558,,EFIX,15.0,,46.19718606149086,,598.2960638346203,,1248.2300188667152,study,3098,obj1start,54.0,429,54,1380.0,820.0,260.0,,1417.7,650.0,650.0,210.0,,676.7
1477,3,1.0,15.0,70,3628,obj3end,ESACC,15.0,1124.473605737369,62.61253868036338,634.7731011944347,607.2102848272582,79.20157826710275,1261.7259329981293,study,3560,obj1start,54.0,429,54,1380.0,820.0,260.0,330.8,1425.7,650.0,650.0,210.0,245.5,692.8
1478,3,1.0,15.0,292,3920,,EFIX,15.0,,1167.808207712208,,687.94186527642,,47.66560604880628,study,3630,obj3start,54.0,429,54,1380.0,820.0,260.0,,304.9,650.0,650.0,210.0,,194.0
1479,3,1.0,15.0,12,3932,obj3end,ESACC,15.0,1214.6316149351621,1182.8195466764996,736.0013315205347,701.9672926853501,45.45283269500373,37.390907985765736,study,3922,obj3start,54.0,429,54,1380.0,820.0,260.0,266.4,290.8,650.0,650.0,210.0,165.0,188.8
1480,3,1.0,15.0,78,4010,,EFIX,15.0,,1213.7173682534167,,739.6579276936062,,59.5806176537303,study,3934,obj3start,54.0,429,54,1380.0,820.0,260.0,,273.2,650.0,650.0,210.0,,151.9
1481,3,1.0,12.0,216,218,,EFIX,12.0,,176.0411883622693,,378.2466126748527,,207.15815214468387,study,4,obj1start,55.0,429,55,1100.0,820.0,1100.0,,944.7,650.0,210.0,430.0,,567.1
1482,3,1.0,12.0,30,248,obj2end,ESACC,12.0,445.5336126489224,180.68904227982395,79.12142566966301,373.1387543528547,277.2800028851702,206.48614965658115,study,220,screen,55.0,429,55,1100.0,820.0,1100.0,878.2,941.8,650.0,210.0,430.0,263.6,562.7
1483,3,1.0,12.0,240,488,,EFIX,12.0,,451.63464216111674,,69.95605763620479,,290.0307742292186,study,250,obj2start,55.0,429,55,1100.0,820.0,1100.0,,859.7,650.0,210.0,430.0,,267.6
1484,3,1.0,12.0,32,520,obj3end,ESACC,12.0,311.13702769037315,468.8088949668084,312.61197993678996,54.16437943888951,91.22636680258621,302.380191150148,study,490,obj2start,55.0,429,55,1100.0,820.0,1100.0,1104.8,858.3,650.0,210.0,430.0,338.9,248.3
1485,3,1.0,12.0,446,966,,EFIX,12.0,,264.69002625712966,,347.04006973258856,,47.96675932351483,study,522,obj3start,55.0,429,55,1100.0,820.0,1100.0,,1119.1,650.0,210.0,430.0,,386.0
1486,3,1.0,12.0,24,990,obj1end,ESACC,12.0,77.20213727611431,245.3392752903619,446.1571135821999,363.0528336206728,150.4532153195803,35.090739519138026,study,968,obj3start,55.0,429,55,1100.0,820.0,1100.0,1072.4,1125.6,650.0,210.0,430.0,577.9,406.0
1487,3,1.0,12.0,490,1480,,EFIX,12.0,,27.18253115513708,,514.0378293472183,,199.96722231405832,study,992,obj1start,55.0,429,55,1100.0,820.0,1100.0,,1117.5,650.0,210.0,430.0,,629.2
1488,3,1.0,12.0,26,1506,obj3end,ESACC,12.0,266.58762161810887,37.722274586774404,337.98958563837436,533.9428527473705,47.465355787142244,213.22985250663194,study,1482,obj1start,55.0,429,55,1100.0,820.0,1100.0,1110.0,1136.4,650.0,210.0,430.0,383.6,640.1
1489,3,1.0,12.0,226,1732,,EFIX,12.0,,283.6128523180852,,327.77469395912794,,64.00195309519859,study,1508,obj3start,55.0,429,55,1100.0,820.0,1100.0,,1108.0,650.0,210.0,430.0,,366.5
1490,3,1.0,12.0,36,1768,obj2end,ESACC,12.0,477.73483230763065,289.139845057716,43.80148399312518,313.85641621607806,315.0659772174711,69.26651427638035,study,1734,obj3start,55.0,429,55,1100.0,820.0,1100.0,843.6,1095.2,650.0,210.0,430.0,246.9,360.9
1491,3,1.0,12.0,150,1918,,EFIX,12.0,,495.1321136828028,,27.637112729082244,,334.15536805504115,study,1770,obj2start,55.0,429,55,1100.0,820.0,1100.0,,827.5,650.0,210.0,430.0,,236.6
1492,3,1.0,12.0,34,1952,obj3end,ESACC,12.0,250.4680618362349,492.1931531421379,320.70898022974035,29.36153946917634,36.800135869314396,328.91655476731484,study,1920,obj2start,55.0,429,55,1100.0,820.0,1100.0,1078.0,834.9,650.0,210.0,430.0,400.5,235.3
1493,3,1.0,12.0,242,2194,,EFIX,12.0,,217.91239065275752,,347.24891648499056,,13.631214179228586,study,1954,obj3start,55.0,429,55,1100.0,820.0,1100.0,,1086.6,650.0,210.0,430.0,,432.5
1494,3,1.0,12.0,12,2206,obj3end,ESACC,12.0,237.32682107170274,219.9000909504132,366.13115136519036,356.3089249513686,28.983098523104744,0.2236067977500298,study,2196,obj3start,55.0,429,55,1100.0,820.0,1100.0,1124.1,1100.2,650.0,210.0,430.0,413.9,430.1
1495,3,1.0,12.0,182,2388,,EFIX,12.0,,239.00730114370984,,367.6037132565448,,32.00765533431022,study,2208,obj3start,55.0,429,55,1100.0,820.0,1100.0,,1126.8,650.0,210.0,430.0,,412.5
1496,3,1.0,12.0,176,2564,obj3end,ESACC,12.0,161.82088863926066,195.92654235707832,396.5576881110741,390.43976488057666,58.25804665451802,34.74492768736173,study,2390,obj3start,55.0,429,55,1100.0,820.0,1100.0,1102.6,1123.6,650.0,210.0,430.0,488.2,455.5
1497,3,1.0,12.0,232,2796,,EFIX,12.0,,215.24502317126874,,353.0133425240467,,9.296235797353745,study,2566,obj3start,55.0,429,55,1100.0,820.0,1100.0,,1092.1,650.0,210.0,430.0,,434.9
1498,3,1.0,12.0,12,2808,obj3end,ESACC,12.0,253.45202701892126,226.34674727064225,346.04902831824273,348.5869332031825,35.070357853891345,7.800640999302512,study,2798,obj3start,55.0,429,55,1100.0,820.0,1100.0,1111.3,1095.4,650.0,210.0,430.0,396.8,423.7
1499,3,1.0,12.0,384,3192,,EFIX,12.0,,256.7400630988471,,344.10966275302405,,38.15049147783024,study,2810,obj3start,55.0,429,55,1100.0,820.0,1100.0,,1111.1,650.0,210.0,430.0,,393.5
1500,3,1.0,12.0,26,3218,obj1end,ESACC,12.0,75.49225125799333,257.17000213866316,479.653082967263,339.48256214421383,151.4829363327765,37.58204358466955,study,3194,obj3start,55.0,429,55,1100.0,820.0,1100.0,1126.2,1106.0,650.0,210.0,430.0,579.2,392.9
1501,3,1.0,12.0,436,3654,,EFIX,12.0,,48.563463632652905,,519.4905292688212,,194.25346843750305,study,3220,obj1start,55.0,429,55,1100.0,820.0,1100.0,,1138.5,650.0,210.0,430.0,,620.4
1502,3,1.0,12.0,28,3682,obj3end,ESACC,12.0,283.90223669425365,74.76215620218562,240.38402609158533,519.3432198459898,133.29846210665752,183.35042950590548,study,3656,obj1start,55.0,429,55,1100.0,820.0,1100.0,970.8,1158.7,650.0,210.0,430.0,397.2,603.7
1503,3,1.0,12.0,256,3938,,EFIX,12.0,,302.70185001086463,,227.763934809706,,133.23817020658905,study,3684,obj3start,55.0,429,55,1100.0,820.0,1100.0,,980.0,650.0,210.0,430.0,,372.1
1504,3,1.0,12.0,22,3960,obj3end,ESACC,12.0,282.6547363834543,302.24627375701425,306.15959890227185,229.7494504890055,64.57321426102315,130.18759541523147,study,3940,obj3start,55.0,429,55,1100.0,820.0,1100.0,1082.3,984.0,650.0,210.0,430.0,367.9,370.9
1505,3,1.0,12.0,46,4006,,EFIX,12.0,,266.7031683351362,,328.18680655992256,,46.71809071441168,study,3962,obj3start,55.0,429,55,1100.0,820.0,1100.0,,1098.7,650.0,210.0,430.0,,383.3
1506,3,1.0,6.0,238,240,,EFIX,6.0,,437.2713230935686,,254.15391006238718,,603.8561169682725,study,4,screen,56.0,429,56,540.0,1100.0,260.0,,858.6,650.0,430.0,430.0,,350.5
1507,3,1.0,6.0,26,266,obj2end,ESACC,6.0,622.8500301035555,444.1265585393425,43.24534657046928,247.56494097509037,845.6938926112686,611.6407442281785,study,242,screen,56.0,429,56,540.0,1100.0,260.0,1104.6,866.2,650.0,430.0,430.0,387.0,348.6
1508,3,1.0,6.0,314,580,,EFIX,6.0,,635.7380671314248,,35.42442660086398,,868.2712076304269,study,268,obj2start,56.0,429,56,540.0,1100.0,260.0,,1128.0,650.0,430.0,430.0,,408.3
1509,3,1.0,6.0,26,606,obj2end,ESACC,6.0,478.9949582198126,635.1082584882674,156.29513748034515,33.4439830163812,687.863482095103,871.1868341521237,study,582,obj2start,56.0,429,56,540.0,1100.0,260.0,947.1,1131.1,650.0,430.0,430.0,397.6,417.7
1510,3,1.0,6.0,152,758,,EFIX,6.0,,457.5239884421363,,168.52358885331154,,672.3809931876422,study,608,obj2start,56.0,429,56,540.0,1100.0,260.0,,932.2,650.0,430.0,430.0,,414.4
1511,3,1.0,6.0,40,798,obj1end,ESACC,6.0,74.83855957993849,460.0068803833265,646.446293206172,169.62997966161518,281.4334912550388,672.0344708420841,study,760,obj2start,56.0,429,56,540.0,1100.0,260.0,478.4,931.7,650.0,430.0,430.0,607.5,408.8
1512,3,1.0,6.0,204,1002,,EFIX,6.0,,62.27760432129676,,649.2599633428816,,297.3121255515826,study,800,obj1start,56.0,429,56,540.0,1100.0,260.0,,481.7,650.0,430.0,430.0,,628.1
1513,3,1.0,6.0,38,1040,obj3end,ESACC,6.0,403.5486711661928,57.969992237363606,919.4778572646543,650.1019304693688,86.34541099560533,304.4347549147436,study,1004,obj1start,56.0,429,56,540.0,1100.0,260.0,181.2,483.6,650.0,430.0,430.0,465.3,636.6
1514,3,1.0,6.0,346,1386,,EFIX,6.0,,404.75356700095926,,917.255389736141,,82.05760171976756,study,1042,obj3start,56.0,429,56,540.0,1100.0,260.0,,183.2,650.0,430.0,430.0,,458.9
1515,3,1.0,6.0,32,1418,obj1end,ESACC,6.0,58.74291446634223,388.7078079997879,554.3958242988488,903.1177996252759,356.49786815631876,72.03998889505745,study,1388,obj3start,56.0,429,56,540.0,1100.0,260.0,572.7,197.6,650.0,430.0,430.0,601.2,466.0
1516,3,1.0,6.0,156,1574,,EFIX,6.0,,74.19231766160156,,528.133032483294,,405.60633624242115,study,1420,obj1start,56.0,429,56,540.0,1100.0,260.0,,611.9,650.0,430.0,430.0,,631.7
1517,3,1.0,6.0,52,1626,obj2end,ESACC,6.0,627.6517027779022,90.3208170910782,34.966555449457694,513.6670614318189,872.5953586858001,422.30539897093433,study,1576,obj1start,56.0,429,56,540.0,1100.0,260.0,1132.5,629.1,650.0,430.0,430.0,442.9,635.2
1518,3,1.0,6.0,196,1822,,EFIX,6.0,,640.4236176157153,,44.569159740789374,,884.0285119836351,study,1628,obj2start,56.0,429,56,540.0,1100.0,260.0,,1144.0,650.0,430.0,430.0,,437.1
1519,3,1.0,6.0,50,1872,obj3end,ESACC,6.0,281.1822362810283,636.0164148825091,782.1479719337,44.14612100739991,74.90961220030442,881.9143269048303,study,1824,obj2start,56.0,429,56,540.0,1100.0,260.0,319.2,1141.8,650.0,430.0,430.0,475.9,444.2
1520,3,1.0,6.0,180,2052,,EFIX,6.0,,319.8707551496385,,828.0539233648977,,45.621266970569756,study,1874,obj3start,56.0,429,56,540.0,1100.0,260.0,,273.1,650.0,430.0,430.0,,473.7
1521,3,1.0,6.0,26,2078,obj1end,ESACC,6.0,67.26261963379065,316.2822315590935,616.6946245914585,829.7436049768627,294.07526247544183,53.53923794750909,study,2054,obj3start,56.0,429,56,540.0,1100.0,260.0,505.1,271.9,650.0,430.0,430.0,592.5,482.2
1522,3,1.0,6.0,170,2248,,EFIX,6.0,,22.778279127273912,,620.5955607317861,,335.62307727568435,study,2080,obj1start,56.0,429,56,540.0,1100.0,260.0,,517.8,650.0,430.0,430.0,,644.9
1523,3,1.0,6.0,46,2294,obj2end,ESACC,6.0,620.1447089188136,17.94017837146552,53.586005635800156,617.9335320242784,874.8848267057786,341.42327102879204,study,2250,obj1start,56.0,429,56,540.0,1100.0,260.0,1133.9,522.1,650.0,430.0,430.0,471.5,648.8
1524,3,1.0,6.0,136,2430,,EFIX,6.0,,665.1918896078033,,73.07701416998371,,912.0856593544271,study,2296,obj2start,56.0,429,56,540.0,1100.0,260.0,,1172.0,650.0,430.0,430.0,,442.5
1525,3,1.0,6.0,54,2484,obj3end,ESACC,6.0,368.4607170377868,673.604409130463,844.8143583060128,76.70006518902058,14.673104647619713,916.7000054543472,study,2432,obj2start,56.0,429,56,540.0,1100.0,260.0,255.3,1176.7,650.0,430.0,430.0,416.1,430.1
1526,3,1.0,6.0,232,2716,,EFIX,6.0,,393.3178994147101,,877.9766340854408,,39.63546391806208,study,2486,obj3start,56.0,429,56,540.0,1100.0,260.0,,222.1,650.0,430.0,430.0,,418.4
1527,3,1.0,6.0,36,2752,obj1end,ESACC,6.0,62.37852194465655,382.69613272151054,550.4498887273936,873.7003662583644,358.62386981348584,33.7094942115719,study,2718,obj3start,56.0,429,56,540.0,1100.0,260.0,576.2,226.3,650.0,430.0,430.0,599.2,430.8
1528,3,1.0,6.0,136,2888,,EFIX,6.0,,39.812058474788714,,564.44043086937,,365.3176699805253,study,2754,obj1start,56.0,429,56,540.0,1100.0,260.0,,569.8,650.0,430.0,430.0,,623.6
1529,3,1.0,6.0,42,2930,obj2end,ESACC,6.0,609.131553935601,41.07614879708172,16.770509831248372,562.9629206262168,852.3762373506197,366.484992871468,study,2890,obj1start,56.0,429,56,540.0,1100.0,260.0,1112.3,571.3,650.0,430.0,430.0,441.4,623.4
1530,3,1.0,6.0,304,3234,,EFIX,6.0,,624.2792003583012,,27.35909355223588,,866.6236322648949,study,2932,obj2start,56.0,429,56,540.0,1100.0,260.0,,1126.6,650.0,430.0,430.0,,436.4
1531,3,1.0,6.0,18,3252,obj2end,ESACC,6.0,576.4894188100941,624.8610725593329,38.10577384071865,25.67800615312636,805.8709884342531,865.6023105329606,study,3236,obj2start,56.0,429,56,540.0,1100.0,260.0,1065.7,1125.6,650.0,430.0,430.0,413.4,432.0
1532,3,1.0,6.0,160,3412,,EFIX,6.0,,580.979250920375,,43.230660415959406,,806.4421181957202,study,3254,obj2start,56.0,429,56,540.0,1100.0,260.0,,1066.0,650.0,430.0,430.0,,403.3
1533,3,1.0,6.0,170,3582,obj1end,ESACC,6.0,114.35038259664898,566.2711806193214,711.0049296594223,36.15314647440792,350.9416048290655,804.424670183604,study,3414,obj2start,56.0,429,56,540.0,1100.0,260.0,452.4,1064.4,650.0,430.0,430.0,723.5,436.3
1534,3,1.0,6.0,142,3724,,EFIX,6.0,,80.99660486711775,,680.5589247082136,,305.05155302014117,study,3584,obj1start,56.0,429,56,540.0,1100.0,260.0,,459.7,650.0,430.0,430.0,,660.6
1535,3,1.0,6.0,24,3748,obj3end,ESACC,6.0,362.42716509665775,85.7425215397821,863.5701766503983,683.025460726026,31.77184288013526,295.546578393322,study,3726,obj1start,56.0,429,56,540.0,1100.0,260.0,236.7,454.3,650.0,430.0,430.0,451.6,652.7
1536,3,1.0,6.0,214,3962,,EFIX,6.0,,376.74821831031926,,883.2798084412436,,50.11207439330365,study,3750,obj3start,56.0,429,56,540.0,1100.0,260.0,,217.1,650.0,430.0,430.0,,455.9
1537,3,1.0,6.0,54,4016,obj1end,ESACC,6.0,24.601016239171923,374.40878729004214,621.978464257405,879.0141864611743,358.9,45.27626309668234,study,3964,obj3start,56.0,429,56,540.0,1100.0,260.0,526.4,221.3,650.0,430.0,430.0,670.5,453.5
1538,3,1.0,12.0,58,60,,EFIX,12.0,,210.1886057806179,,159.9101310111401,,691.857824990077,study,4,obj2start,57.0,429,57,1100.0,820.0,1660.0,,970.3,650.0,430.0,430.0,,484.6
1539,3,1.0,12.0,20,80,obj2end,ESACC,12.0,204.26318806872666,212.7085564804576,164.48540968730327,154.85777345680773,757.669749957064,697.9662814205283,study,62,obj2start,57.0,429,57,1100.0,820.0,1660.0,914.4,964.3,650.0,430.0,430.0,564.7,486.2
1540,3,1.0,12.0,152,232,,EFIX,12.0,,197.23146300730014,,166.79403466551193,,746.900428437419,study,82,obj2start,57.0,429,57,1100.0,820.0,1660.0,,924.5,650.0,430.0,430.0,,560.0
1541,3,1.0,12.0,24,256,obj2end,ESACC,12.0,368.4106404543712,201.24611797498108,16.44384383287555,164.01219466856725,856.4008407282188,751.3321502504734,study,234,obj2start,57.0,429,57,1100.0,820.0,1660.0,803.6,920.0,650.0,430.0,430.0,431.2,560.0
1542,3,1.0,12.0,254,510,,EFIX,12.0,,374.9463561631183,,27.290474528670238,,866.912204320599,study,258,obj2start,57.0,429,57,1100.0,820.0,1660.0,,793.1,650.0,430.0,430.0,,434.6
1543,3,1.0,12.0,38,548,obj1end,ESACC,12.0,129.75276490310335,378.42233020793054,360.6324721929515,26.219458423087254,507.1802243778833,866.1036081208761,study,512,obj2start,57.0,429,57,1100.0,820.0,1660.0,1164.3,793.9,650.0,430.0,430.0,537.3,427.5
1544,3,1.0,12.0,272,820,,EFIX,12.0,,120.7140836853762,,387.89675172653875,,494.17394710769605,study,550,obj1start,57.0,429,57,1100.0,820.0,1660.0,,1184.2,650.0,430.0,430.0,,563.5
1545,3,1.0,12.0,16,836,obj1end,ESACC,12.0,72.24970588175425,111.02873501936335,310.49640899694805,386.9720661753249,586.1194588136449,501.0502769183947,study,822,obj1start,57.0,429,57,1100.0,820.0,1660.0,1092.9,1179.7,650.0,430.0,430.0,578.1,572.7
1546,3,1.0,12.0,226,1062,,EFIX,12.0,,57.35817291371824,,318.4744259748339,,589.387784060715,study,838,obj1start,57.0,429,57,1100.0,820.0,1660.0,,1093.6,650.0,430.0,430.0,,593.0
1547,3,1.0,12.0,38,1100,obj2end,ESACC,12.0,324.2172728279602,56.30719314616915,32.07553584899249,312.625174929979,812.9777610734502,598.3030168735572,study,1064,obj1start,57.0,429,57,1100.0,820.0,1660.0,847.2,1085.1,650.0,430.0,430.0,447.0,595.7
1548,3,1.0,12.0,290,1390,,EFIX,12.0,,336.6453475098089,,19.444536507718528,,824.7872998537259,study,1102,obj2start,57.0,429,57,1100.0,820.0,1660.0,,835.3,650.0,430.0,430.0,,442.0
1549,3,1.0,12.0,24,1414,obj2end,ESACC,12.0,268.92378102354576,335.18245777486624,178.2133552795637,21.24335190124199,664.5900992341069,825.9511365692282,study,1392,obj2start,57.0,429,57,1100.0,820.0,1660.0,996.0,834.2,650.0,430.0,430.0,402.0,445.8
1550,3,1.0,12.0,84,1498,,EFIX,12.0,,265.00741499059984,,187.85348013811185,,654.7861712040046,study,1416,screen,57.0,429,57,1100.0,820.0,1660.0,,1005.8,650.0,430.0,430.0,,402.3
1551,3,1.0,12.0,46,1544,obj3end,ESACC,12.0,576.9462453296668,258.24678119968894,800.9288170617912,182.15213421752713,49.142344266426626,659.0625160028447,study,1500,screen,57.0,429,57,1100.0,820.0,1660.0,1620.4,1001.2,650.0,430.0,430.0,400.9,411.4
1552,3,1.0,12.0,264,1808,,EFIX,12.0,,598.5945205228661,,828.4512055637315,,23.566925976885447,study,1546,obj3start,57.0,429,57,1100.0,820.0,1660.0,,1648.2,650.0,430.0,430.0,,409.6
1553,3,1.0,12.0,40,1848,obj1end,ESACC,12.0,42.480701500799135,600.6655725110272,325.95798809049,831.4103258920952,594.3135620192425,20.6671236508615,study,1810,obj3start,57.0,429,57,1100.0,820.0,1660.0,1093.0,1651.2,650.0,430.0,430.0,608.1,411.3
1554,3,1.0,12.0,310,2158,,EFIX,12.0,,29.59999999999997,,331.6325677613706,,601.0891448029984,study,1850,obj1start,57.0,429,57,1100.0,820.0,1660.0,,1090.4,650.0,430.0,430.0,,622.0
1555,3,1.0,12.0,22,2180,obj1end,ESACC,12.0,130.03291890902085,33.75440711966366,257.78394053935943,323.04080237641807,608.7138572432864,613.6084745177498,study,2160,obj1start,57.0,429,57,1100.0,820.0,1660.0,1059.0,1078.0,650.0,430.0,430.0,526.6,624.4
1556,3,1.0,12.0,32,2212,,EFIX,12.0,,154.51944861408225,,263.87925268955865,,588.7820139915962,study,2182,obj1start,57.0,429,57,1100.0,820.0,1660.0,,1075.1,650.0,430.0,430.0,,497.5
1557,3,1.0,12.0,48,2260,obj3end,ESACC,12.0,657.520341890652,157.02643089620292,907.2667744384779,293.17111044575995,70.51950084905593,557.2838594468711,study,2214,obj1start,57.0,429,57,1100.0,820.0,1660.0,1727.0,1106.3,650.0,430.0,430.0,452.0,493.1
1558,3,1.0,12.0,176,2436,,EFIX,12.0,,675.4148058785801,,925.2076307510655,,87.2304992534148,study,2262,obj3start,57.0,429,57,1100.0,820.0,1660.0,,1745.0,650.0,430.0,430.0,,449.6
1559,3,1.0,12.0,16,2452,obj3end,ESACC,12.0,623.5405119156252,668.8689258741208,864.6055574653681,919.4877051924077,24.794555854057876,82.47205587348971,study,2438,obj3start,57.0,429,57,1100.0,820.0,1660.0,1684.6,1739.2,650.0,430.0,430.0,433.1,453.0
1560,3,1.0,12.0,272,2724,,EFIX,12.0,,629.8224829267372,,869.4023004340396,,29.46794869005994,study,2454,obj3start,57.0,429,57,1100.0,820.0,1660.0,,1689.4,650.0,430.0,430.0,,428.0
1561,3,1.0,12.0,38,2762,obj1end,ESACC,12.0,75.54528443258391,628.1372541093228,354.794433439985,868.5000921128334,543.6534649940162,28.502806879323305,study,2726,obj3start,57.0,429,57,1100.0,820.0,1660.0,1139.0,1688.5,650.0,430.0,430.0,585.3,430.4
1562,3,1.0,12.0,222,2984,,EFIX,12.0,,42.53281086408464,,345.6834390016392,,574.0183272335476,study,2764,obj1start,57.0,429,57,1100.0,820.0,1660.0,,1115.0,650.0,430.0,430.0,,610.2
1563,3,1.0,12.0,36,3020,obj2end,ESACC,12.0,345.19103406664544,35.35661182862409,15.259423318068114,344.2703733985834,837.936065580185,580.8838868483098,study,2986,obj1start,57.0,429,57,1100.0,820.0,1660.0,822.2,1109.7,650.0,430.0,430.0,445.1,616.0
1564,3,1.0,12.0,236,3256,,EFIX,12.0,,358.64394599658306,,23.35551326774897,,855.9728266715013,study,3022,obj2start,57.0,429,57,1100.0,820.0,1660.0,,804.2,650.0,430.0,430.0,,447.2
1565,3,1.0,12.0,170,3426,obj1end,ESACC,12.0,35.27775503061389,351.7157517086774,391.31128274048024,32.92369967060204,586.4917049711785,855.8948358297297,study,3258,obj2start,57.0,429,57,1100.0,820.0,1660.0,1126.4,804.6,650.0,430.0,430.0,673.4,459.1
1566,3,1.0,12.0,196,3622,,EFIX,12.0,,21.300234740490545,,353.9854516784554,,584.9732472515302,study,3428,obj1start,57.0,429,57,1100.0,820.0,1660.0,,1110.9,650.0,430.0,430.0,,631.7
1567,3,1.0,12.0,52,3674,obj3end,ESACC,12.0,482.8266044865382,34.8209706929603,750.1343413016098,354.10803436239627,130.5278897400858,574.0317935445736,study,3624,obj1start,57.0,429,57,1100.0,820.0,1660.0,1564.8,1118.5,650.0,430.0,430.0,519.3,620.5
1568,3,1.0,12.0,142,3816,,EFIX,12.0,,507.4868471201987,,775.1457282343753,,112.61838215850912,study,3676,obj3start,57.0,429,57,1100.0,820.0,1660.0,,1590.1,650.0,430.0,430.0,,518.3
1569,3,1.0,12.0,20,3836,obj3end,ESACC,12.0,616.1746505658929,520.3820615663072,862.6048921725404,785.0155985711367,29.243802762294862,98.84073047079328,study,3818,obj3start,57.0,429,57,1100.0,820.0,1660.0,1682.4,1601.0,650.0,430.0,430.0,448.8,509.3
1570,3,1.0,12.0,170,4006,,EFIX,12.0,,625.957354777464,,869.0377494677662,,30.10996512784431,study,3838,obj3start,57.0,429,57,1100.0,820.0,1660.0,,1689.0,650.0,430.0,430.0,,438.1
1571,3,1.0,13.0,196,198,,EFIX,16.0,,589.5413895563229,,827.649110432676,,272.1305752759142,study,4,screen,58.0,429,58,1660.0,260.0,820.0,,1077.2,210.0,430.0,210.0,,298.9
