,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,recog+manip_accuracy,recog+manip+loc_accuracy,dom_all_accuracy
1025,2,1.0,0,98,946,,EFIX,True,,741.1191874455822,955.0,197.0,,404.4918416977034,535.0,617.0,study,False,True,850,test_objstart,35.0,910,,110.08928194878919,325.0,407.0,40.0,35,,230.1,,351.2,False,False,False
1026,2,1.0,0,46,992,other_objend,ESACC,True,575.8419922166149,746.3059158280873,955.0,197.0,139.46325680981354,402.49785092593976,535.0,617.0,study,False,True,948,test_objstart,35.0,910,165.366260162102,109.83860887684256,325.0,407.0,40.0,35,463.6,226.4,497.2,358.6,False,False,False
1027,2,1.0,0,270,1262,,EFIX,True,,584.55881654458,955.0,197.0,,146.91837870055605,535.0,617.0,study,False,True,994,other_objstart,35.0,910,,155.12256444502196,325.0,407.0,40.0,35,,452.4,,495.5,False,False,False
1028,2,1.0,0,16,1278,other_objend,ESACC,True,579.986637777113,592.1884328488695,955.0,197.0,147.94762586807533,154.14000129752174,535.0,617.0,study,False,True,1264,test_objstart,35.0,910,155.963136670176,146.02445000752442,325.0,407.0,40.0,35,455.7,442.5,492.1,493.7,False,False,False
1029,2,1.0,0,216,1494,,EFIX,True,,582.9805914436604,955.0,197.0,,141.6981651257348,535.0,617.0,study,False,True,1280,other_objstart,35.0,910,,160.46298638626916,325.0,407.0,40.0,35,,456.4,,499.1,False,False,False
1030,2,1.0,0,46,1540,offscreen,ESACC,True,314.84035637128864,586.9638234167418,955.0,197.0,312.29545305687685,132.97567446717463,535.0,617.0,study,False,True,1496,other_objstart,35.0,910,354.9118904742415,167.24990284003155,325.0,407.0,40.0,35,672.9,457.7,336.8,508.8,False,False,False
1031,2,1.0,0,108,1648,,EFIX,True,,318.0815618673928,955.0,197.0,,311.40950531414416,535.0,617.0,study,False,True,1542,offscreen,35.0,910,,351.0952577292949,325.0,407.0,40.0,35,,668.8,,335.8,False,False,False
1032,2,1.0,0,44,1692,manip_objend,ESACC,True,90.06469896690938,320.80830724904865,955.0,197.0,557.160344963638,309.2086188966924,535.0,617.0,study,False,True,1650,offscreen,35.0,910,592.8420109944975,348.48238119021164,325.0,407.0,40.0,35,868.8,666.4,170.9,337.1,False,False,False
1033,2,1.0,0,582,2274,,EFIX,True,,93.54186228635824,955.0,197.0,,549.921885361912,535.0,617.0,study,False,True,1694,manip_objstart,35.0,910,,586.1519256984488,325.0,407.0,40.0,35,,863.8,,176.2,False,False,False
1034,2,1.0,0,18,2292,manip_objend,ESACC,True,52.291490703555155,91.57297636311709,955.0,197.0,568.5757645204375,547.5231593275302,535.0,617.0,study,False,True,2276,manip_objstart,35.0,910,620.4308180611276,585.7333949844417,325.0,407.0,40.0,35,904.2,865.0,184.6,180.1,False,False,False
1035,2,1.0,0,214,2506,,EFIX,True,,61.41082966383046,955.0,197.0,,565.1188282122619,535.0,617.0,study,False,True,2294,manip_objstart,35.0,910,,613.3394573969622,325.0,407.0,40.0,35,,895.5,,181.8,False,False,False
1036,2,1.0,0,22,2528,manip_objend,ESACC,True,111.47937028885654,63.62774552033099,955.0,197.0,554.5445428457483,562.8325594703988,535.0,617.0,study,False,True,2508,manip_objstart,35.0,910,579.7599934455636,610.6836251284293,325.0,407.0,40.0,35,849.7,893.0,160.4,182.7,False,False,False
1037,2,1.0,0,300,2828,,EFIX,True,,99.40789707060505,955.0,197.0,,558.4459955985001,535.0,617.0,study,False,True,2530,manip_objstart,35.0,910,,588.8666487414616,325.0,407.0,40.0,35,,861.3,,163.8,False,False,False
1038,2,1.0,0,14,2842,manip_objend,ESACC,True,52.25217698814093,90.56942088806797,955.0,197.0,570.5631341052451,558.8227089158063,535.0,617.0,study,False,True,2830,manip_objstart,35.0,910,621.746162030776,593.7329534395071,325.0,407.0,40.0,35,904.8,868.9,182.5,168.9,False,False,False
1039,2,1.0,0,106,2948,,EFIX,True,,50.47474616082781,955.0,197.0,,569.1499802336814,535.0,617.0,study,False,True,2844,manip_objstart,35.0,910,,621.7682043977483,325.0,407.0,40.0,35,,905.9,,185.3,False,False,False
1040,2,1.0,0,66,3014,test_objend,ESACC,True,635.4589522541955,48.67792107311071,955.0,197.0,343.8140194930975,570.1732543709851,535.0,617.0,study,False,True,2950,manip_objstart,35.0,910,70.54133539989161,623.3791302249379,325.0,407.0,40.0,35,335.2,907.7,337.2,185.5,False,False,False
1041,2,1.0,0,278,3292,,EFIX,True,,650.0997615750986,955.0,197.0,,348.19204471096117,535.0,617.0,study,False,True,3016,test_objstart,35.0,910,,65.00538439237167,325.0,407.0,40.0,35,,321.3,,342.1,False,False,False
1042,2,1.0,0,16,3308,test_objend,ESACC,True,677.5375709139679,643.3506198022973,955.0,197.0,371.04333978660765,358.18992168959755,535.0,617.0,study,False,True,3294,test_objstart,35.0,910,77.75062700711807,80.10006242194824,325.0,407.0,40.0,35,292.0,324.9,336.6,326.9,False,False,False
1043,2,1.0,0,590,3898,,EFIX,True,,677.3937259821646,955.0,197.0,,379.95560266957506,535.0,617.0,study,False,True,3310,test_objstart,35.0,910,,87.7397287435971,325.0,407.0,40.0,35,,290.1,,326.5,False,False,False
1044,2,1.0,0,54,3952,screen,ESACC,True,343.8292163269433,685.6529515724409,955.0,197.0,390.60789802562874,384.4632232086705,535.0,617.0,study,False,True,3900,test_objstart,35.0,910,335.9829311140672,90.34362180032412,325.0,407.0,40.0,35,613.2,281.9,234.3,327.6,False,False,False
1045,2,1.0,0,74,4026,,EFIX,True,,356.6061412819471,955.0,197.0,,386.88491828966403,535.0,617.0,study,False,True,3954,screen,35.0,910,,324.41322414476264,325.0,407.0,40.0,35,,600.5,,235.7,False,False,False
1046,2,0.0,0,170,188,,EFIX,,,,,,,,,,study,,,20,offscreen,36.0,910,,,,,,36,,750.2,,339.1,False,False,False
1047,2,0.0,0,52,240,offscreen,ESACC,,,,,,,,,,study,,,190,offscreen,36.0,910,,,,,,36,453.3,753.0,524.0,340.4,False,False,False
1048,2,0.0,0,136,376,,EFIX,,,,,,,,,,study,,,242,offscreen,36.0,910,,,,,,36,,453.2,,518.8,False,False,False
1049,2,0.0,0,52,428,offscreen,ESACC,,,,,,,,,,study,,,378,offscreen,36.0,910,,,,,,36,881.3,452.6,166.8,514.0,False,False,False
1050,2,0.0,0,492,920,,EFIX,,,,,,,,,,study,,,430,offscreen,36.0,910,,,,,,36,,872.2,,167.6,False,False,False
1051,2,0.0,0,10,930,offscreen,ESACC,,,,,,,,,,study,,,922,offscreen,36.0,910,,,,,,36,896.0,877.7,168.2,168.6,False,False,False
1052,2,0.0,0,204,1134,,EFIX,,,,,,,,,,study,,,932,offscreen,36.0,910,,,,,,36,,892.6,,166.4,False,False,False
1053,2,0.0,0,10,1144,offscreen,ESACC,,,,,,,,,,study,,,1136,offscreen,36.0,910,,,,,,36,869.6,888.9,165.9,166.9,False,False,False
1054,2,0.0,0,356,1500,,EFIX,,,,,,,,,,study,,,1146,offscreen,36.0,910,,,,,,36,,868.1,,169.3,False,False,False
1055,2,0.0,0,18,1518,offscreen,ESACC,,,,,,,,,,study,,,1502,offscreen,36.0,910,,,,,,36,852.2,868.7,212.0,175.5,False,False,False
1056,2,0.0,0,138,1656,,EFIX,,,,,,,,,,study,,,1520,offscreen,36.0,910,,,,,,36,,857.3,,218.8,False,False,False
1057,2,0.0,0,54,1710,offscreen,ESACC,,,,,,,,,,study,,,1658,offscreen,36.0,910,,,,,,36,496.3,859.3,515.8,218.4,False,False,False
1058,2,0.0,0,204,1914,,EFIX,,,,,,,,,,study,,,1712,offscreen,36.0,910,,,,,,36,,490.7,,527.7,False,False,False
1059,2,0.0,0,20,1934,offscreen,ESACC,,,,,,,,,,study,,,1916,offscreen,36.0,910,,,,,,36,444.1,486.5,564.7,536.1,False,False,False
1060,2,0.0,0,270,2204,,EFIX,,,,,,,,,,study,,,1936,offscreen,36.0,910,,,,,,36,,449.4,,555.2,False,False,False
1061,2,0.0,0,28,2232,offscreen,ESACC,,,,,,,,,,study,,,2206,offscreen,36.0,910,,,,,,36,276.3,446.8,563.0,547.4,False,False,False
1062,2,0.0,0,318,2550,,EFIX,,,,,,,,,,study,,,2234,offscreen,36.0,910,,,,,,36,,239.1,,575.2,False,False,False
1063,2,0.0,0,44,2594,screen,ESACC,,,,,,,,,,study,,,2552,offscreen,36.0,910,,,,,,36,524.6,241.3,439.9,584.7,False,False,False
1064,2,0.0,0,148,2742,,EFIX,,,,,,,,,,study,,,2596,screen,36.0,910,,,,,,36,,513.3,,441.2,False,False,False
1065,2,0.0,0,44,2786,offscreen,ESACC,,,,,,,,,,study,,,2744,screen,36.0,910,,,,,,36,245.7,515.2,556.5,445.4,False,False,False
1066,2,0.0,0,228,3014,,EFIX,,,,,,,,,,study,,,2788,offscreen,36.0,910,,,,,,36,,244.4,,560.0,False,False,False
1067,2,0.0,0,48,3062,offscreen,ESACC,,,,,,,,,,study,,,3016,offscreen,36.0,910,,,,,,36,481.4,243.3,526.4,561.3,False,False,False
1068,2,0.0,0,164,3226,,EFIX,,,,,,,,,,study,,,3064,offscreen,36.0,910,,,,,,36,,477.2,,520.7,False,False,False
1069,2,0.0,0,14,3240,offscreen,ESACC,,,,,,,,,,study,,,3228,offscreen,36.0,910,,,,,,36,488.0,483.5,547.7,523.4,False,False,False
1070,2,0.0,0,178,3418,,EFIX,,,,,,,,,,study,,,3242,offscreen,36.0,910,,,,,,36,,485.0,,552.6,False,False,False
1071,2,0.0,0,66,3484,offscreen,ESACC,,,,,,,,,,study,,,3420,offscreen,36.0,910,,,,,,36,874.8,485.6,238.1,556.7,False,False,False
1072,2,0.0,0,192,3676,,EFIX,,,,,,,,,,study,,,3486,offscreen,36.0,910,,,,,,36,,872.1,,241.2,False,False,False
1073,2,0.0,0,50,3726,offscreen,ESACC,,,,,,,,,,study,,,3678,offscreen,36.0,910,,,,,,36,645.6,872.5,433.7,242.0,False,False,False
1074,2,0.0,0,222,3948,,EFIX,,,,,,,,,,study,,,3728,offscreen,36.0,910,,,,,,36,,651.5,,435.8,False,False,False
1075,2,0.0,0,36,3984,offscreen,ESACC,,,,,,,,,,study,,,3950,offscreen,36.0,910,,,,,,36,476.6,655.6,536.1,439.1,False,False,False
1076,2,0.0,0,38,4022,,EFIX,,,,,,,,,,study,,,3986,offscreen,36.0,910,,,,,,36,,482.6,,535.0,False,False,False
1077,2,0.0,1,102,104,,EFIX,,,,,,,,,,study,,,4,screen,37.0,910,,,,,,37,,475.2,,313.5,False,False,False
1078,2,0.0,1,20,124,screen,ESACC,,,,,,,,,,study,,,106,screen,37.0,910,,,,,,37,530.2,474.8,343.6,316.2,False,False,False
1079,2,0.0,1,90,214,,EFIX,,,,,,,,,,study,,,126,screen,37.0,910,,,,,,37,,535.1,,348.8,False,False,False
1080,2,0.0,1,56,270,offscreen,ESACC,,,,,,,,,,study,,,216,screen,37.0,910,,,,,,37,446.1,535.3,567.4,346.4,False,False,False
1081,2,0.0,1,112,382,,EFIX,,,,,,,,,,study,,,272,offscreen,37.0,910,,,,,,37,,443.8,,572.9,False,False,False
1082,2,0.0,1,44,426,offscreen,ESACC,,,,,,,,,,study,,,384,offscreen,37.0,910,,,,,,37,65.0,443.2,587.9,567.0,False,False,False
1083,2,0.0,1,204,630,,EFIX,,,,,,,,,,study,,,428,offscreen,37.0,910,,,,,,37,,64.6,,589.2,False,False,False
1084,2,0.0,1,14,644,offscreen,ESACC,,,,,,,,,,study,,,632,offscreen,37.0,910,,,,,,37,29.4,54.6,595.9,582.5,False,False,False
1085,2,0.0,1,164,808,,EFIX,,,,,,,,,,study,,,646,offscreen,37.0,910,,,,,,37,,38.6,,594.5,False,False,False
1086,2,0.0,1,44,852,offscreen,ESACC,,,,,,,,,,study,,,810,offscreen,37.0,910,,,,,,37,433.5,39.5,555.5,593.8,False,False,False
1087,2,0.0,1,238,1090,,EFIX,,,,,,,,,,study,,,854,offscreen,37.0,910,,,,,,37,,437.6,,554.7,False,False,False
1088,2,0.0,1,46,1136,offscreen,ESACC,,,,,,,,,,study,,,1092,offscreen,37.0,910,,,,,,37,64.7,441.2,587.2,556.0,False,False,False
1089,2,0.0,1,242,1378,,EFIX,,,,,,,,,,study,,,1138,offscreen,37.0,910,,,,,,37,,69.9,,591.5,False,False,False
1090,2,0.0,1,42,1420,offscreen,ESACC,,,,,,,,,,study,,,1380,offscreen,37.0,910,,,,,,37,459.0,66.1,552.1,596.5,False,False,False
1091,2,0.0,1,188,1608,,EFIX,,,,,,,,,,study,,,1422,offscreen,37.0,910,,,,,,37,,461.6,,557.8,False,False,False
1092,2,0.0,1,46,1654,offscreen,ESACC,,,,,,,,,,study,,,1610,offscreen,37.0,910,,,,,,37,906.8,463.0,555.2,563.2,False,False,False
1093,2,0.0,1,304,1958,,EFIX,,,,,,,,,,study,,,1656,offscreen,37.0,910,,,,,,37,,895.6,,554.9,False,False,False
1094,2,0.0,1,12,1970,offscreen,ESACC,,,,,,,,,,study,,,1960,offscreen,37.0,910,,,,,,37,914.4,891.5,560.7,555.0,False,False,False
1095,2,0.0,1,208,2178,,EFIX,,,,,,,,,,study,,,1972,offscreen,37.0,910,,,,,,37,,911.4,,561.2,False,False,False
1096,2,0.0,1,54,2232,offscreen,ESACC,,,,,,,,,,study,,,2180,offscreen,37.0,910,,,,,,37,497.8,914.2,564.5,562.5,False,False,False
1097,2,0.0,1,278,2510,,EFIX,,,,,,,,,,study,,,2234,offscreen,37.0,910,,,,,,37,,480.0,,568.9,False,False,False
1098,2,0.0,1,10,2520,offscreen,ESACC,,,,,,,,,,study,,,2512,offscreen,37.0,910,,,,,,37,452.7,472.5,570.7,571.2,False,False,False
1099,2,0.0,1,178,2698,,EFIX,,,,,,,,,,study,,,2522,offscreen,37.0,910,,,,,,37,,457.4,,567.2,False,False,False
1100,2,0.0,1,16,2714,offscreen,ESACC,,,,,,,,,,study,,,2700,offscreen,37.0,910,,,,,,37,464.5,455.4,596.3,567.0,False,False,False
1101,2,0.0,1,344,3058,,EFIX,,,,,,,,,,study,,,2716,offscreen,37.0,910,,,,,,37,,463.5,,598.7,False,False,False
1102,2,0.0,1,48,3106,offscreen,ESACC,,,,,,,,,,study,,,3060,offscreen,37.0,910,,,,,,37,890.3,467.6,565.0,599.3,False,False,False
1103,2,0.0,1,250,3356,,EFIX,,,,,,,,,,study,,,3108,offscreen,37.0,910,,,,,,37,,887.5,,565.6,False,False,False
1104,2,0.0,1,18,3374,offscreen,ESACC,,,,,,,,,,study,,,3358,offscreen,37.0,910,,,,,,37,923.5,890.4,586.0,565.1,False,False,False
1105,2,0.0,1,344,3718,,EFIX,,,,,,,,,,study,,,3376,offscreen,37.0,910,,,,,,37,,920.2,,578.9,False,False,False
1106,2,0.0,1,8,3726,offscreen,ESACC,,,,,,,,,,study,,,3720,offscreen,37.0,910,,,,,,37,918.9,922.9,562.3,575.8,False,False,False
1107,2,0.0,1,224,3950,,EFIX,,,,,,,,,,study,,,3728,offscreen,37.0,910,,,,,,37,,914.4,,563.5,False,False,False
1108,2,0.0,1,70,4020,offscreen,ESACC,,,,,,,,,,study,,,3952,offscreen,37.0,910,,,,,,37,492.4,912.7,536.4,561.5,False,False,False
1109,2,1.0,0,248,250,,EFIX,True,,361.0920796694383,955.0,197.0,,422.76410680189014,325.0,617.0,study,True,True,4,screen,38.0,910,,359.22623790586346,955.0,407.0,28.0,38,,610.5,,305.2,True,True,False
1110,2,1.0,0,42,292,test_objend,ESACC,True,146.99823128187631,365.37341173106734,955.0,197.0,657.8666126199139,418.4229080726819,325.0,617.0,study,True,True,252,screen,38.0,910,74.59544222001774,362.0824906012441,955.0,407.0,28.0,38,921.8,606.8,340.2,307.7,True,True,False
1111,2,1.0,0,170,462,,EFIX,True,,148.26206527632078,955.0,197.0,,641.1471282006962,325.0,617.0,study,True,True,294,test_objstart,38.0,910,,90.1201420327332,955.0,407.0,28.0,38,,900.8,,335.0,True,True,False
1112,2,1.0,0,62,524,other_objend,ESACC,True,755.397709819139,150.6626695634987,955.0,197.0,81.80281168761863,635.8547318373907,325.0,617.0,study,True,True,464,test_objstart,38.0,910,684.30380679929,93.56943945541194,955.0,407.0,28.0,38,284.9,895.0,545.7,335.2,True,True,False
1113,2,1.0,0,176,700,,EFIX,True,,758.806279626098,955.0,197.0,,75.07975759151066,325.0,617.0,study,True,True,526,other_objstart,38.0,910,,685.710558472013,955.0,407.0,28.0,38,,285.1,,553.4,True,True,False
1114,2,1.0,0,22,722,other_objend,ESACC,True,821.1682531613117,765.7078555167108,955.0,197.0,97.4643524577063,64.71877625542683,325.0,617.0,study,True,True,702,other_objstart,38.0,910,744.7545233162401,689.3304867768436,955.0,407.0,28.0,38,232.3,284.4,586.9,566.6,True,True,False
1115,2,1.0,0,908,1630,,EFIX,True,,818.862900612795,955.0,197.0,,94.39517996169083,325.0,617.0,study,True,True,724,other_objstart,38.0,910,,742.0137801954894,955.0,407.0,28.0,38,,235.3,,587.6,True,True,False
1116,2,1.0,0,54,1684,test_objend,ESACC,True,210.35458159973604,831.4956403974708,955.0,197.0,597.830285281701,101.55294185792944,325.0,617.0,study,True,True,1632,other_objstart,38.0,910,76.83130872242124,753.5389837294418,955.0,407.0,28.0,38,879.4,225.6,393.3,596.2,True,True,False
1117,2,1.0,0,228,1912,,EFIX,True,,215.59278744893115,955.0,197.0,,591.9039195680326,325.0,617.0,study,True,True,1686,test_objstart,38.0,910,,81.11874012828355,955.0,407.0,28.0,38,,874.5,,397.0,True,True,False
1118,2,1.0,0,36,1948,manip_objend,ESACC,True,93.36514338874011,217.68484099725455,955.0,197.0,672.5169514592178,594.2261269920737,325.0,617.0,study,True,True,1914,test_objstart,38.0,910,141.02854321023105,76.75083061439791,955.0,407.0,28.0,38,904.3,878.5,275.4,400.8,True,True,False
1119,2,1.0,0,130,2078,,EFIX,True,,91.21074498106023,955.0,197.0,,672.3774237732852,325.0,617.0,study,True,True,1950,manip_objstart,38.0,910,,146.3673460851156,955.0,407.0,28.0,38,,901.4,,270.8,True,True,False
1120,2,1.0,0,24,2102,manip_objend,ESACC,True,60.43550281084791,90.60353193998566,955.0,197.0,702.7335554817345,672.1078782457471,325.0,617.0,study,True,True,2080,manip_objstart,38.0,910,209.2951265557801,148.5563866011825,955.0,407.0,28.0,38,895.3,900.0,206.4,269.0,True,True,False
1121,2,1.0,0,184,2286,,EFIX,True,,63.362133802453315,955.0,197.0,,699.6075757165584,325.0,617.0,study,True,True,2104,manip_objstart,38.0,910,,208.55397382931832,955.0,407.0,28.0,38,,892.6,,208.0,True,True,False
1122,2,1.0,0,36,2322,test_objend,ESACC,True,171.26640067450475,64.98345943392052,955.0,197.0,626.1007746361604,699.0056151419673,325.0,617.0,study,True,True,2288,manip_objstart,38.0,910,78.14205013947351,210.6533882946106,955.0,407.0,28.0,38,894.7,890.7,357.3,206.4,True,True,False
1123,2,1.0,0,376,2698,,EFIX,True,,181.19208040088287,955.0,197.0,,628.4206950761568,325.0,617.0,study,True,True,2324,test_objstart,38.0,910,,63.392191948220216,955.0,407.0,28.0,38,,903.1,,370.6,True,True,False
1124,2,1.0,0,32,2730,manip_objend,ESACC,True,47.56732071496149,177.25969649077027,955.0,197.0,721.8356114795113,635.4470867035271,325.0,617.0,study,True,True,2700,test_objstart,38.0,910,220.99920814337776,59.43904440685437,955.0,407.0,28.0,38,907.8,909.8,191.1,368.4,True,True,False
1125,2,1.0,0,302,3032,,EFIX,True,,52.11842284643689,955.0,197.0,,720.4903399768799,325.0,617.0,study,True,True,2732,manip_objstart,38.0,910,,225.12292197819392,955.0,407.0,28.0,38,,903.7,,187.8,True,True,False
1126,2,1.0,0,12,3044,manip_objend,ESACC,True,53.31603886261622,56.80845007567094,955.0,197.0,705.8856847960582,714.9651739770267,325.0,617.0,study,True,True,3034,manip_objstart,38.0,910,199.71629878405017,224.0160708520708,955.0,407.0,28.0,38,904.4,898.6,213.8,190.2,True,True,False
1127,2,1.0,0,58,3102,,EFIX,True,,53.11741710587971,955.0,197.0,,706.7923740392223,325.0,617.0,study,True,True,3046,manip_objstart,38.0,910,,202.06795886532828,955.0,407.0,28.0,38,,903.9,,211.5,True,True,False
1128,2,1.0,0,42,3144,test_objend,ESACC,True,175.36650193238162,52.028645955857776,955.0,197.0,624.1469458388785,708.1362721962489,325.0,617.0,study,True,True,3104,manip_objstart,38.0,910,75.64000264410359,203.02950524492738,955.0,407.0,28.0,38,894.5,904.7,361.6,210.3,True,True,False
1129,2,1.0,0,90,3234,,EFIX,True,,166.2194332802275,955.0,197.0,,632.8877467608296,325.0,617.0,study,True,True,3146,test_objstart,38.0,910,,75.80831089003364,955.0,407.0,28.0,38,,900.7,,354.1,True,True,False
1130,2,1.0,0,60,3294,other_objend,ESACC,True,640.8138965409537,168.37746286246266,955.0,197.0,135.81770871281844,629.8007383291956,325.0,617.0,study,True,True,3236,test_objstart,38.0,910,573.3240357773255,76.96083419506317,955.0,407.0,28.0,38,388.8,897.9,497.1,355.4,True,True,False
1131,2,1.0,0,124,3418,,EFIX,True,,666.8364492137483,955.0,197.0,,113.25568418406206,325.0,617.0,study,True,True,3296,other_objstart,38.0,910,,597.0869702145576,955.0,407.0,28.0,38,,367.2,,511.9,True,True,False
1132,2,1.0,0,64,3482,test_objend,ESACC,True,181.3055432136591,671.2113303572877,955.0,197.0,639.9106968944964,108.20651551547166,325.0,617.0,study,True,True,3420,other_objstart,38.0,910,50.05696754698588,600.4320527753327,955.0,407.0,28.0,38,917.1,364.6,374.3,516.3,True,True,False
1133,2,1.0,0,192,3674,,EFIX,True,,196.7659777502198,955.0,197.0,,636.955924691811,325.0,617.0,study,True,True,3484,test_objstart,38.0,910,,38.247222121351534,955.0,407.0,28.0,38,,920.4,,390.7,True,True,False
1134,2,1.0,0,26,3700,test_objend,ESACC,True,292.0975864330276,204.50002444987626,955.0,197.0,528.546119085175,633.9449976141464,325.0,617.0,study,True,True,3676,test_objstart,38.0,910,136.1653406708183,35.920189309077955,955.0,407.0,28.0,38,830.0,920.1,461.0,398.5,True,True,False
1135,2,1.0,0,124,3824,,EFIX,True,,290.6157084536209,955.0,197.0,,533.7035600405903,325.0,617.0,study,True,True,3702,test_objstart,38.0,910,,131.3677662137862,955.0,407.0,28.0,38,,835.7,,462.0,True,True,False
1136,2,1.0,0,56,3880,other_objend,ESACC,True,602.0473901612729,288.2330480704806,955.0,197.0,156.48341765183937,532.0153099300809,325.0,617.0,study,True,True,3826,test_objstart,38.0,910,509.8421912709853,132.50769788959428,955.0,407.0,28.0,38,464.5,832.7,546.1,458.0,True,True,False
1137,2,1.0,0,132,4012,,EFIX,True,,598.4067680098547,955.0,197.0,,161.75493810081963,325.0,617.0,study,True,True,3882,other_objstart,38.0,910,,503.28983697269314,955.0,407.0,28.0,38,,472.9,,551.5,True,True,False
1138,2,2.0,1,18,20,,EFIX,True,,671.5581955422776,115.0,407.0,,478.823986450136,325.0,617.0,study,False,False,4,offscreen,39.0,910,,463.21961314262154,325.0,407.0,39.0,39,,782.9,,477.0,False,False,False
1139,2,2.0,1,16,36,offscreen,ESACC,True,620.779389155278,669.0365759807157,115.0,407.0,437.0732776091441,476.9129270632114,325.0,617.0,study,False,False,22,offscreen,39.0,910,411.9939926746505,460.651647126112,325.0,407.0,39.0,39,733.4,780.5,461.3,475.7,False,False,False
1140,2,2.0,1,154,190,,EFIX,True,,612.4109486284516,115.0,407.0,,428.7437113241429,325.0,617.0,study,False,False,38,offscreen,39.0,910,,403.7191721977048,325.0,407.0,39.0,39,,724.9,,462.4,False,False,False
1141,2,2.0,1,56,246,manip_objend,ESACC,True,131.4199376046116,609.8134140866368,115.0,407.0,166.39471145442093,426.84938795786036,325.0,617.0,study,False,False,192,offscreen,39.0,910,138.57561112980883,401.07904457849696,325.0,407.0,39.0,39,215.4,722.4,491.8,461.2,False,False,False
1142,2,2.0,1,122,368,,EFIX,True,,127.85272777692307,115.0,407.0,,169.14585422055134,325.0,617.0,study,False,False,248,manip_objstart,39.0,910,,148.5204363042339,325.0,407.0,39.0,39,,206.4,,496.4,False,False,False
1143,2,2.0,1,38,406,manip_objend,ESACC,True,36.57280410359588,123.60258896964902,115.0,407.0,331.3963940660791,173.3828134504686,325.0,617.0,study,False,False,370,manip_objstart,39.0,910,243.8556335211471,150.84296470170563,325.0,407.0,39.0,39,81.6,202.2,392.1,494.6,False,False,False
1144,2,2.0,1,144,550,,EFIX,True,,59.42566785489247,115.0,407.0,,352.1780941512405,325.0,617.0,study,False,False,408,manip_objstart,39.0,910,,266.26943121582696,325.0,407.0,39.0,39,,59.6,,385.5,False,False,False
1145,2,2.0,1,22,572,manip_objend,ESACC,True,110.4051176350082,61.09173430178587,115.0,407.0,395.4431564713189,355.6068053342061,325.0,617.0,study,False,False,552,manip_objstart,39.0,910,318.3634558174038,265.8574806169651,325.0,407.0,39.0,39,7.7,60.6,381.0,379.2,False,False,False
1146,2,2.0,1,232,804,,EFIX,True,,107.19720145600817,115.0,407.0,,393.9736539414787,325.0,617.0,study,False,False,574,manip_objstart,39.0,910,,314.53972722058495,325.0,407.0,39.0,39,,11.8,,378.0,False,False,False
1147,2,2.0,1,8,812,manip_objend,ESACC,True,122.68536995094402,109.54542436815879,115.0,407.0,405.98485193415775,395.6819429794592,325.0,617.0,study,False,False,806,manip_objstart,39.0,910,330.79555619747975,317.0744392094702,325.0,407.0,39.0,39,-4.7,9.2,380.1,378.6,False,False,False
1148,2,2.0,1,164,976,,EFIX,True,,125.27078669825619,115.0,407.0,,409.7057114564062,325.0,617.0,study,False,False,814,manip_objstart,39.0,910,,332.8374528204421,325.0,407.0,39.0,39,,-6.4,,376.1,False,False,False
1149,2,2.0,1,36,1012,test_objend,ESACC,True,138.24633810701823,125.07441784793563,115.0,407.0,298.68051493192525,408.41352817946665,325.0,617.0,study,False,False,978,manip_objstart,39.0,910,118.80256731232704,333.07898462676985,325.0,407.0,39.0,39,231.9,-6.9,333.2,379.0,False,False,False
1150,2,2.0,1,346,1358,,EFIX,True,,139.33125995267537,115.0,407.0,,289.6984639241292,325.0,617.0,study,False,False,1014,test_objstart,39.0,910,,109.64123311966169,325.0,407.0,39.0,39,,237.6,,340.8,False,False,False
1151,2,2.0,1,44,1402,other_objend,ESACC,True,209.5802710180517,144.2049236330022,115.0,407.0,98.88321394453155,281.8280681550367,325.0,617.0,study,False,False,1360,test_objstart,39.0,910,195.80063840549653,99.58443653503292,325.0,407.0,39.0,39,233.3,245.9,580.0,346.5,False,False,False
1152,2,2.0,1,646,2048,,EFIX,True,,211.69555970780303,115.0,407.0,,90.73593554926296,325.0,617.0,study,False,False,1404,other_objstart,39.0,910,,185.1297112837375,325.0,407.0,39.0,39,,245.1,,574.0,False,False,False
1153,2,2.0,1,58,2106,manip_objend,ESACC,True,67.16703060281881,207.50985518765128,115.0,407.0,345.88062969758806,92.39231569778948,325.0,617.0,study,False,False,2050,other_objstart,39.0,910,277.1162391488453,177.51152075287962,325.0,407.0,39.0,39,47.9,247.5,410.0,566.7,False,False,False
1154,2,2.0,1,148,2254,,EFIX,True,,69.2739489274287,115.0,407.0,,347.4462260551984,325.0,617.0,study,False,False,2108,manip_objstart,39.0,910,,279.21833750669026,325.0,407.0,39.0,39,,45.8,,410.2,False,False,False
1155,2,2.0,1,22,2276,manip_objend,ESACC,True,124.4025723206719,75.04165509901817,115.0,407.0,399.94499621823,355.50140646697866,325.0,617.0,study,False,False,2256,manip_objstart,39.0,910,334.1496670655232,285.0109647013602,325.0,407.0,39.0,39,-9.0,40.0,397.0,404.5,False,False,False
