,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
1381,3,2.0,1,16,1610,offscreen,ESACC,True,743.0564446931337,760.3394833888348,1165.0,407.0,208.79865899952517,203.46530416756565,535.0,197.0,study,True,True,1596,offscreen,63.0,916,581.60887200936,595.1236258123181,955.0,407.0,43.0,63,550.8,526.8,-11.2,-6.3,True,True
1382,3,2.0,1,518,2128,,EFIX,True,,735.3401525824631,1165.0,407.0,,206.81668211244468,535.0,197.0,study,True,True,1612,offscreen,63.0,916,,574.4659606974116,955.0,407.0,43.0,63,,558.3,,-8.5,True,True
1383,3,2.0,1,22,2150,offscreen,ESACC,True,778.099903611355,738.2983204640249,1165.0,407.0,229.24105216998112,207.50520475400128,535.0,197.0,study,True,True,2130,offscreen,63.0,916,616.1894676152782,577.1935637201788,955.0,407.0,43.0,63,522.5,555.4,-31.9,-9.5,True,True
1384,3,2.0,1,380,2530,,EFIX,True,,775.431808736268,1165.0,407.0,,239.30835756404332,535.0,197.0,study,True,True,2152,offscreen,63.0,916,,616.4044857072342,955.0,407.0,43.0,63,,533.0,,-42.3,True,True
1385,3,2.0,1,50,2580,offscreen,ESACC,True,269.789936802691,774.3398801559945,1165.0,407.0,450.680163752522,238.40354443673863,535.0,197.0,study,True,True,2532,offscreen,63.0,916,203.81023036148113,615.2692500036061,955.0,407.0,43.0,63,985.6,533.7,205.5,-41.4,True,True
1386,3,2.0,1,318,2898,,EFIX,True,,270.41932253446686,1165.0,407.0,,447.03535654352885,535.0,197.0,study,True,True,2582,offscreen,63.0,916,,200.80988521484693,955.0,407.0,43.0,63,,981.9,,208.0,True,True
1387,3,2.0,1,258,3156,offscreen,ESACC,True,519.4762362226015,274.3635908789649,1165.0,407.0,312.09543412232097,437.5470031893716,535.0,197.0,study,True,True,2900,offscreen,63.0,916,401.86510174435404,196.0647342078631,955.0,407.0,43.0,63,802.0,972.3,35.4,211.7,True,True
1388,3,2.0,1,182,3338,,EFIX,True,,494.8532105584443,1165.0,407.0,,276.5134716428839,535.0,197.0,study,True,True,3158,offscreen,63.0,916,,361.6154034329843,955.0,407.0,43.0,63,,788.3,,86.1,True,True
1389,3,2.0,1,42,3380,offscreen,ESACC,True,226.1408852905639,491.9105304829324,1165.0,407.0,507.30631772135473,270.97964868233186,535.0,197.0,study,True,True,3340,offscreen,63.0,916,208.65689540487276,355.9887217314616,955.0,407.0,43.0,63,1041.9,785.6,217.3,93.9,True,True
1390,3,2.0,1,234,3614,,EFIX,True,,234.58706272938412,1165.0,407.0,,495.81961437603496,535.0,197.0,study,True,True,3382,offscreen,63.0,916,,206.4971912641913,955.0,407.0,43.0,63,,1030.5,,214.8,True,True
1391,3,2.0,1,28,3642,manip_objend,ESACC,True,143.74453033072248,237.21772699357862,1165.0,407.0,645.9632265075156,490.3491103285495,535.0,197.0,study,True,True,3616,offscreen,63.0,916,264.59873393499066,203.89274141077215,955.0,407.0,43.0,63,1177.5,1025.0,263.8,215.5,True,True
1392,3,2.0,1,334,3976,,EFIX,True,,140.86908816344342,1165.0,407.0,,640.6591137258566,535.0,197.0,study,True,True,3644,manip_objstart,63.0,916,,258.53839173322024,955.0,407.0,43.0,63,,1171.9,,266.3,True,True
1393,3,2.0,1,50,4026,offscreen,ESACC,True,338.076633324458,135.56507662373815,1165.0,407.0,376.12472665327385,638.5607958526738,535.0,197.0,study,True,True,3978,manip_objstart,63.0,916,227.3187409783892,253.4598390278034,955.0,407.0,43.0,63,910.9,1169.2,184.0,271.5,True,True
1394,3,2.0,0,158,178,,EFIX,True,,652.6378781529617,115.0,617.0,,536.5074090821114,115.0,407.0,study,True,True,22,screen,64.0,916,,487.7952439292536,115.0,197.0,42.0,64,,602.6,,183.2,True,False
1395,3,2.0,0,54,232,test_objend,ESACC,True,333.56248290237914,652.9649071734253,115.0,617.0,126.68831832493476,538.0382607212986,115.0,407.0,study,True,True,180,screen,64.0,916,95.05750890908094,490.72107148562515,115.0,197.0,42.0,64,79.8,605.6,285.3,186.1,True,False
1396,3,2.0,0,252,484,,EFIX,True,,328.00251523425857,115.0,617.0,,120.47261099519677,115.0,407.0,study,True,True,234,test_objstart,64.0,916,,98.19190394324777,115.0,197.0,42.0,64,,84.7,,290.4,True,False
1397,3,2.0,0,28,512,other_objend,ESACC,True,200.50216956432163,328.870339191603,115.0,617.0,11.537764081484788,121.61291049884467,115.0,407.0,study,True,True,486,test_objstart,64.0,916,219.69324067890668,98.10045871452384,115.0,197.0,42.0,64,108.6,82.9,416.6,289.7,True,False
1398,3,2.0,0,110,622,,EFIX,True,,219.18489911487976,115.0,617.0,,10.955363982999394,115.0,407.0,study,True,True,514,other_objstart,64.0,916,,200.992586927976,115.0,197.0,42.0,64,,108.9,,397.9,True,False
1399,3,2.0,0,180,802,offscreen,ESACC,True,694.5098559415842,214.74715364819156,115.0,617.0,484.51412776099727,11.24010676105881,115.0,407.0,study,True,True,624,other_objstart,64.0,916,274.52493511519134,205.75796460890643,115.0,197.0,42.0,64,111.3,104.7,-77.5,402.5,True,False
1400,3,2.0,0,130,932,,EFIX,True,,664.0227782237595,115.0,617.0,,454.0333137557199,115.0,407.0,study,True,True,804,offscreen,64.0,916,,244.06197983299242,115.0,197.0,42.0,64,,109.5,,-47.0,True,False
1401,3,2.0,0,20,952,screen,ESACC,True,611.8647971570191,662.5220071816483,115.0,617.0,401.95090496228516,452.5322198473828,115.0,407.0,study,True,True,934,offscreen,64.0,916,192.2252064636685,242.56011625986662,115.0,197.0,42.0,64,129.2,109.6,5.3,-45.5,True,False
1402,3,2.0,0,544,1496,,EFIX,True,,611.2971863177518,115.0,617.0,,401.3480409818889,115.0,407.0,study,True,True,954,screen,64.0,916,,191.510443579456,115.0,197.0,42.0,64,,125.9,,5.8,True,False
1403,3,2.0,0,34,1530,test_objend,ESACC,True,438.10329832129776,608.1773589998234,115.0,617.0,228.10633485284885,398.218156291247,115.0,407.0,study,True,True,1498,screen,64.0,916,18.179658962697836,188.34994027076303,115.0,197.0,42.0,64,116.7,124.7,178.9,8.9,True,False
1404,3,2.0,0,512,2042,,EFIX,True,,446.36991386069025,115.0,617.0,,236.43201982811044,115.0,407.0,study,True,True,1532,test_objstart,64.0,916,,27.460881267723376,115.0,197.0,42.0,64,,122.9,,170.7,True,False
1405,3,2.0,0,44,2086,other_objend,ESACC,True,251.06035131019792,454.93059910276423,115.0,617.0,47.51105134597633,245.0425473259695,115.0,407.0,study,True,True,2044,test_objstart,64.0,916,172.28842096902508,36.46710846776861,115.0,197.0,42.0,64,141.1,125.9,367.3,162.2,True,False
1406,3,2.0,0,486,2572,,EFIX,True,,255.1843647248005,115.0,617.0,,49.97059135131385,115.0,407.0,study,True,True,2088,other_objstart,64.0,916,,167.55613984572452,115.0,197.0,42.0,64,,138.5,,362.9,True,False
1407,3,2.0,0,252,2824,other_objend,ESACC,True,278.9183572302117,250.86833199907878,115.0,617.0,68.97427056518973,42.22463735782703,115.0,407.0,study,True,True,2574,other_objstart,64.0,916,141.13628165712745,169.79670197032684,115.0,197.0,42.0,64,118.2,126.6,338.1,366.4,True,False
1408,3,2.0,0,190,3014,,EFIX,True,,227.00019823779888,115.0,617.0,,17.00264685276972,115.0,407.0,study,True,True,2826,other_objstart,64.0,916,,193.00023316048092,115.0,197.0,42.0,64,,115.3,,390.0,True,False
1409,3,2.0,0,42,3056,test_objend,ESACC,True,395.11664100617173,215.41337005859222,115.0,617.0,185.24891362704398,5.909314681077644,115.0,407.0,study,True,True,3016,other_objstart,64.0,916,26.779843166082955,204.61407576215282,115.0,197.0,42.0,64,105.4,112.6,222.0,401.6,True,False
1410,3,2.0,0,328,3384,,EFIX,True,,389.48183526321225,115.0,617.0,,179.69446290857158,115.0,407.0,study,True,True,3058,test_objstart,64.0,916,,32.925673873134315,115.0,197.0,42.0,64,,103.1,,227.7,True,False
1411,3,2.0,0,16,3400,test_objend,ESACC,True,424.40570212946005,393.26775865814375,115.0,617.0,214.41128701633224,183.34538445240446,115.0,407.0,study,True,True,3386,test_objstart,64.0,916,4.919349550499543,27.776428856136285,115.0,197.0,42.0,64,112.8,107.7,192.6,223.8,True,False
1412,3,2.0,0,476,3876,,EFIX,True,,430.5490680514824,115.0,617.0,,220.5957841845578,115.0,407.0,study,True,True,3402,test_objstart,64.0,916,,12.349089035228468,115.0,197.0,42.0,64,,121.5,,186.5,True,False
1413,3,2.0,0,42,3918,screen,ESACC,True,610.4563293143908,434.8158805747555,115.0,617.0,400.80036177628386,225.01744376825545,115.0,407.0,study,True,True,3878,test_objstart,64.0,916,191.8982282356979,20.02123872291621,115.0,197.0,42.0,64,143.3,128.7,7.2,182.4,True,False
1414,3,2.0,0,96,4014,,EFIX,True,,596.0629664725028,115.0,617.0,,386.36907226122537,115.0,407.0,study,True,True,3920,test_objstart,64.0,916,,177.40084554477187,115.0,197.0,42.0,64,,140.9,,21.5,True,False
1415,3,1.0,1,260,262,,EFIX,True,,709.464086476546,1165.0,407.0,,489.3396468711686,955.0,197.0,study,True,True,4,screen,65.0,916,,383.0917514121127,115.0,407.0,56.0,65,,470.2,,263.5,True,True
1416,3,1.0,1,60,322,other_objend,ESACC,True,357.13875454786483,708.6072537026416,1165.0,407.0,73.85181108138107,490.28587579084916,955.0,197.0,study,True,True,264,screen,65.0,916,879.7318284568315,380.951755475677,115.0,407.0,56.0,65,947.8,470.0,123.5,268.8,True,True
1417,3,1.0,1,100,422,,EFIX,True,,350.746774753525,1165.0,407.0,,71.91175147359435,955.0,197.0,study,True,True,324,other_objstart,65.0,916,,887.2729568740388,115.0,407.0,56.0,65,,956.3,,125.1,True,True
1418,3,1.0,1,220,642,other_objend,ESACC,True,422.5140234359091,353.3051089356054,1165.0,407.0,141.75365956475338,71.58561307972434,955.0,197.0,study,True,True,424,other_objstart,65.0,916,883.5089699601244,882.5953206311486,115.0,407.0,56.0,65,926.7,951.5,58.1,125.5,True,True
1419,3,1.0,1,40,682,,EFIX,True,,393.2907830092132,1165.0,407.0,,105.45918641825376,955.0,197.0,study,True,True,644,other_objstart,65.0,916,,866.6473561951251,115.0,407.0,56.0,65,,924.0,,96.2,True,True
1420,3,1.0,1,64,746,test_objend,ESACC,True,1066.6272076034813,378.99594984643306,1165.0,407.0,846.3743852456784,89.08383691781577,955.0,197.0,study,True,True,684,other_objstart,65.0,916,158.4727105845041,862.935646499784,115.0,407.0,56.0,65,110.2,926.2,248.6,112.7,True,True
1421,3,1.0,1,334,1080,,EFIX,True,,1066.487937109464,1165.0,407.0,,850.7035441327372,955.0,197.0,study,True,True,748,test_objstart,65.0,916,,137.61002870430627,115.0,407.0,56.0,65,,107.4,,269.6,True,True
1422,3,1.0,1,14,1094,test_objend,ESACC,True,1069.9944392378868,1067.4419375310301,1165.0,407.0,851.0582236251526,853.7952272061492,955.0,197.0,study,True,True,1082,test_objstart,65.0,916,152.5716225252914,127.87607282052417,115.0,407.0,56.0,65,105.9,105.2,254.7,279.5,True,True
1423,3,1.0,1,1114,2208,,EFIX,True,,1066.1351509072383,1165.0,407.0,,845.4561845536408,955.0,197.0,study,True,True,1096,test_objstart,65.0,916,,160.4498675599329,115.0,407.0,56.0,65,,111.0,,246.6,True,True
1424,3,1.0,1,54,2262,other_objend,ESACC,True,434.80934902552406,1079.5395777830472,1165.0,407.0,142.93064751829817,858.637117762795,955.0,197.0,study,True,True,2210,test_objstart,65.0,916,847.0060035206362,163.02055085172543,115.0,407.0,56.0,65,891.6,97.7,68.9,244.9,True,True
1425,3,1.0,1,376,2638,,EFIX,True,,432.1451260861332,1165.0,407.0,,140.11213366443323,955.0,197.0,study,True,True,2264,other_objstart,65.0,916,,846.7581768131914,115.0,407.0,56.0,65,,892.5,,71.6,True,True
1426,3,1.0,1,22,2660,other_objend,ESACC,True,387.8035714121261,433.163075526989,1165.0,407.0,114.42731317303574,139.35655707572573,955.0,197.0,study,True,True,2640,other_objstart,65.0,916,898.1322898103597,837.9321273229712,115.0,407.0,56.0,65,952.5,885.0,82.6,76.5,True,True
1427,3,1.0,1,192,2852,,EFIX,True,,388.1291795266107,1165.0,407.0,,110.50909464835914,955.0,197.0,study,True,True,2662,other_objstart,65.0,916,,890.052953480859,115.0,407.0,56.0,65,,945.5,,86.9,True,True
1428,3,1.0,1,38,2890,manip_objend,ESACC,True,90.49077301029092,380.65081111170645,1165.0,407.0,224.02807859730444,104.87630809672888,955.0,197.0,study,True,True,2854,other_objstart,65.0,916,1031.435203975509,893.3056811640683,115.0,407.0,56.0,65,1142.7,951.0,319.3,92.2,True,True
1429,3,1.0,1,160,3050,,EFIX,True,,98.85752373997639,1165.0,407.0,,218.2081804149423,955.0,197.0,study,True,True,2892,manip_objstart,65.0,916,,1030.472129657081,115.0,407.0,56.0,65,,1141.0,,311.1,True,True
1430,3,1.0,1,226,3276,offscreen,ESACC,True,183.906090165606,99.96849503718654,1165.0,407.0,194.66753709851056,210.59368461565987,955.0,197.0,study,True,True,3052,manip_objstart,65.0,916,1048.9048812928654,1020.0312250122543,115.0,407.0,56.0,65,1147.8,1130.7,223.9,313.1,True,True
1431,3,1.0,1,286,3562,,EFIX,True,,131.44903955525882,1165.0,407.0,,198.94936541743488,955.0,197.0,study,True,True,3278,manip_objstart,65.0,916,,1029.4264665336714,115.0,407.0,56.0,65,,1136.4,,278.7,True,True
1432,3,1.0,1,60,3622,test_objend,ESACC,True,1024.7343704589985,124.88178410000398,1165.0,407.0,803.2176106137115,200.30841220477984,955.0,197.0,study,True,True,3564,manip_objstart,65.0,916,166.73490936213688,1026.667161255292,115.0,407.0,56.0,65,153.2,1134.5,244.7,285.9,True,True
1433,3,1.0,1,400,4022,,EFIX,True,,1029.4690864712743,1165.0,407.0,,810.882605560139,955.0,197.0,study,True,True,3624,test_objstart,65.0,916,,152.46835737293162,115.0,407.0,56.0,65,,146.4,,257.8,True,True
1434,3,1.0,0,196,198,,EFIX,True,,224.09839356853945,535.0,407.0,,60.0007499953126,535.0,197.0,study,True,True,4,other_objstart,66.0,916,,269.7667325672312,325.0,197.0,60.0,66,,594.7,,191.0,True,False
1435,3,1.0,0,26,224,other_objend,ESACC,True,239.34878315963923,224.2003568239801,535.0,407.0,41.99809519490139,55.29737787635138,535.0,197.0,study,True,True,200,other_objstart,66.0,916,180.06621004508315,264.9033786119006,325.0,197.0,60.0,66,503.0,589.8,169.8,189.6,True,False
1436,3,1.0,0,266,490,,EFIX,True,,241.3604151471405,535.0,407.0,,37.80013227490086,535.0,197.0,study,True,True,226,other_objstart,66.0,916,,189.83374304901645,325.0,197.0,60.0,66,,512.4,,166.7,True,False
1437,3,1.0,0,42,532,offscreen,ESACC,True,450.0473863939219,246.34142972711672,535.0,407.0,264.16027331905906,42.91969244996985,535.0,197.0,study,True,True,492,other_objstart,66.0,916,217.22027990038129,188.59506886448546,325.0,197.0,60.0,66,376.2,510.3,-14.1,161.9,True,False
1438,3,1.0,0,90,622,,blink,True,,439.35520936936666,535.0,407.0,,256.46247288833507,535.0,197.0,study,True,True,534,offscreen,66.0,916,,203.5018427434995,325.0,197.0,60.0,66,,372.0,,-1.0,True,False
1439,3,1.0,0,210,832,offscreen,ESACC,True,494.9013336009512,433.38621344016013,535.0,407.0,309.356315597403,252.41555023413278,535.0,197.0,study,True,True,624,screen,66.0,916,251.8835643705242,195.60575144918414,325.0,197.0,60.0,66,353.2,369.4,-53.3,6.5,True,False
1440,3,1.0,0,222,1054,,EFIX,True,,475.0288517553434,535.0,407.0,,293.54796882281437,535.0,197.0,study,True,True,834,offscreen,66.0,916,,228.36464262227636,325.0,197.0,60.0,66,,349.0,,-30.1,True,False
1441,3,1.0,0,18,1072,offscreen,ESACC,True,493.10924753040274,475.9339870192084,535.0,407.0,307.2339987696674,296.784703109847,535.0,197.0,study,True,True,1056,offscreen,66.0,916,251.03531624056404,225.1691808396522,325.0,197.0,60.0,66,355.3,341.0,-52.2,-27.6,True,False
1442,3,1.0,0,480,1552,,EFIX,True,,502.4647350809806,535.0,407.0,,315.91266198112413,535.0,197.0,study,True,True,1074,offscreen,66.0,916,,260.05539794436106,325.0,197.0,60.0,66,,353.4,,-61.5,True,False
1443,3,1.0,0,38,1590,offscreen,ESACC,True,460.54447125114854,508.18778025450393,535.0,407.0,250.58174314981528,320.77534194510645,535.0,197.0,study,True,True,1554,offscreen,66.0,916,322.8052199082289,266.4935646502557,325.0,197.0,60.0,66,528.6,354.1,-53.5,-67.9,True,False
1444,3,1.0,0,132,1722,,EFIX,True,,459.82718492929496,535.0,407.0,,249.85003502101017,535.0,197.0,study,True,True,1592,offscreen,66.0,916,,323.14863453216077,325.0,197.0,60.0,66,,530.0,,-52.8,True,False
1445,3,1.0,0,22,1744,offscreen,ESACC,True,473.6316078979527,458.1230948118639,535.0,407.0,266.74500932538547,248.14264043086186,535.0,197.0,study,True,True,1724,offscreen,66.0,916,299.4576764753243,322.0912448359936,325.0,197.0,60.0,66,474.1,530.4,-62.7,-51.1,True,False
1446,3,1.0,0,478,2222,,EFIX,True,,468.7157987522929,535.0,407.0,,260.99137916797173,535.0,197.0,study,True,True,1746,offscreen,66.0,916,,301.11542637334276,325.0,197.0,60.0,66,,483.7,,-58.9,True,False
1447,3,1.0,0,30,2252,offscreen,ESACC,True,501.7523293418776,471.6097115200237,535.0,407.0,314.978411958661,263.37752371833096,535.0,197.0,study,True,True,2224,offscreen,66.0,916,259.8911310529853,307.10864527069236,325.0,197.0,60.0,66,354.6,489.4,-61.2,-62.4,True,False
1448,3,1.0,0,246,2498,,EFIX,True,,494.3126540965748,535.0,407.0,,306.43270060488,535.0,197.0,study,True,True,2254,offscreen,66.0,916,,255.94726019240758,325.0,197.0,60.0,66,,362.4,,-56.2,True,False
1449,3,1.0,0,212,2710,other_objend,ESACC,True,305.8005886194466,488.89742277905293,535.0,407.0,95.80187889597991,301.96140481856287,535.0,197.0,study,True,True,2500,offscreen,66.0,916,230.2737501323153,249.65313937541424,325.0,197.0,60.0,66,534.4,361.3,101.2,-50.0,True,False
1450,3,1.0,0,862,3572,,EFIX,True,,264.5205852103008,535.0,407.0,,54.599816849509665,535.0,197.0,study,True,True,2712,other_objstart,66.0,916,,220.15253802761387,325.0,197.0,60.0,66,,538.3,,142.5,True,False
1451,3,1.0,0,16,3588,other_objend,ESACC,True,259.9324719999408,260.56235338206477,535.0,407.0,52.923435262650884,50.820665088131236,535.0,197.0,study,True,True,3574,other_objstart,66.0,916,196.75083227269968,221.53270638892133,325.0,197.0,60.0,66,515.5,540.7,147.8,146.5,True,False
1452,3,1.0,0,292,3880,,EFIX,True,,261.14980375255885,535.0,407.0,,51.353870350734034,535.0,197.0,study,True,True,3590,other_objstart,66.0,916,,211.17580353818946,325.0,197.0,60.0,66,,529.9,,145.9,True,False
1453,3,1.0,0,134,4014,screen,ESACC,True,,261.27642450094885,535.0,407.0,,51.99394195480854,535.0,197.0,study,True,True,3882,other_objstart,66.0,916,,206.81240291626608,325.0,197.0,60.0,66,,525.4,,145.9,True,False
1454,3,0.0,1,62,64,,EFIX,,,,,,,,,,study,,,4,screen,67.0,916,,,,,,67,,489.1,,140.3,False,False
1455,3,0.0,1,30,94,screen,ESACC,,,,,,,,,,study,,,66,screen,67.0,916,,,,,,67,619.9,490.4,150.6,142.0,False,False
1456,3,0.0,1,134,228,,EFIX,,,,,,,,,,study,,,96,screen,67.0,916,,,,,,67,,620.3,,150.3,False,False
1457,3,0.0,1,44,272,offscreen,ESACC,,,,,,,,,,study,,,230,screen,67.0,916,,,,,,67,978.3,622.7,217.4,152.2,False,False
1458,3,0.0,1,146,418,,EFIX,,,,,,,,,,study,,,274,offscreen,67.0,916,,,,,,67,,964.7,,212.4,False,False
1459,3,0.0,1,56,474,screen,ESACC,,,,,,,,,,study,,,420,offscreen,67.0,916,,,,,,67,130.8,967.5,190.8,213.9,False,False
1460,3,0.0,1,480,954,,EFIX,,,,,,,,,,study,,,476,screen,67.0,916,,,,,,67,,130.1,,191.3,False,False
1461,3,0.0,1,34,988,screen,ESACC,,,,,,,,,,study,,,956,screen,67.0,916,,,,,,67,140.3,128.9,448.1,192.3,False,False
1462,3,0.0,1,482,1470,,EFIX,,,,,,,,,,study,,,990,screen,67.0,916,,,,,,67,,136.0,,421.0,False,False
1463,3,0.0,1,42,1512,screen,ESACC,,,,,,,,,,study,,,1472,screen,67.0,916,,,,,,67,135.1,127.8,152.8,410.6,False,False
1464,3,0.0,1,358,1870,,EFIX,,,,,,,,,,study,,,1514,screen,67.0,916,,,,,,67,,132.5,,167.8,False,False
1465,3,0.0,1,38,1908,screen,ESACC,,,,,,,,,,study,,,1872,screen,67.0,916,,,,,,67,105.9,137.9,405.8,171.3,False,False
1466,3,0.0,1,300,2208,,EFIX,,,,,,,,,,study,,,1910,screen,67.0,916,,,,,,67,,109.6,,386.7,False,False
1467,3,0.0,1,38,2246,screen,ESACC,,,,,,,,,,study,,,2210,screen,67.0,916,,,,,,67,118.0,110.2,168.4,383.3,False,False
1468,3,0.0,1,372,2618,,EFIX,,,,,,,,,,study,,,2248,screen,67.0,916,,,,,,67,,108.2,,179.9,False,False
1469,3,0.0,1,54,2672,screen,ESACC,,,,,,,,,,study,,,2620,screen,67.0,916,,,,,,67,593.4,104.5,151.0,178.3,False,False
1470,3,0.0,1,142,2814,,EFIX,,,,,,,,,,study,,,2674,screen,67.0,916,,,,,,67,,580.4,,148.1,False,False
1471,3,0.0,1,230,3044,offscreen,ESACC,,,,,,,,,,study,,,2816,screen,67.0,916,,,,,,67,1023.8,575.9,133.3,152.4,False,False
1472,3,0.0,1,304,3348,,EFIX,,,,,,,,,,study,,,3046,offscreen,67.0,916,,,,,,67,,1002.0,,186.1,False,False
1473,3,0.0,1,24,3372,offscreen,ESACC,,,,,,,,,,study,,,3350,offscreen,67.0,916,,,,,,67,924.5,999.3,217.4,195.0,False,False
1474,3,0.0,1,642,4014,,EFIX,,,,,,,,,,study,,,3374,offscreen,67.0,916,,,,,,67,,935.0,,220.5,False,False
1475,3,0.0,0,180,182,,EFIX,,,,,,,,,,study,,,4,screen,68.0,916,,,,,,68,,601.2,,183.4,False,False
1476,3,0.0,0,214,396,offscreen,ESACC,,,,,,,,,,study,,,184,screen,68.0,916,,,,,,68,682.1,599.9,242.8,183.4,False,False
1477,3,0.0,0,36,432,,EFIX,,,,,,,,,,study,,,398,offscreen,68.0,916,,,,,,68,,681.4,,266.5,False,False
1478,3,0.0,0,44,476,screen,ESACC,,,,,,,,,,study,,,434,offscreen,68.0,916,,,,,,68,303.3,682.2,171.1,281.9,False,False
1479,3,0.0,0,478,954,,EFIX,,,,,,,,,,study,,,478,screen,68.0,916,,,,,,68,,322.0,,172.2,False,False
1480,3,0.0,0,12,966,screen,ESACC,,,,,,,,,,study,,,956,screen,68.0,916,,,,,,68,338.9,324.4,158.6,170.0,False,False
1481,3,0.0,0,262,1228,,EFIX,,,,,,,,,,study,,,968,screen,68.0,916,,,,,,68,,341.7,,160.9,False,False
1482,3,0.0,0,50,1278,offscreen,ESACC,,,,,,,,,,study,,,1230,screen,68.0,916,,,,,,68,803.0,344.3,383.9,159.8,False,False
1483,3,0.0,0,206,1484,,EFIX,,,,,,,,,,study,,,1280,offscreen,68.0,916,,,,,,68,,799.2,,383.3,False,False
1484,3,0.0,0,20,1504,offscreen,ESACC,,,,,,,,,,study,,,1486,offscreen,68.0,916,,,,,,68,756.3,801.2,360.2,381.8,False,False
1485,3,0.0,0,302,1806,,EFIX,,,,,,,,,,study,,,1506,offscreen,68.0,916,,,,,,68,,757.8,,355.6,False,False
1486,3,0.0,0,28,1834,offscreen,ESACC,,,,,,,,,,study,,,1808,offscreen,68.0,916,,,,,,68,925.0,752.4,374.8,350.2,False,False
1487,3,0.0,0,212,2046,,EFIX,,,,,,,,,,study,,,1836,offscreen,68.0,916,,,,,,68,,944.0,,373.7,False,False
1488,3,0.0,0,18,2064,offscreen,ESACC,,,,,,,,,,study,,,2048,offscreen,68.0,916,,,,,,68,990.2,944.4,379.1,372.4,False,False
1489,3,0.0,0,288,2352,,EFIX,,,,,,,,,,study,,,2066,offscreen,68.0,916,,,,,,68,,988.4,,380.7,False,False
1490,3,0.0,0,38,2390,offscreen,ESACC,,,,,,,,,,study,,,2354,offscreen,68.0,916,,,,,,68,793.4,991.2,353.9,378.7,False,False
1491,3,0.0,0,290,2680,,EFIX,,,,,,,,,,study,,,2392,offscreen,68.0,916,,,,,,68,,795.7,,354.3,False,False
1492,3,0.0,0,22,2702,offscreen,ESACC,,,,,,,,,,study,,,2682,offscreen,68.0,916,,,,,,68,737.4,792.4,348.9,356.6,False,False
1493,3,0.0,0,342,3044,,EFIX,,,,,,,,,,study,,,2704,offscreen,68.0,916,,,,,,68,,742.9,,347.2,False,False
1494,3,0.0,0,214,3258,offscreen,ESACC,,,,,,,,,,study,,,3046,offscreen,68.0,916,,,,,,68,746.9,732.1,293.8,349.4,False,False
1495,3,0.0,0,184,3442,,EFIX,,,,,,,,,,study,,,3260,offscreen,68.0,916,,,,,,68,,744.3,,323.6,False,False
1496,3,0.0,0,52,3494,screen,ESACC,,,,,,,,,,study,,,3444,offscreen,68.0,916,,,,,,68,386.4,739.3,184.1,333.6,False,False
1497,3,0.0,0,524,4018,,EFIX,,,,,,,,,,study,,,3496,screen,68.0,916,,,,,,68,,380.1,,188.8,False,False
1498,3,2.0,1,122,312,,EFIX,True,,312.14704868058584,325.0,197.0,,109.5800164263539,745.0,197.0,study,True,True,192,other_objstart,69.0,916,,218.4211070386743,535.0,407.0,45.0,69,,636.7,,213.7,True,True
1499,3,2.0,1,28,340,manip_objend,ESACC,True,173.30343331855835,312.0182366465139,325.0,197.0,247.55217631844806,114.46999606883897,745.0,197.0,study,True,True,314,other_objstart,69.0,916,200.28499694185783,203.70414821500322,535.0,407.0,45.0,69,497.8,635.3,210.2,229.7,True,True
1500,3,2.0,1,254,594,,EFIX,True,,188.6979862107702,325.0,197.0,,232.204500387051,745.0,197.0,study,True,True,342,screen,69.0,916,,197.5067846935897,535.0,407.0,45.0,69,,513.2,,210.7,True,True
1501,3,2.0,1,46,640,screen,ESACC,True,182.2842834695301,183.79205641158708,325.0,197.0,477.2541880381984,236.54919150147182,745.0,197.0,study,True,True,596,screen,69.0,916,454.44423200212367,203.32122368311676,535.0,407.0,45.0,69,303.4,508.6,16.0,205.4,True,True
1502,3,2.0,1,284,924,,EFIX,True,,175.24114813593295,325.0,197.0,,469.7163612223871,745.0,197.0,study,True,True,642,manip_objstart,69.0,916,,446.05096121407473,535.0,407.0,45.0,69,,308.9,,22.5,True,True
1503,3,2.0,1,234,1158,offscreen,ESACC,True,253.1320011377463,163.3003674215095,325.0,197.0,425.34669388629317,459.7640808066676,745.0,197.0,study,True,True,926,manip_objstart,69.0,916,473.87531060396043,432.9953925851867,535.0,407.0,45.0,69,395.9,315.1,-46.0,34.0,True,True
1504,3,2.0,1,80,1238,,EFIX,True,,240.35827424908842,325.0,197.0,,416.0578084833885,745.0,197.0,study,True,True,1160,offscreen,69.0,916,,460.0653214490308,535.0,407.0,45.0,69,,397.7,,-32.1,True,True
1505,3,2.0,1,48,1286,other_objend,ESACC,True,465.66908851672775,234.9917658131876,325.0,197.0,172.56795762829205,412.4719748055618,745.0,197.0,study,True,True,1240,offscreen,69.0,916,442.26202640516175,454.38214093425813,535.0,407.0,45.0,69,757.7,398.2,24.9,-26.3,True,True
