,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,recog+manip_accuracy,recog+manip+loc_accuracy,dom_all_accuracy
1008,2,1.0,1,148,3760,,EFIX,True,,110.52827692495708,1165.0,617.0,,969.1008719426477,115.0,407.0,study,True,False,3614,manip_objstart,47.0,907,,646.6424823656423,535.0,197.0,26.0,47,,1072.5,,556.5,True,False,False
1009,2,1.0,1,30,3790,manip_objend,ESACC,True,134.4062870553308,109.22453936730524,1165.0,617.0,938.9499720432394,970.2958311772754,115.0,407.0,study,True,False,3762,manip_objstart,47.0,907,626.2595707851498,647.9459854031044,535.0,197.0,26.0,47,1040.2,1073.6,567.1,557.2,True,False,False
1010,2,1.0,1,148,3938,,EFIX,True,,142.30056219144046,1165.0,617.0,,931.7657699228921,115.0,407.0,study,True,False,3792,manip_objstart,47.0,907,,618.0238264015393,535.0,197.0,26.0,47,,1033.8,,561.9,True,False,False
1011,2,1.0,1,88,4026,screen,ESACC,True,902.9791802694012,147.83971049755206,1165.0,617.0,534.2428286837363,926.1428507525176,115.0,407.0,study,True,False,3940,manip_objstart,47.0,907,181.64635972130023,612.8805593262034,535.0,197.0,26.0,47,485.6,1028.3,22.2,560.7,True,False,False
1012,2,2.0,0,230,232,,EFIX,True,,669.4299440568819,115.0,617.0,,201.7286543850427,325.0,197.0,study,True,False,4,screen,48.0,907,,187.3724899765171,535.0,197.0,31.0,48,,443.3,,33.6,True,False,False
1013,2,2.0,0,24,256,other_objend,ESACC,True,630.8258793042656,665.213687471928,115.0,617.0,163.66823149285875,197.52278349598055,325.0,197.0,study,True,False,234,screen,48.0,907,230.11581866529735,185.34629750820488,535.0,197.0,31.0,48,367.7,441.1,39.0,37.2,True,False,False
1014,2,2.0,0,220,476,,EFIX,True,,637.7767007346694,115.0,617.0,,176.38344593526912,325.0,197.0,study,True,False,258,other_objstart,48.0,907,,259.6134048927366,535.0,197.0,31.0,48,,343.6,,21.6,True,False,False
1015,2,2.0,0,20,496,screen,ESACC,True,621.4981013647588,642.0879456896852,115.0,617.0,188.23891733645303,184.3445957981953,325.0,197.0,study,True,False,478,screen,48.0,907,318.1947359715431,273.8921868180982,535.0,197.0,31.0,48,273.3,332.3,16.0,12.8,True,False,False
1016,2,2.0,0,254,750,,EFIX,True,,631.5907931564551,115.0,617.0,,199.83225465374701,325.0,197.0,study,True,False,498,screen,48.0,907,,327.1191373185005,535.0,197.0,31.0,48,,270.3,,4.8,True,False,False
1017,2,2.0,0,52,802,offscreen,ESACC,True,195.2647689676763,631.7261748574299,115.0,617.0,506.6106295766009,203.48454486766312,325.0,197.0,study,True,False,752,screen,48.0,907,679.6383817884331,333.60749392062525,535.0,197.0,31.0,48,-58.7,263.6,527.8,3.0,True,False,False
1018,2,2.0,0,800,1602,,EFIX,True,,186.56457327156193,115.0,617.0,,502.06806311495257,325.0,197.0,study,True,False,804,offscreen,48.0,907,,673.6455596231597,535.0,197.0,31.0,48,,-50.3,,530.5,True,False,False
1019,2,2.0,0,58,1660,screen,ESACC,True,474.2126527202749,192.8407892537261,115.0,617.0,203.10992097876462,508.4973647915985,325.0,197.0,study,True,False,1604,offscreen,48.0,907,409.37713663564557,680.7992141593585,535.0,197.0,31.0,48,129.2,-57.9,143.0,531.6,True,False,False
1020,2,2.0,0,176,1836,,EFIX,True,,494.4974216312963,115.0,617.0,,199.86420389854706,325.0,197.0,study,True,False,1662,screen,48.0,907,,402.5415506503645,535.0,197.0,31.0,48,,139.3,,123.1,True,False,False
1021,2,2.0,0,30,1866,offscreen,ESACC,True,637.2650704377262,500.35012741079623,115.0,617.0,226.93781086456264,194.5,325.0,197.0,study,True,False,1838,screen,48.0,907,367.4762169175034,395.6289296803256,535.0,197.0,31.0,48,231.1,147.4,-9.6,117.7,True,False,False
1022,2,2.0,0,362,2228,,EFIX,True,,644.8109567927643,115.0,617.0,,227.6162779767739,325.0,197.0,study,True,False,1868,offscreen,48.0,907,,361.3878387549864,535.0,197.0,31.0,48,,242.4,,-15.1,True,False,False
1023,2,2.0,0,20,2248,screen,ESACC,True,621.0377444246042,645.7830053508686,115.0,617.0,229.956256709836,223.88320615892565,325.0,197.0,study,True,False,2230,offscreen,48.0,907,385.1024279331409,353.98261256734065,535.0,197.0,31.0,48,202.8,251.0,2.2,-14.3,True,False,False
1024,2,2.0,0,214,2462,,EFIX,True,,608.8756359060527,115.0,617.0,,220.5255994210196,325.0,197.0,study,True,False,2250,screen,48.0,907,,380.2650917452192,535.0,197.0,31.0,48,,201.5,,14.3,True,False,False
1025,2,2.0,0,20,2482,screen,ESACC,True,617.7148614045157,601.2381391761503,115.0,617.0,204.01874913840638,220.9011090963556,325.0,197.0,study,True,False,2464,screen,48.0,907,348.94075428358894,385.74512310591825,535.0,197.0,31.0,48,239.2,191.9,11.9,20.7,True,False,False
1026,2,2.0,0,308,2790,,EFIX,True,,609.0519271786274,115.0,617.0,,201.52977447513803,325.0,197.0,study,True,False,2484,screen,48.0,907,,352.70986660426723,535.0,197.0,31.0,48,,230.5,,19.0,True,False,False
1027,2,2.0,0,22,2812,screen,ESACC,True,583.5861033300913,606.2917614482321,115.0,617.0,227.83050717583893,202.1675048072761,325.0,197.0,study,True,False,2792,screen,48.0,907,404.3522474279078,355.9181085586964,535.0,197.0,31.0,48,164.3,225.7,35.5,20.9,True,False,False
1028,2,2.0,0,554,3366,,EFIX,True,,584.3575788847099,115.0,617.0,,220.47172154269583,325.0,197.0,study,True,False,2814,screen,48.0,907,,394.7578751589384,535.0,197.0,31.0,48,,174.7,,35.7,True,False,False
1029,2,2.0,0,20,3386,screen,ESACC,True,596.5464776528313,585.4756100812399,115.0,617.0,189.83598183695312,218.28350830972093,325.0,197.0,study,True,False,3368,screen,48.0,907,345.67571508568545,391.39965508416077,535.0,197.0,31.0,48,231.3,178.7,31.9,35.0,True,False,False
1030,2,2.0,0,174,3560,,EFIX,True,,596.8897134312168,115.0,617.0,,178.75494398757198,325.0,197.0,study,True,False,3388,other_objstart,48.0,907,,328.7207477479935,535.0,197.0,31.0,48,,248.8,,35.3,True,False,False
1031,2,2.0,0,22,3582,screen,ESACC,True,587.6799469098805,593.8611369672207,115.0,617.0,208.90122067618466,173.5253583773853,325.0,197.0,study,True,False,3562,other_objstart,48.0,907,378.05782626471307,323.4486821738496,535.0,197.0,31.0,48,193.6,252.6,34.6,39.3,True,False,False
1032,2,2.0,0,338,3920,,EFIX,True,,593.0276974981861,115.0,617.0,,207.52313124083298,325.0,197.0,study,True,False,3584,screen,48.0,907,,372.9314280132475,535.0,197.0,31.0,48,,201.4,,30.3,True,False,False
1033,2,2.0,0,20,3940,other_objend,ESACC,True,613.0705995234154,594.4753064678129,115.0,617.0,175.4524436991403,205.58426496208313,325.0,197.0,study,True,False,3922,screen,48.0,907,305.14186864473385,369.3628162119192,535.0,197.0,31.0,48,281.6,205.8,27.0,29.5,True,False,False
1034,2,2.0,0,72,4012,,EFIX,True,,614.8974629968804,115.0,617.0,,180.3410380362717,325.0,197.0,study,True,False,3942,screen,48.0,907,,311.90846413651553,535.0,197.0,31.0,48,,275.8,,23.5,True,False,False
1035,3,2.0,1,232,234,,EFIX,True,,709.7219244182894,535.0,617.0,,928.0135828747336,955.0,407.0,study,True,False,4,screen,49.0,907,,268.14773912901074,325.0,197.0,56.0,49,,93.9,,61.0,True,False,False
1036,3,2.0,1,26,260,screen,ESACC,True,701.5859177606118,708.0235306824202,535.0,617.0,862.6834877288425,924.9915242854931,955.0,407.0,study,True,False,236,screen,49.0,907,233.62962140961494,265.44551229960547,325.0,197.0,56.0,49,191.6,97.4,5.2,60.4,True,False,False
1037,3,2.0,1,332,592,,EFIX,True,,697.5265227932197,535.0,617.0,,847.3271210105339,955.0,407.0,study,True,False,262,offscreen,49.0,907,,228.15181349268298,325.0,197.0,56.0,49,,212.7,,-1.6,True,False,False
1038,3,2.0,1,18,610,screen,ESACC,True,710.898537064186,684.9418150470884,535.0,617.0,878.7028678683142,840.053147128204,955.0,407.0,study,True,False,594,screen,49.0,907,244.62364971523093,215.831624188857,325.0,197.0,56.0,49,173.8,213.5,4.7,12.2,True,False,False
1039,3,2.0,1,422,1032,,EFIX,True,,693.7157991569746,535.0,617.0,,859.8927898290577,955.0,407.0,study,True,False,612,screen,49.0,907,,226.56038930051298,325.0,197.0,56.0,49,,189.4,,15.5,True,False,False
1040,3,2.0,1,52,1084,screen,ESACC,True,263.0209307260546,687.3436549499821,535.0,617.0,602.7487121512579,852.2014433219414,955.0,407.0,study,True,False,1034,screen,49.0,907,232.1465270039593,219.73461265808805,325.0,197.0,56.0,49,352.6,196.3,427.5,18.9,True,False,False
1041,3,2.0,1,296,1380,,EFIX,True,,261.26959256675855,535.0,617.0,,600.974042700681,955.0,407.0,study,True,False,1086,screen,49.0,907,,233.06179438080363,325.0,197.0,56.0,49,,354.4,,428.2,True,False,False
1042,3,2.0,1,20,1400,screen,ESACC,True,188.1822786555631,244.48241245537477,535.0,617.0,568.503799459599,597.1479297460554,955.0,407.0,study,True,False,1382,screen,49.0,907,304.1226232952754,252.4275143481788,325.0,197.0,56.0,49,393.1,359.2,493.4,447.1,True,False,False
1043,3,2.0,1,636,2036,,EFIX,True,,171.20420555582155,535.0,617.0,,552.6471568731716,955.0,407.0,study,True,False,1402,manip_objstart,49.0,907,,314.5582299034632,325.0,197.0,56.0,49,,410.2,,499.8,True,False,False
1044,3,2.0,1,14,2050,screen,ESACC,True,210.93053358866754,175.44209871065726,535.0,617.0,572.7789189556473,549.3686649236558,955.0,407.0,study,True,False,2038,manip_objstart,49.0,907,277.8663167784105,307.33032717257174,325.0,197.0,56.0,49,385.5,412.2,468.2,491.7,True,False,False
1045,3,2.0,1,344,2394,,EFIX,True,,220.3780842098415,535.0,617.0,,581.7288887445766,955.0,407.0,study,True,False,2052,screen,49.0,907,,272.1405886669609,325.0,197.0,56.0,49,,376.1,,464.3,True,False,False
1046,3,2.0,1,52,2446,offscreen,ESACC,True,377.85375477822106,217.16302631893856,535.0,617.0,181.9655461893817,580.8801769728418,955.0,407.0,study,True,False,2396,screen,49.0,907,482.90729959278934,275.70596656583257,325.0,197.0,56.0,49,787.5,377.3,335.9,467.7,True,False,False
1047,3,2.0,1,252,2698,,EFIX,True,,383.84248071311754,535.0,617.0,,176.76835123969445,955.0,407.0,study,True,False,2448,other_objstart,49.0,907,,488.6400004092993,325.0,197.0,56.0,49,,794.1,,333.8,True,False,False
1048,3,2.0,1,22,2720,other_objend,ESACC,True,442.888529993722,383.85007489904183,535.0,617.0,160.74902799084043,175.35358564911064,955.0,407.0,study,True,False,2700,other_objstart,49.0,907,523.708172554143,489.9764075953046,325.0,197.0,56.0,49,839.4,795.2,295.3,334.8,True,False,False
1049,3,2.0,1,398,3118,,EFIX,True,,446.7685866307075,535.0,617.0,,162.8501458396645,955.0,407.0,study,True,False,2722,other_objstart,49.0,907,,524.1165614631922,325.0,197.0,56.0,49,,840.6,,291.1,True,False,False
1050,3,2.0,1,18,3136,offscreen,ESACC,True,415.55083924834037,451.9435473596232,535.0,617.0,203.54974821895507,168.89336872713508,955.0,407.0,study,True,False,3120,other_objstart,49.0,907,473.4263406275574,522.0986209520189,325.0,197.0,56.0,49,789.5,839.9,288.5,283.4,True,False,False
1051,3,2.0,1,164,3300,,EFIX,True,,418.34447528322875,535.0,617.0,,195.70922308363498,955.0,407.0,study,True,False,3138,offscreen,49.0,907,,481.58291082637055,325.0,197.0,56.0,49,,797.3,,291.1,True,False,False
1052,3,2.0,1,66,3366,screen,ESACC,True,657.2394160425864,427.76990310212335,535.0,617.0,810.2701092845521,193.86358605988903,955.0,407.0,study,True,False,3302,offscreen,49.0,907,187.70095897464137,487.4721427938216,325.0,197.0,56.0,49,237.2,804.5,31.1,284.8,True,False,False
1053,3,2.0,1,322,3688,,EFIX,True,,657.5971791302028,535.0,617.0,,805.5184976150455,955.0,407.0,study,True,False,3368,screen,49.0,907,,188.05863447340033,325.0,197.0,56.0,49,,244.8,,26.9,True,False,False
1054,3,2.0,1,58,3746,other_objend,ESACC,True,409.71248455471795,654.477631397743,535.0,617.0,163.7935285656915,799.9081009716054,955.0,407.0,study,True,False,3690,screen,49.0,907,506.60864580068113,185.08098227532724,325.0,197.0,56.0,49,816.6,250.9,319.4,27.4,True,False,False
1055,3,2.0,1,274,4020,,EFIX,True,,417.2557608949216,535.0,617.0,,172.47715790793865,955.0,407.0,study,True,False,3748,other_objstart,49.0,907,,501.6317075305348,325.0,197.0,56.0,49,,814.4,,307.1,True,False,False
1056,3,2.0,0,300,302,,EFIX,True,,220.53262797146365,745.0,197.0,,660.0807829349375,1165.0,617.0,study,True,False,4,screen,50.0,907,,461.27067975322257,115.0,407.0,41.0,50,,570.0,,331.2,True,False,False
1057,3,2.0,0,40,342,screen,ESACC,True,186.06399436752935,227.7574587143086,745.0,197.0,779.9075650357547,663.0365449958246,1165.0,617.0,study,True,False,304,screen,50.0,907,596.5549513665945,455.08840899324167,115.0,407.0,41.0,50,608.0,564.5,71.1,335.9,True,False,False
1058,3,2.0,0,188,530,,EFIX,True,,202.10378521937685,745.0,197.0,,796.0640300880325,1165.0,617.0,study,True,False,344,screen,50.0,907,,599.2678366139802,115.0,407.0,41.0,50,,600.5,,55.7,True,False,False
1059,3,2.0,0,248,778,screen,ESACC,True,503.60422952949864,222.0317094470968,745.0,197.0,1045.279493724047,816.0012745088086,1165.0,617.0,study,True,False,532,screen,50.0,907,320.8133725392381,598.3995989303469,115.0,407.0,41.0,50,248.1,587.8,115.1,40.2,True,False,False
1060,3,2.0,0,74,852,,EFIX,True,,504.1993454973935,745.0,197.0,,1037.9869845041412,1165.0,617.0,study,True,False,780,screen,50.0,907,,298.7322881778935,115.0,407.0,41.0,50,,244.3,,137.7,True,False,False
1061,3,2.0,0,44,896,offscreen,ESACC,True,794.6654642049068,497.74504517875414,745.0,197.0,1288.536068567737,1032.2258134730016,1165.0,617.0,study,True,False,854,screen,50.0,907,274.92035210220433,301.60260277391507,115.0,407.0,41.0,50,-49.6,250.8,186.8,137.7,True,False,False
1062,3,2.0,0,254,1150,,EFIX,True,,792.5242519948522,745.0,197.0,,1281.1661445729824,1165.0,617.0,study,True,False,898,offscreen,50.0,907,,260.6543496663733,115.0,407.0,41.0,50,,-47.5,,203.2,True,False,False
1063,3,2.0,0,12,1162,offscreen,ESACC,True,749.1492040975551,776.0541218239872,745.0,197.0,1229.1641590934873,1255.2497759410276,1165.0,617.0,study,True,False,1152,offscreen,50.0,907,208.9462371041891,226.3183598385248,115.0,407.0,41.0,50,-3.2,-30.2,234.7,233.4,True,False,False
1064,3,2.0,0,466,1628,,EFIX,True,,741.9181962992955,745.0,197.0,,1222.5737646457167,1165.0,617.0,study,True,False,1164,screen,50.0,907,,205.6322202379773,115.0,407.0,41.0,50,,4.0,,233.9,True,False,False
1065,3,2.0,0,62,1690,screen,ESACC,True,205.02570570540658,753.550223939984,745.0,197.0,795.4392120080579,1249.3542091816876,1165.0,617.0,study,True,False,1630,offscreen,50.0,907,645.2437833873333,251.16118330665668,115.0,407.0,41.0,50,634.5,-8.5,24.3,188.3,True,False,False
1066,3,2.0,0,620,2310,,EFIX,True,,184.5318400710295,745.0,197.0,,775.1670787643139,1165.0,617.0,study,True,False,1692,offscreen,50.0,907,,644.5246310266195,115.0,407.0,41.0,50,,645.8,,41.4,True,False,False
1067,3,2.0,0,64,2374,screen,ESACC,True,743.5148552651789,184.67701535383335,745.0,197.0,1217.5903826821236,774.1173037724968,1165.0,617.0,study,True,False,2312,offscreen,50.0,907,191.18143215281134,651.1786237277756,115.0,407.0,41.0,50,3.5,651.4,251.7,37.8,True,False,False
1068,3,2.0,0,194,2568,,EFIX,True,,747.9068725449714,745.0,197.0,,1223.3367034467658,1165.0,617.0,study,True,False,2376,offscreen,50.0,907,,197.33902300356107,115.0,407.0,41.0,50,,-1.2,,247.5,True,False,False
1069,3,2.0,0,60,2628,manip_objend,ESACC,True,164.66116724959775,753.1955655737759,745.0,197.0,742.8171376590608,1228.9375736789887,1165.0,617.0,study,True,False,2570,offscreen,50.0,907,689.6298282412093,201.76114591268558,115.0,407.0,41.0,50,698.3,-6.6,39.1,246.0,True,False,False
1070,3,2.0,0,238,2866,,EFIX,True,,172.58435618560566,745.0,197.0,,750.7924879752061,1165.0,617.0,study,True,False,2630,manip_objstart,50.0,907,,690.1661828864118,115.0,407.0,41.0,50,,694.4,,32.0,True,False,False
1071,3,2.0,0,68,2934,other_objend,ESACC,True,456.69004806323517,170.37514490089217,745.0,197.0,137.45471981710918,749.223391252569,1165.0,617.0,study,True,False,2868,manip_objstart,50.0,907,963.3409572939375,688.3063925316981,115.0,407.0,41.0,50,1072.2,693.8,515.6,34.5,True,False,False
1072,3,2.0,0,698,3632,,EFIX,True,,467.3164773469902,745.0,197.0,,133.70373966348134,1165.0,617.0,study,True,False,2936,other_objstart,50.0,907,,990.5284902515425,115.0,407.0,41.0,50,,1101.2,,499.5,True,False,False
1073,3,2.0,0,56,3688,manip_objend,ESACC,True,116.77705254030009,471.82862354884736,745.0,197.0,709.1212026163088,125.42029341378533,1165.0,617.0,study,True,False,3634,other_objstart,50.0,907,641.5831045156971,986.7239988973613,115.0,407.0,41.0,50,678.8,1096.1,100.8,512.2,True,False,False
1074,3,2.0,0,326,4014,,EFIX,True,,130.21032985136014,745.0,197.0,,722.644262414087,1165.0,617.0,study,True,False,3690,manip_objstart,50.0,907,,638.6303547436497,115.0,407.0,41.0,50,,669.8,,90.7,True,False,False
1075,3,0.0,0,212,214,,EFIX,,,,,,,,,,study,,,4,offscreen,51.0,907,,,,,,51,,719.4,,89.2,False,False,False
1076,3,0.0,0,6,220,offscreen,ESACC,,,,,,,,,,study,,,216,offscreen,51.0,907,,,,,,51,727.5,723.9,84.4,93.7,False,False,False
1077,3,0.0,0,70,290,,EFIX,,,,,,,,,,study,,,222,offscreen,51.0,907,,,,,,51,,725.2,,84.1,False,False,False
1078,3,0.0,0,56,346,screen,ESACC,,,,,,,,,,study,,,292,offscreen,51.0,907,,,,,,51,140.3,726.1,360.6,84.2,False,False,False
1079,3,0.0,0,216,562,,EFIX,,,,,,,,,,study,,,348,screen,51.0,907,,,,,,51,,129.6,,353.0,False,False,False
1080,3,0.0,0,24,586,screen,ESACC,,,,,,,,,,study,,,564,screen,51.0,907,,,,,,51,148.6,127.4,302.9,349.8,False,False,False
1081,3,0.0,0,494,1080,,EFIX,,,,,,,,,,study,,,588,screen,51.0,907,,,,,,51,,159.9,,287.2,False,False,False
1082,3,0.0,0,30,1110,screen,ESACC,,,,,,,,,,study,,,1082,screen,51.0,907,,,,,,51,136.7,159.1,443.9,291.6,False,False,False
1083,3,0.0,0,366,1476,,EFIX,,,,,,,,,,study,,,1112,screen,51.0,907,,,,,,51,,140.5,,439.7,False,False,False
1084,3,0.0,0,304,1780,screen,ESACC,,,,,,,,,,study,,,1478,screen,51.0,907,,,,,,51,181.4,141.3,327.1,444.0,False,False,False
1085,3,0.0,0,36,1816,,EFIX,,,,,,,,,,study,,,1782,screen,51.0,907,,,,,,51,,181.8,,340.1,False,False,False
1086,3,0.0,0,54,1870,offscreen,ESACC,,,,,,,,,,study,,,1818,screen,51.0,907,,,,,,51,659.9,168.9,496.0,343.6,False,False,False
1087,3,0.0,0,184,2054,,EFIX,,,,,,,,,,study,,,1872,offscreen,51.0,907,,,,,,51,,651.6,,470.7,False,False,False
1088,3,0.0,0,18,2072,screen,ESACC,,,,,,,,,,study,,,2056,offscreen,51.0,907,,,,,,51,620.4,656.5,491.8,476.8,False,False,False
1089,3,0.0,0,336,2408,,EFIX,,,,,,,,,,study,,,2074,screen,51.0,907,,,,,,51,,632.0,,506.5,False,False,False
1090,3,0.0,0,44,2452,screen,ESACC,,,,,,,,,,study,,,2410,screen,51.0,907,,,,,,51,464.1,631.9,455.1,503.4,False,False,False
1091,3,0.0,0,306,2758,,EFIX,,,,,,,,,,study,,,2454,screen,51.0,907,,,,,,51,,474.8,,448.1,False,False,False
1092,3,0.0,0,248,3006,screen,ESACC,,,,,,,,,,study,,,2760,screen,51.0,907,,,,,,51,526.2,472.2,363.3,449.3,False,False,False
1093,3,0.0,0,132,3138,,EFIX,,,,,,,,,,study,,,3008,screen,51.0,907,,,,,,51,,526.2,,436.4,False,False,False
1094,3,0.0,0,290,3428,screen,ESACC,,,,,,,,,,study,,,3140,screen,51.0,907,,,,,,51,197.4,530.0,419.7,449.4,False,False,False
1095,3,0.0,0,560,3988,,EFIX,,,,,,,,,,study,,,3430,screen,51.0,907,,,,,,51,,195.8,,451.1,False,False,False
1096,3,0.0,0,42,4030,screen,ESACC,,,,,,,,,,study,,,3990,screen,51.0,907,,,,,,51,173.4,191.4,302.6,442.9,False,False,False
1097,3,1.0,0,204,206,,EFIX,True,,161.3071604114337,535.0,197.0,,311.44823004794875,115.0,407.0,study,True,False,4,test_objstart,52.0,907,,73.7563556583431,325.0,197.0,59.0,52,,381.0,,245.0,True,False,False
1098,3,1.0,0,42,248,screen,ESACC,True,443.6764586948467,164.82433072820285,535.0,197.0,276.2404749489112,306.987068131542,115.0,407.0,study,True,False,208,test_objstart,52.0,907,238.01848667698061,76.08587253886232,325.0,197.0,59.0,52,96.2,379.1,131.4,250.5,True,False,False
1099,3,1.0,0,32,280,,EFIX,True,,447.41498633818696,535.0,197.0,,282.7263164263277,115.0,407.0,study,True,False,250,screen,52.0,907,,242.5039587305741,325.0,197.0,59.0,52,,93.4,,125.1,True,False,False
1100,3,1.0,0,28,308,screen,ESACC,True,354.4281168304795,447.77487647254173,535.0,197.0,367.68912140557,285.5106652999148,115.0,407.0,study,True,False,282,screen,52.0,907,183.9817654008136,243.253653621071,325.0,197.0,59.0,52,211.5,93.5,52.2,122.3,True,False,False
1101,3,1.0,0,182,490,,EFIX,True,,367.79256381824797,535.0,197.0,,379.53836433225035,115.0,407.0,study,True,False,310,screen,52.0,907,,200.24827090389567,325.0,197.0,59.0,52,,203.4,,37.9,True,False,False
1102,3,1.0,0,44,534,offscreen,ESACC,True,546.1112890244991,376.39501856427376,535.0,197.0,298.95073172681816,396.1833035351187,115.0,407.0,study,True,False,492,screen,52.0,907,338.3600744768803,214.76314860794903,325.0,197.0,59.0,52,-7.5,202.5,134.3,20.6,True,False,False
1103,3,1.0,0,480,1014,,EFIX,True,,543.0167769047288,535.0,197.0,,284.83191534657766,115.0,407.0,study,True,False,536,offscreen,52.0,907,,334.3489494525143,325.0,197.0,59.0,52,,-5.9,,149.1,True,False,False
1104,3,1.0,0,218,1232,offscreen,ESACC,True,457.2712324211966,534.5078951708758,535.0,197.0,530.9265297571784,263.35658336179864,115.0,407.0,study,True,False,1016,screen,52.0,907,336.8426635686162,324.96567511046453,325.0,197.0,59.0,52,202.3,1.2,-116.7,169.5,True,False,False
1105,3,1.0,0,32,1264,,EFIX,True,,457.58217841170347,535.0,197.0,,518.8751776680015,115.0,407.0,study,True,False,1234,offscreen,52.0,907,,330.91607697420807,325.0,197.0,59.0,52,,192.2,,-106.1,True,False,False
1106,3,1.0,0,10,1274,offscreen,ESACC,True,433.39161274763956,448.3664238098121,535.0,197.0,485.10853424774956,512.1215187824077,115.0,407.0,study,True,False,1266,offscreen,52.0,907,298.4028987794857,321.6620120561332,325.0,197.0,59.0,52,194.8,197.7,-71.5,-98.4,True,False,False
1107,3,1.0,0,772,2046,,EFIX,True,,374.50416553090565,535.0,197.0,,415.9992427877724,115.0,407.0,study,True,False,1276,screen,52.0,907,,223.12635433762637,325.0,197.0,59.0,52,,214.6,,3.1,True,False,False
1108,3,1.0,0,30,2076,screen,ESACC,True,326.3011186005957,358.6102201555332,535.0,197.0,409.9834386899061,388.30051506532925,115.0,407.0,study,True,False,2048,screen,52.0,907,186.03875940244282,197.3101365870492,325.0,197.0,59.0,52,258.9,216.5,23.1,32.2,True,False,False
1109,3,1.0,0,110,2186,,EFIX,True,,325.2986627700766,535.0,197.0,,402.5633117908288,115.0,407.0,study,True,False,2078,screen,52.0,907,,180.823726319308,325.0,197.0,59.0,52,,255.9,,29.9,True,False,False
1110,3,1.0,0,28,2214,test_objend,ESACC,True,201.45503220321896,328.6609194899813,535.0,197.0,448.26346047832186,404.29939401389163,115.0,407.0,study,True,False,2188,screen,52.0,907,157.32174039210219,184.20097719610504,325.0,197.0,59.0,52,392.3,253.6,54.8,27.2,True,False,False
1111,3,1.0,0,470,2684,,EFIX,True,,191.9283720558271,535.0,197.0,,477.64683606195905,115.0,407.0,study,True,False,2216,screen,52.0,907,,183.53882423073327,325.0,197.0,59.0,52,,422.5,,41.5,True,False,False
1112,3,1.0,0,186,2870,screen,ESACC,True,514.9301311828625,199.41657403535947,535.0,197.0,330.78246628260086,487.6873691208334,115.0,407.0,study,True,False,2686,screen,52.0,907,313.0384002003588,194.18797594083938,325.0,197.0,59.0,52,32.0,425.1,86.8,30.6,True,False,False
1113,3,1.0,0,316,3186,,EFIX,True,,509.3610899941219,535.0,197.0,,286.42751264499714,115.0,407.0,study,True,False,2872,screen,52.0,907,,302.1269931667808,325.0,197.0,59.0,52,,29.6,,133.6,True,False,False
1114,3,1.0,0,48,3234,test_objend,ESACC,True,258.6613422991538,500.1899839061154,535.0,197.0,360.5990709915931,258.2479815990824,115.0,407.0,study,True,False,3188,screen,52.0,907,105.09847762931678,291.1220019167222,325.0,197.0,59.0,52,297.0,36.1,95.7,161.1,True,False,False
1115,3,1.0,0,444,3678,,EFIX,True,,261.3527309977839,535.0,197.0,,367.8250263372518,115.0,407.0,study,True,False,3236,test_objstart,52.0,907,,112.68207488327502,325.0,197.0,59.0,52,,297.6,,87.7,True,False,False
1116,3,1.0,0,10,3688,test_objend,ESACC,True,263.26353716380856,275.34985019062566,535.0,197.0,362.6426477953193,375.22198762865696,115.0,407.0,study,True,False,3680,test_objstart,52.0,907,110.01677144872049,128.01382737813913,325.0,197.0,59.0,52,293.8,288.5,91.5,74.3,True,False,False
1117,3,1.0,0,50,3738,,EFIX,True,,268.96589003068766,535.0,197.0,,367.032219294165,115.0,407.0,study,True,False,3690,test_objstart,52.0,907,,117.4506279250988,325.0,197.0,59.0,52,,290.6,,84.7,True,False,False
1118,3,1.0,0,28,3766,test_objend,ESACC,True,183.4719052062195,267.41192942724155,535.0,197.0,455.1526557101474,363.4764641623994,115.0,407.0,study,True,False,3740,test_objstart,52.0,907,160.6484982811853,113.66239483663891,325.0,197.0,59.0,52,411.3,290.5,61.5,88.7,True,False,False
1119,3,1.0,0,244,4010,,EFIX,True,,180.67351770527966,535.0,197.0,,480.15301727678434,115.0,407.0,study,True,False,3768,screen,52.0,907,,184.58309781775796,325.0,197.0,59.0,52,,433.4,,47.6,True,False,False
1120,3,0.0,1,248,252,,EFIX,,,,,,,,,,study,,,6,screen,53.0,907,,,,,,53,,409.0,,138.6,False,False,False
1121,3,0.0,1,38,290,screen,ESACC,,,,,,,,,,study,,,254,screen,53.0,907,,,,,,53,631.1,414.6,47.2,146.9,False,False,False
1122,3,0.0,1,428,718,,EFIX,,,,,,,,,,study,,,292,screen,53.0,907,,,,,,53,,632.1,,34.3,False,False,False
1123,3,0.0,1,48,766,screen,ESACC,,,,,,,,,,study,,,720,screen,53.0,907,,,,,,53,356.8,632.6,424.6,36.6,False,False,False
1124,3,0.0,1,458,1224,,EFIX,,,,,,,,,,study,,,768,screen,53.0,907,,,,,,53,,391.0,,417.6,False,False,False
